[s],CH2[V]
-1.0768E-02,8.2449740845E-01
-1.0763E-02,8.0863770956E-01
-1.0758E-02,7.7356059624E-01
-1.0753E-02,7.6501536938E-01
-1.0748E-02,7.5537963504E-01
-1.0743E-02,7.5886550532E-01
-1.0737E-02,7.1597961150E-01
-1.0732E-02,6.9969810247E-01
-1.0727E-02,6.7172710242E-01
-1.0722E-02,6.1580989786E-01
-1.0717E-02,6.3404786971E-01
-1.0712E-02,6.3285697847E-01
-1.0707E-02,6.2677154465E-01
-1.0702E-02,6.0365735983E-01
-1.0697E-02,5.9760318745E-01
-1.0691E-02,5.3317510738E-01
-1.0686E-02,5.5867754059E-01
-1.0681E-02,5.5505960549E-01
-1.0676E-02,5.2344154513E-01
-1.0671E-02,5.4772829156E-01
-1.0666E-02,5.0398195465E-01
-1.0661E-02,5.2343561327E-01
-1.0656E-02,5.8055124310E-01
-1.0650E-02,5.1617263965E-01
-1.0645E-02,4.8454662565E-01
-1.0640E-02,4.9789652083E-01
-1.0635E-02,5.2102459114E-01
-1.0630E-02,4.6870983401E-01
-1.0625E-02,4.6509296702E-01
-1.0620E-02,4.7512827182E-01
-1.0615E-02,4.6560655878E-01
-1.0609E-02,4.5331804587E-01
-1.0604E-02,4.4724609700E-01
-1.0599E-02,4.4362476682E-01
-1.0594E-02,4.4492481562E-01
-1.0589E-02,4.4734972325E-01
-1.0584E-02,4.3876688348E-01
-1.0579E-02,4.3990520819E-01
-1.0574E-02,4.0836841995E-01
-1.0569E-02,4.4359794950E-01
-1.0563E-02,4.4728084889E-01
-1.0558E-02,4.3030115490E-01
-1.0553E-02,4.3262188316E-01
-1.0548E-02,4.2285866163E-01
-1.0543E-02,4.2412340541E-01
-1.0538E-02,4.0104250383E-01
-1.0533E-02,4.0589392126E-01
-1.0528E-02,4.2410763164E-01
-1.0522E-02,4.0468416634E-01
-1.0517E-02,3.9001589274E-01
-1.0512E-02,4.1561846175E-01
-1.0507E-02,3.8153776641E-01
-1.0502E-02,4.0108171891E-01
-1.0497E-02,4.0952118329E-01
-1.0492E-02,3.9251923055E-01
-1.0487E-02,3.9248054952E-01
-1.0482E-02,3.8641344531E-01
-1.0476E-02,3.9735622843E-01
-1.0471E-02,3.9856598334E-01
-1.0466E-02,3.9373545138E-01
-1.0461E-02,4.0338667339E-01
-1.0456E-02,3.9009378886E-01
-1.0451E-02,4.1196493553E-01
-1.0446E-02,3.8276585094E-01
-1.0441E-02,3.6578278095E-01
-1.0435E-02,3.6692905931E-01
-1.0430E-02,3.7182306783E-01
-1.0425E-02,3.7424257767E-01
-1.0420E-02,3.6216593304E-01
-1.0415E-02,3.7305115237E-01
-1.0410E-02,4.0705259738E-01
-1.0405E-02,3.5723269035E-01
-1.0400E-02,3.4755129408E-01
-1.0394E-02,3.5844244527E-01
-1.0389E-02,3.6089861434E-01
-1.0384E-02,3.6693499116E-01
-1.0379E-02,4.1073038508E-01
-1.0374E-02,4.4717613545E-01
-1.0369E-02,3.7177792089E-01
-1.0364E-02,3.9975740864E-01
-1.0359E-02,4.0952318601E-01
-1.0354E-02,3.9493671859E-01
-1.0348E-02,3.9856598334E-01
-1.0343E-02,4.0104250383E-01
-1.0338E-02,3.9980848743E-01
-1.0333E-02,4.3132439020E-01
-1.0328E-02,4.5211731271E-01
-1.0323E-02,4.3869545327E-01
-1.0318E-02,4.4355280256E-01
-1.0313E-02,4.7271522790E-01
-1.0307E-02,4.7639557145E-01
-1.0302E-02,4.7270283014E-01
-1.0297E-02,4.6785194676E-01
-1.0292E-02,4.7524336124E-01
-1.0287E-02,4.9340936883E-01
-1.0282E-02,4.8977619401E-01
-1.0277E-02,4.9709226822E-01
-1.0272E-02,4.1320743962E-01
-1.0266E-02,4.1195253776E-01
-1.0261E-02,4.2538086311E-01
-1.0256E-02,4.4116604190E-01
-1.0251E-02,4.5454073261E-01
-1.0246E-02,4.5697210615E-01
-1.0241E-02,4.6429411221E-01
-1.0236E-02,4.7036768233E-01
-1.0231E-02,4.7517341876E-01
-1.0226E-02,4.8858085865E-01
-1.0220E-02,4.8980045549E-01
-1.0215E-02,4.9468462209E-01
-1.0210E-02,5.0814314077E-01
-1.0205E-02,5.0681034280E-01
-1.0200E-02,4.9344413979E-01
-1.0195E-02,5.1060833161E-01
-1.0190E-02,5.1414730248E-01
-1.0185E-02,5.2143993537E-01
-1.0179E-02,5.1785581756E-01
-1.0174E-02,5.2028328104E-01
-1.0169E-02,5.3486517082E-01
-1.0164E-02,5.3490047584E-01
-1.0159E-02,5.2996523044E-01
-1.0154E-02,5.2392009889E-01
-1.0149E-02,5.3495910774E-01
-1.0144E-02,5.2393842851E-01
-1.0138E-02,5.2512985380E-01
-1.0133E-02,5.4462272751E-01
-1.0128E-02,5.5434726801E-01
-1.0123E-02,5.4948991872E-01
-1.0118E-02,5.3856802108E-01
-1.0113E-02,5.3486934791E-01
-1.0108E-02,5.5435373392E-01
-1.0103E-02,5.5164501282E-01
-1.0098E-02,5.8569295899E-01
-1.0092E-02,6.0754186597E-01
-1.0087E-02,6.0628696411E-01
-1.0082E-02,6.1360897017E-01
-1.0077E-02,6.0270284630E-01
-1.0072E-02,6.1364562941E-01
-1.0067E-02,6.3305669694E-01
-1.0062E-02,6.0507720920E-01
-1.0057E-02,6.1120778996E-01
-1.0051E-02,6.0754186597E-01
-1.0046E-02,6.5485196928E-01
-1.0041E-02,6.7921203420E-01
-1.0036E-02,6.6464847404E-01
-1.0031E-02,6.6587655857E-01
-1.0026E-02,6.7071557824E-01
-1.0021E-02,6.7068282907E-01
-1.0016E-02,6.4031658066E-01
-1.0010E-02,6.3908256427E-01
-1.0005E-02,6.6461572486E-01
-1.0000E-02,6.4030471695E-01
-9.9951E-03,6.4513133885E-01
-9.9900E-03,6.2572027133E-01
-9.9849E-03,6.0011770232E-01
-9.9798E-03,6.1962890565E-01
-9.9746E-03,6.1602645822E-01
-9.9695E-03,6.1840082111E-01
-9.9644E-03,6.1598724313E-01
-9.9593E-03,5.9042982106E-01
-9.9542E-03,5.8435422916E-01
-9.9490E-03,5.7460287135E-01
-9.9439E-03,5.9534215921E-01
-9.9388E-03,5.7337478681E-01
-9.9337E-03,5.4787828546E-01
-9.9286E-03,5.5515514458E-01
-9.9234E-03,5.5267215818E-01
-9.9183E-03,5.5510999764E-01
-9.9132E-03,5.8069679287E-01
-9.9081E-03,5.3930986524E-01
-9.9030E-03,5.6000656201E-01
-9.8978E-03,5.6240518638E-01
-9.8927E-03,5.5388191310E-01
-9.8876E-03,5.5388191310E-01
-9.8825E-03,5.5269048780E-01
-9.8774E-03,5.8793834697E-01
-9.8722E-03,5.8064315823E-01
-9.8671E-03,5.8912977227E-01
-9.8620E-03,6.2683380051E-01
-9.8569E-03,6.3656682870E-01
-9.8518E-03,6.5236696110E-01
-9.8466E-03,6.4992912165E-01
-9.8415E-03,6.9736617808E-01
-9.8364E-03,7.3264085457E-01
-9.8313E-03,7.3995437293E-01
-9.8262E-03,7.8735477012E-01
-9.8210E-03,8.4813578988E-01
-9.8159E-03,8.7852629976E-01
-9.8108E-03,9.2104253035E-01
-9.8057E-03,9.7703816508E-01
-9.8006E-03,1.0511998074E+00
-9.7954E-03,1.1277443003E+00
-9.7903E-03,1.2591002888E+00
-9.7852E-03,1.3684548014E+00
-9.7801E-03,1.4536252592E+00
-9.7750E-03,1.5266793042E+00
-9.7698E-03,1.6519792320E+00
-9.7647E-03,1.7835719987E+00
-9.7596E-03,1.8818849466E+00
-9.7545E-03,2.0301159537E+00
-9.7494E-03,2.1661924964E+00
-9.7442E-03,2.3181424900E+00
-9.7391E-03,2.4263674326E+00
-9.7340E-03,2.6312424204E+00
-9.7289E-03,2.7706369295E+00
-9.7238E-03,2.9462434052E+00
-9.7186E-03,3.1522057724E+00
-9.7135E-03,3.2930176894E+00
-9.7084E-03,3.5064283292E+00
-9.7033E-03,3.7470512639E+00
-9.6982E-03,3.8951488138E+00
-9.6930E-03,4.1067569901E+00
-9.6879E-03,4.4060288721E+00
-9.6828E-03,4.8036277021E+00
-9.6777E-03,5.1442483457E+00
-9.6726E-03,5.3532757076E+00
-9.6674E-03,5.7327779384E+00
-9.6623E-03,5.9394498011E+00
-9.6572E-03,6.3803062099E+00
-9.6521E-03,6.7641866830E+00
-9.6470E-03,7.0162398238E+00
-9.6418E-03,7.2461117020E+00
-9.6367E-03,7.4565578262E+00
-9.6316E-03,7.7495825503E+00
-9.6265E-03,7.9138042149E+00
-9.6214E-03,8.1059028472E+00
-9.6162E-03,8.4488153609E+00
-9.6111E-03,8.5594642766E+00
-9.6060E-03,8.6386246409E+00
-9.6009E-03,8.7188737388E+00
-9.5958E-03,8.7723982509E+00
-9.5906E-03,8.8089252734E+00
-9.5855E-03,8.8345179814E+00
-9.5804E-03,8.8661117803E+00
-9.5753E-03,8.8855961663E+00
-9.5702E-03,8.9014533093E+00
-9.5650E-03,8.9087177707E+00
-9.5599E-03,8.9160188913E+00
-9.5548E-03,8.9257787368E+00
-9.5497E-03,8.9270068213E+00
-9.5446E-03,8.9197175644E+00
-9.5394E-03,8.9062793972E+00
-9.5343E-03,8.9148026704E+00
-9.5292E-03,8.9026318028E+00
-9.5241E-03,8.8941268591E+00
-9.5190E-03,8.8807377489E+00
-9.5138E-03,8.8770534952E+00
-9.5087E-03,8.8612265455E+00
-9.5036E-03,8.8453995958E+00
-9.4985E-03,8.8380742137E+00
-9.4934E-03,8.8234897681E+00
-9.4882E-03,8.7979213025E+00
-9.4831E-03,8.7468490495E+00
-9.4780E-03,8.7262039655E+00
-9.4729E-03,8.7043183993E+00
-9.4678E-03,8.6823366074E+00
-9.4626E-03,8.6604510411E+00
-9.4575E-03,8.6384999766E+00
-9.4524E-03,8.5950285267E+00
-9.4473E-03,8.5096159310E+00
-9.4422E-03,8.5399553621E+00
-9.4370E-03,8.2968090433E+00
-9.4319E-03,7.9199317057E+00
-9.4268E-03,7.8445340443E+00
-9.4217E-03,7.6256864502E+00
-9.4166E-03,7.4202191162E+00
-9.4114E-03,7.3922788435E+00
-9.4063E-03,7.0603601536E+00
-9.4012E-03,7.0822189025E+00
-9.3961E-03,6.8183470479E+00
-9.3910E-03,6.8317668855E+00
-9.3858E-03,6.8159484235E+00
-9.3807E-03,6.6712583137E+00
-9.3756E-03,6.5083387197E+00
-9.3705E-03,6.5253401193E+00
-9.3654E-03,6.4207453760E+00
-9.3602E-03,6.3282861953E+00
-9.3551E-03,6.1605662627E+00
-9.3500E-03,6.0218529632E+00
-9.3449E-03,5.7020503047E+00
-9.3398E-03,5.3947764086E+00
-9.3346E-03,5.1071999876E+00
-9.3295E-03,4.8266630752E+00
-9.3244E-03,4.3737470163E+00
-9.3193E-03,3.8486183583E+00
-9.3142E-03,3.3422347599E+00
-9.3090E-03,2.7416243645E+00
-9.3039E-03,2.2970279122E+00
-9.2988E-03,2.1133965534E+00
-9.2937E-03,1.8137331690E+00
-9.2886E-03,1.4974824703E+00
-9.2834E-03,1.3249407414E+00
-9.2783E-03,1.1376360199E+00
-9.2732E-03,9.3940341174E-01
-9.2681E-03,8.1419822198E-01
-9.2630E-03,7.0106578585E-01
-9.2578E-03,6.0868450129E-01
-9.2527E-03,5.1622194461E-01
-9.2476E-03,4.5185736017E-01
-9.2425E-03,3.8012506960E-01
-9.2374E-03,3.5456764753E-01
-9.2322E-03,3.0595749542E-01
-9.2271E-03,2.8411707614E-01
-9.2220E-03,2.6216803336E-01
-9.2169E-03,2.2814825873E-01
-9.2118E-03,2.1478003393E-01
-9.2066E-03,2.0623843103E-01
-9.2015E-03,2.0263598360E-01
-9.1964E-03,1.9897990153E-01
-9.1913E-03,2.2082287666E-01
-9.1862E-03,2.2691424234E-01
-9.1810E-03,2.2691424234E-01
-9.1759E-03,2.2445807326E-01
-9.1708E-03,2.2328497759E-01
-9.1657E-03,2.2692017419E-01
-9.1606E-03,2.2324831835E-01
-9.1554E-03,2.2933375217E-01
-9.1503E-03,2.2931542255E-01
-9.1452E-03,2.2454581130E-01
-9.1401E-03,2.0138108174E-01
-9.1350E-03,2.2695938928E-01
-9.1298E-03,2.4392412965E-01
-9.1247E-03,2.3664727053E-01
-9.1196E-03,2.3790217239E-01
-9.1145E-03,2.3420943108E-01
-9.1094E-03,2.3058016633E-01
-9.1042E-03,2.1960072398E-01
-9.0991E-03,2.0502867611E-01
-9.0940E-03,2.0381892120E-01
-9.0889E-03,2.0381892120E-01
-9.0838E-03,2.1597145923E-01
-9.0787E-03,2.5002789310E-01
-9.0735E-03,2.0748484519E-01
-9.0684E-03,2.6100342538E-01
-9.0633E-03,2.5853876861E-01
-9.0582E-03,2.5612181462E-01
-9.0531E-03,2.3294468730E-01
-9.0479E-03,2.0871292972E-01
-9.0428E-03,2.3177159162E-01
-9.0377E-03,2.5003638080E-01
-9.0326E-03,2.6580969587E-01
-9.0275E-03,2.2087786552E-01
-9.0223E-03,2.2814232687E-01
-9.0172E-03,2.2570448742E-01
-9.0121E-03,2.1842762830E-01
-9.0070E-03,2.2570448742E-01
-9.0019E-03,2.3181418272E-01
-8.9967E-03,2.4764113244E-01
-8.9916E-03,2.6708885921E-01
-8.9865E-03,2.8046354992E-01
-8.9814E-03,2.6220724844E-01
-8.9763E-03,2.8046948177E-01
-8.9711E-03,2.6584244505E-01
-8.9660E-03,2.7796223390E-01
-8.9609E-03,2.7434145685E-01
-8.9558E-03,2.6585484282E-01
-8.9507E-03,2.4150461982E-01
-8.9455E-03,2.4398760621E-01
-8.9404E-03,2.4278378315E-01
-8.9353E-03,2.5852892669E-01
-8.9302E-03,2.7437811609E-01
-8.9251E-03,2.6831101189E-01
-8.9199E-03,2.7553032630E-01
-8.9148E-03,2.6220724844E-01
-8.9097E-03,2.8411114429E-01
-8.9046E-03,2.6587317244E-01
-8.8995E-03,2.8411707614E-01
-8.8943E-03,2.6464508790E-01
-8.8892E-03,3.0110863384E-01
-8.8841E-03,2.9988054930E-01
-8.8790E-03,2.8776467051E-01
-8.8739E-03,3.0963190711E-01
-8.8687E-03,3.2057469022E-01
-8.8636E-03,3.4369427284E-01
-8.8585E-03,3.5941515490E-01
-8.8534E-03,3.8990580058E-01
-8.8483E-03,4.0811695511E-01
-8.8431E-03,4.2881958374E-01
-8.8380E-03,4.5793686214E-01
-8.8329E-03,4.8347002274E-01
-8.8278E-03,5.4796211343E-01
-8.8227E-03,5.9526830667E-01
-8.8175E-03,6.1722974722E-01
-8.8124E-03,6.5128618109E-01
-8.8073E-03,6.7314492999E-01
-8.8022E-03,7.5099931363E-01
-8.7971E-03,7.8258718066E-01
-8.7919E-03,7.7403964591E-01
-8.7868E-03,7.9839971083E-01
-8.7817E-03,8.5183648484E-01
-8.7766E-03,8.8712100325E-01
-8.7715E-03,9.2359694695E-01
-8.7663E-03,8.8952218346E-01
-8.7612E-03,8.9076859762E-01
-8.7561E-03,9.1263583422E-01
-8.7510E-03,8.7859772997E-01
-8.7459E-03,8.6034142850E-01
-8.7407E-03,8.3486325676E-01
-8.7356E-03,8.0933265202E-01
-8.7305E-03,7.8989085710E-01
-8.7254E-03,7.6557338328E-01
-8.7203E-03,7.2421582882E-01
-8.7151E-03,6.6466289359E-01
-8.7100E-03,6.0750265088E-01
-8.7049E-03,5.7712062870E-01
-8.6998E-03,5.2854713583E-01
-8.6947E-03,4.9444555502E-01
-8.6895E-03,4.6047092733E-01
-8.6844E-03,4.4095972400E-01
-8.6793E-03,4.0202761123E-01
-8.6742E-03,3.9113981697E-01
-8.6691E-03,3.6556999714E-01
-8.6639E-03,3.4854178021E-01
-8.6588E-03,3.3030380835E-01
-8.6537E-03,3.2786596890E-01
-8.6486E-03,3.1695984503E-01
-8.6435E-03,3.1210249574E-01
-8.6383E-03,3.0843657175E-01
-8.6332E-03,3.0117804225E-01
-8.6281E-03,2.9993162809E-01
-8.6230E-03,2.9872187318E-01
-8.6179E-03,3.0480730700E-01
-8.6127E-03,3.0356089285E-01
-8.6076E-03,3.1088289891E-01
-8.6025E-03,3.2309042579E-01
-8.5974E-03,3.1576841973E-01
-8.5923E-03,3.3275997743E-01
-8.5871E-03,3.4983334130E-01
-8.5820E-03,3.6074930709E-01
-8.5769E-03,3.7288944736E-01
-8.5718E-03,3.9238232107E-01
-8.5667E-03,4.1906176001E-01
-8.5615E-03,4.3006801969E-01
-8.5564E-03,4.6407930662E-01
-8.5513E-03,5.0906274982E-01
-8.5462E-03,5.3098497529E-01
-8.5411E-03,5.9659652701E-01
-8.5359E-03,6.4888109082E-01
-8.5308E-03,6.9021438381E-01
-8.5257E-03,7.3881213815E-01
-8.5206E-03,7.9235295803E-01
-8.5155E-03,8.7139876696E-01
-8.5103E-03,9.3945664584E-01
-8.5052E-03,9.6375323420E-01
-8.5001E-03,1.0367136093E+00
-8.4950E-03,1.0950567896E+00
-8.4899E-03,1.1266937136E+00
-8.4847E-03,1.1607134883E+00
-8.4796E-03,1.1874564038E+00
-8.4745E-03,1.2446349761E+00
-8.4694E-03,1.3200574522E+00
-8.4643E-03,1.3492957518E+00
-8.4591E-03,1.3711957376E+00
-8.4540E-03,1.4259488682E+00
-8.4489E-03,1.4420159722E+00
-8.4438E-03,1.5168292030E+00
-8.4387E-03,1.5379014948E+00
-8.4335E-03,1.5691380283E+00
-8.4284E-03,1.5983822598E+00
-8.4233E-03,1.5764247293E+00
-8.4182E-03,1.6128614579E+00
-8.4131E-03,1.6139685212E+00
-8.4079E-03,1.6151325760E+00
-8.4028E-03,1.6408037524E+00
-8.3977E-03,1.6505610230E+00
-8.3926E-03,1.6636702298E+00
-8.3875E-03,1.6797455735E+00
-8.3823E-03,1.6968897001E+00
-8.3772E-03,1.6711975047E+00
-8.3721E-03,1.6836090607E+00
-8.3670E-03,1.6590805578E+00
-8.3619E-03,1.6568217040E+00
-8.3567E-03,1.6265127142E+00
-8.3516E-03,1.5789952058E+00
-8.3465E-03,1.5438263108E+00
-8.3414E-03,1.5217601568E+00
-8.3363E-03,1.5595856260E+00
-8.3311E-03,1.5078563867E+00
-8.3260E-03,1.4401895524E+00
-8.3209E-03,1.4133955581E+00
-8.3158E-03,1.4024790583E+00
-8.3107E-03,1.3210637311E+00
-8.3055E-03,1.3101155693E+00
-8.3004E-03,1.3174166899E+00
-8.2953E-03,1.2723867455E+00
-8.2902E-03,1.2444162795E+00
-8.2851E-03,1.2383680390E+00
-8.2799E-03,1.2261773540E+00
-8.2748E-03,1.1812356817E+00
-8.2697E-03,1.1690707459E+00
-8.2646E-03,1.1568854587E+00
-8.2595E-03,1.1423526260E+00
-8.2543E-03,1.1216768147E+00
-8.2492E-03,1.0693480576E+00
-8.2441E-03,1.0694007386E+00
-8.2390E-03,1.0705648125E+00
-8.2339E-03,1.0499837392E+00
-8.2287E-03,1.0195716381E+00
-8.2236E-03,9.9279908240E-01
-8.2185E-03,9.6605616689E-01
-8.2134E-03,9.6972209088E-01
-8.2083E-03,9.4175109083E-01
-8.2031E-03,9.3807923499E-01
-8.1980E-03,9.3083041389E-01
-8.1929E-03,9.2837910855E-01
-8.1878E-03,9.1257304430E-01
-8.1827E-03,8.8700013457E-01
-8.1775E-03,8.9068154623E-01
-8.1724E-03,8.7118274066E-01
-8.1673E-03,8.3590362005E-01
-8.1622E-03,8.2015510051E-01
-8.1571E-03,7.9098674331E-01
-8.1519E-03,7.8735154670E-01
-8.1468E-03,7.6547837825E-01
-8.1417E-03,7.5330157875E-01
-8.1366E-03,7.5813211071E-01
-8.1315E-03,7.3020572355E-01
-8.1264E-03,7.2413322155E-01
-8.1212E-03,7.1806611734E-01
-8.1161E-03,6.9738977198E-01
-8.1110E-03,7.0223472350E-01
-8.1059E-03,6.8762452867E-01
-8.1008E-03,6.8400375162E-01
-8.0956E-03,6.7918899343E-01
-8.0905E-03,6.7305450260E-01
-8.0854E-03,6.6332147440E-01
-8.0803E-03,6.4873756283E-01
-8.0752E-03,6.6701219393E-01
-8.0700E-03,6.4998990884E-01
-8.0649E-03,6.5242774830E-01
-8.0598E-03,6.4874349469E-01
-8.0547E-03,6.2686439438E-01
-8.0496E-03,6.1834058704E-01
-8.0444E-03,6.1713729804E-01
-8.0393E-03,6.1956273972E-01
-8.0342E-03,6.0619451493E-01
-8.0291E-03,5.9039438253E-01
-8.0240E-03,5.9282373428E-01
-8.0188E-03,5.8795654307E-01
-8.0137E-03,5.7585306205E-01
-8.0086E-03,5.7339096112E-01
-8.0035E-03,5.6854547555E-01
-7.9984E-03,5.5878818588E-01
-7.9932E-03,5.5031990146E-01
-7.9881E-03,5.5392490474E-01
-7.9830E-03,5.4906108954E-01
-7.9779E-03,5.3569933065E-01
-7.9728E-03,5.5397989360E-01
-7.9676E-03,5.4784540277E-01
-7.9625E-03,5.3688429003E-01
-7.9574E-03,5.4787019830E-01
-7.9523E-03,5.6486768785E-01
-7.9472E-03,5.3569286474E-01
-7.9420E-03,5.4422853578E-01
-7.9369E-03,5.4783353906E-01
-7.9318E-03,5.5638956151E-01
-7.9267E-03,5.5152965638E-01
-7.9216E-03,5.5883724288E-01
-7.9164E-03,5.5878225402E-01
-7.9113E-03,5.5515298927E-01
-7.9062E-03,5.5029563999E-01
-7.9011E-03,5.5886406020E-01
-7.8960E-03,5.7832418474E-01
-7.8908E-03,5.8925457008E-01
-7.8857E-03,5.8315673849E-01
-7.8806E-03,5.8436056156E-01
-7.8755E-03,5.9043359761E-01
-7.8704E-03,5.9041526799E-01
-7.8652E-03,5.9897520051E-01
-7.8601E-03,6.1962028443E-01
-7.8550E-03,6.5853406759E-01
-7.8499E-03,6.8284507550E-01
-7.8448E-03,6.7795753288E-01
-7.8396E-03,6.8648673802E-01
-7.8345E-03,6.9863927604E-01
-7.8294E-03,6.9621976621E-01
-7.8243E-03,7.3145522761E-01
-7.8192E-03,7.1932101920E-01
-7.8140E-03,7.4239801072E-01
-7.8089E-03,7.4241634034E-01
-7.8038E-03,7.6311896897E-01
-7.7987E-03,7.8138120229E-01
-7.7936E-03,8.3481204445E-01
-7.7884E-03,8.4337197697E-01
-7.7833E-03,8.6888680794E-01
-7.7782E-03,8.8350144690E-01
-7.7731E-03,8.9807349476E-01
-7.7680E-03,9.0654771103E-01
-7.7628E-03,9.1629906885E-01
-7.7577E-03,9.4064080414E-01
-7.7526E-03,9.4547982381E-01
-7.7475E-03,9.6852608794E-01
-7.7424E-03,9.7466651063E-01
-7.7372E-03,9.9048752849E-01
-7.7321E-03,1.0074824622E+00
-7.7270E-03,1.0293496988E+00
-7.7219E-03,1.0366900345E+00
-7.7168E-03,1.0500582593E+00
-7.7116E-03,1.0670596589E+00
-7.7065E-03,1.0658643235E+00
-7.7014E-03,1.0707400024E+00
-7.6963E-03,1.0974253732E+00
-7.6912E-03,1.1059447365E+00
-7.6860E-03,1.1072303657E+00
-7.6809E-03,1.1145314863E+00
-7.6758E-03,1.1169241788E+00
-7.6707E-03,1.1242069698E+00
-7.6656E-03,1.1265898204E+00
-7.6604E-03,1.1473657675E+00
-7.6553E-03,1.1570863979E+00
-7.6502E-03,1.1619437472E+00
-7.6451E-03,1.1546544903E+00
-7.6400E-03,1.1594935100E+00
-7.6348E-03,1.1777374137E+00
-7.6297E-03,1.1680043855E+00
-7.6246E-03,1.1752995742E+00
-7.6195E-03,1.1910873089E+00
-7.6144E-03,1.1935494098E+00
-7.6092E-03,1.1923396549E+00
-7.6041E-03,1.1801504576E+00
-7.5990E-03,1.1692195382E+00
-7.5939E-03,1.1668392435E+00
-7.5888E-03,1.1631975809E+00
-7.5836E-03,1.1789793837E+00
-7.5785E-03,1.1644256655E+00
-7.5734E-03,1.1960011347E+00
-7.5683E-03,1.1899340305E+00
-7.5632E-03,1.1972351511E+00
-7.5580E-03,1.0975646097E+00
-7.5529E-03,1.0757241904E+00
-7.5478E-03,1.0513432400E+00
-7.5427E-03,1.0696322907E+00
-7.5376E-03,1.0720518005E+00
-7.5324E-03,1.0562516681E+00
-7.5273E-03,1.0683977211E+00
-7.5222E-03,1.0599111071E+00
-7.5171E-03,1.0732793319E+00
-7.5120E-03,9.9429308947E-01
-7.5068E-03,9.9552117401E-01
-7.5017E-03,9.7848649116E-01
-7.4966E-03,9.3471535872E-01
-7.4915E-03,9.3595530696E-01
-7.4864E-03,9.3715535348E-01
-7.4812E-03,9.7971404164E-01
-7.4761E-03,9.7607237913E-01
-7.4710E-03,9.8457085687E-01
-7.4659E-03,9.4693352861E-01
-7.4608E-03,9.4569304631E-01
-7.4556E-03,9.3240016178E-01
-7.4505E-03,9.2138688306E-01
-7.4454E-03,9.2022876007E-01
-7.4403E-03,9.3717194741E-01
-7.4352E-03,9.3843653860E-01
-7.4300E-03,9.2627753466E-01
-7.4249E-03,9.3843007269E-01
-7.4198E-03,9.3844247045E-01
-7.4147E-03,9.3359105302E-01
-7.4096E-03,9.3116561133E-01
-7.4044E-03,9.4092490372E-01
-7.3993E-03,9.1537934536E-01
-7.3942E-03,9.2637320726E-01
-7.3891E-03,9.3001380166E-01
-7.3840E-03,9.5431347992E-01
-7.3788E-03,9.0690068496E-01
-7.3737E-03,9.4581015751E-01
-7.3686E-03,9.5313500552E-01
-7.3635E-03,9.4825070540E-01
-7.3584E-03,1.0054630950E+00
-7.3532E-03,1.0199594021E+00
-7.3481E-03,1.0334233185E+00
-7.3430E-03,1.1100050048E+00
-7.3379E-03,1.0832928166E+00
-7.3328E-03,1.0808763967E+00
-7.3276E-03,1.1331959985E+00
-7.3225E-03,1.2244013645E+00
-7.3174E-03,1.2523921628E+00
-7.3123E-03,1.2633171695E+00
-7.3072E-03,1.3010657915E+00
-7.3020E-03,1.3776921097E+00
-7.2969E-03,1.4652090259E+00
-7.2918E-03,1.6403694300E+00
-7.2867E-03,1.6683708904E+00
-7.2816E-03,1.6647679089E+00
-7.2764E-03,1.8167839349E+00
-7.2713E-03,1.9526440698E+00
-7.2662E-03,2.0111833446E+00
-7.2611E-03,2.0906509637E+00
-7.2560E-03,2.2105551549E+00
-7.2508E-03,2.3349344055E+00
-7.2457E-03,2.6025725869E+00
-7.2406E-03,2.7545417302E+00
-7.2355E-03,2.8876187575E+00
-7.2304E-03,3.1423598292E+00
-7.2252E-03,3.4632619979E+00
-7.2201E-03,3.8355775490E+00
-7.2150E-03,4.1007951334E+00
-7.2099E-03,4.5056429370E+00
-7.2048E-03,4.9180595194E+00
-7.1997E-03,5.2848579312E+00
-7.1945E-03,5.7351444239E+00
-7.1894E-03,6.1477146242E+00
-7.1843E-03,6.5989792816E+00
-7.1792E-03,6.8801506544E+00
-7.1741E-03,7.1601553784E+00
-7.1689E-03,7.3499537483E+00
-7.1638E-03,7.5677499356E+00
-7.1587E-03,7.7235623292E+00
-7.1536E-03,7.8440063954E+00
-7.1485E-03,7.9376812628E+00
-7.1433E-03,8.0142861424E+00
-7.1382E-03,8.0824278493E+00
-7.1331E-03,8.1445024519E+00
-7.1280E-03,8.1737074683E+00
-7.1229E-03,8.1895730991E+00
-7.1177E-03,8.2345599183E+00
-7.1126E-03,8.2710601235E+00
-7.1075E-03,8.2856465909E+00
-7.1024E-03,8.3075564186E+00
-7.0973E-03,8.3270309627E+00
-7.0921E-03,8.3173464574E+00
-7.0870E-03,8.3258330715E+00
-7.0819E-03,8.3209573926E+00
-7.0768E-03,8.3185071553E+00
-7.0717E-03,8.3148962202E+00
-7.0665E-03,8.3039291756E+00
-7.0614E-03,8.2930106540E+00
-7.0563E-03,8.2832776258E+00
-7.0512E-03,8.2637971499E+00
-7.0461E-03,8.2394285972E+00
-7.0409E-03,8.2236101352E+00
-7.0358E-03,8.2029467217E+00
-7.0307E-03,8.1834905072E+00
-7.0256E-03,8.1615414644E+00
-7.0205E-03,8.1372121269E+00
-7.0153E-03,8.1129168928E+00
-7.0102E-03,8.0958460847E+00
-7.0051E-03,8.0630033158E+00
