[s],CH2[V]
-1.5560E-02,1.5945066427E-01
-1.5555E-02,1.8459862628E-01
-1.5550E-02,2.0531485907E-01
-1.5545E-02,2.1567589609E-01
-1.5540E-02,2.6210123284E-01
-1.5535E-02,2.8983527344E-01
-1.5530E-02,3.1182925812E-01
-1.5525E-02,3.4779177696E-01
-1.5519E-02,4.1828639380E-01
-1.5514E-02,4.6818912744E-01
-1.5509E-02,5.2620482077E-01
-1.5504E-02,6.1799942874E-01
-1.5499E-02,6.5330035034E-01
-1.5494E-02,6.8111878158E-01
-1.5489E-02,7.5567819191E-01
-1.5484E-02,8.2457712569E-01
-1.5479E-02,8.3025763418E-01
-1.5473E-02,9.0042545068E-01
-1.5468E-02,9.4307239663E-01
-1.5463E-02,9.3366045150E-01
-1.5458E-02,9.9573832048E-01
-1.5453E-02,1.0969432571E+00
-1.5448E-02,1.1426758019E+00
-1.5443E-02,1.1792832812E+00
-1.5438E-02,1.1934488540E+00
-1.5432E-02,1.2125325203E+00
-1.5427E-02,1.2226770161E+00
-1.5422E-02,1.2103357030E+00
-1.5417E-02,1.2511441366E+00
-1.5412E-02,1.2875101550E+00
-1.5407E-02,1.3257026171E+00
-1.5402E-02,1.3448364419E+00
-1.5397E-02,1.3464861983E+00
-1.5391E-02,1.3408733006E+00
-1.5386E-02,1.3662001910E+00
-1.5381E-02,1.4326421308E+00
-1.5376E-02,1.4188957741E+00
-1.5371E-02,1.3873526439E+00
-1.5366E-02,1.3982118899E+00
-1.5361E-02,1.3951312740E+00
-1.5356E-02,1.3846453629E+00
-1.5351E-02,1.3577312676E+00
-1.5345E-02,1.3732423795E+00
-1.5340E-02,1.3299525855E+00
-1.5335E-02,1.3005527716E+00
-1.5330E-02,1.3160018135E+00
-1.5325E-02,1.3198533416E+00
-1.5320E-02,1.2874606116E+00
-1.5315E-02,1.2277766845E+00
-1.5310E-02,1.1247693559E+00
-1.5304E-02,1.0824466926E+00
-1.5299E-02,9.8353222887E-01
-1.5294E-02,9.3152454533E-01
-1.5289E-02,8.3907766705E-01
-1.5284E-02,7.8371631155E-01
-1.5279E-02,7.1584927244E-01
-1.5274E-02,6.7906783825E-01
-1.5269E-02,6.2865578531E-01
-1.5263E-02,5.5435872601E-01
-1.5258E-02,5.0517329372E-01
-1.5253E-02,4.5768874907E-01
-1.5248E-02,4.3779748269E-01
-1.5243E-02,4.3173122249E-01
-1.5238E-02,4.0878931417E-01
-1.5233E-02,3.7874603710E-01
-1.5228E-02,3.6675878990E-01
-1.5223E-02,3.6837485298E-01
-1.5217E-02,3.5199946902E-01
-1.5212E-02,3.5483126178E-01
-1.5207E-02,3.3886214307E-01
-1.5202E-02,3.1748253921E-01
-1.5197E-02,3.0474706777E-01
-1.5192E-02,2.5606069800E-01
-1.5187E-02,2.1328352306E-01
-1.5182E-02,2.0363800402E-01
-1.5176E-02,1.6495052777E-01
-1.5171E-02,1.3306252036E-01
-1.5166E-02,1.2346356447E-01
-1.5161E-02,1.0690920445E-01
-1.5156E-02,1.1313018877E-01
-1.5151E-02,8.8937670124E-02
-1.5146E-02,8.4867388233E-02
-1.5141E-02,9.1440645532E-02
-1.5135E-02,8.4281631944E-02
-1.5130E-02,9.3849326394E-02
-1.5125E-02,7.1408235358E-02
-1.5120E-02,6.5959045340E-02
-1.5115E-02,5.6520802639E-02
-1.5110E-02,5.2921492798E-02
-1.5105E-02,4.8960616422E-02
-1.5100E-02,4.9867002777E-02
-1.5095E-02,4.5298511897E-02
-1.5089E-02,4.2505395390E-02
-1.5084E-02,3.3903525045E-02
-1.5079E-02,3.8557889527E-02
-1.5074E-02,4.0688903350E-02
-1.5069E-02,4.5528609663E-02
-1.5064E-02,2.9742543960E-02
-1.5059E-02,3.3024156283E-02
-1.5054E-02,2.9599426059E-02
-1.5048E-02,3.1238067380E-02
-1.5043E-02,3.1946542477E-02
-1.5038E-02,3.1165602438E-02
-1.5033E-02,2.5427124860E-02
-1.5028E-02,2.6828835339E-02
-1.5023E-02,2.4842551127E-02
-1.5018E-02,3.3010637950E-02
-1.5013E-02,2.3913023865E-02
-1.5007E-02,2.3721588055E-02
-1.5002E-02,2.3495371744E-02
-1.4997E-02,2.2561800903E-02
-1.4992E-02,2.1919243773E-02
-1.4987E-02,2.1592767684E-02
-1.4982E-02,2.1588366477E-02
-1.4977E-02,2.5089047322E-02
-1.4972E-02,2.4012129698E-02
-1.4967E-02,2.3485620425E-02
-1.4961E-02,2.2553642220E-02
-1.4956E-02,2.3167493753E-02
-1.4951E-02,2.0378439899E-02
-1.4946E-02,1.8332899135E-02
-1.4941E-02,1.9654152882E-02
-1.4936E-02,2.0731947886E-02
-1.4931E-02,1.9182107947E-02
-1.4926E-02,2.0626910199E-02
-1.4920E-02,2.0971672994E-02
-1.4915E-02,2.0512960426E-02
-1.4910E-02,2.1083038310E-02
-1.4905E-02,2.1228602386E-02
-1.4900E-02,2.0054829600E-02
-1.4895E-02,1.9243176481E-02
-1.4890E-02,2.1546147316E-02
-1.4885E-02,2.1338913891E-02
-1.4879E-02,2.0957043630E-02
-1.4874E-02,2.2407968471E-02
-1.4869E-02,2.0247629164E-02
-1.4864E-02,2.0267174719E-02
-1.4859E-02,1.9917428976E-02
-1.4854E-02,1.8369377176E-02
-1.4849E-02,2.0874379142E-02
-1.4844E-02,2.4687927145E-02
-1.4839E-02,2.2300403547E-02
-1.4833E-02,2.2021005589E-02
-1.4828E-02,2.1688645329E-02
-1.4823E-02,2.5962345947E-02
-1.4818E-02,2.4549744508E-02
-1.4813E-02,2.1483953447E-02
-1.4808E-02,2.2410123775E-02
-1.4803E-02,2.7197230182E-02
-1.4798E-02,2.4888747110E-02
-1.4792E-02,2.8274319468E-02
-1.4787E-02,2.5923722139E-02
-1.4782E-02,2.9933793803E-02
-1.4777E-02,3.2378356661E-02
-1.4772E-02,3.1642072421E-02
-1.4767E-02,3.3512890517E-02
-1.4762E-02,3.7217300034E-02
-1.4757E-02,4.5042660157E-02
-1.4751E-02,4.9036762546E-02
-1.4746E-02,4.3735735366E-02
-1.4741E-02,5.2395350690E-02
-1.4736E-02,4.6676247004E-02
-1.4731E-02,4.4317619738E-02
-1.4726E-02,6.0325486239E-02
-1.4721E-02,5.7129227766E-02
-1.4716E-02,5.1030895497E-02
-1.4711E-02,6.7719079862E-02
-1.4705E-02,7.6643931080E-02
-1.4700E-02,7.0639883821E-02
-1.4695E-02,8.1199423380E-02
-1.4690E-02,8.2074071454E-02
-1.4685E-02,8.6011654336E-02
-1.4680E-02,7.8099547999E-02
-1.4675E-02,6.4861905053E-02
-1.4670E-02,8.3783518323E-02
-1.4664E-02,8.1717797811E-02
-1.4659E-02,8.0856648996E-02
-1.4654E-02,7.3986798991E-02
-1.4649E-02,9.0817862839E-02
-1.4644E-02,8.8436981583E-02
-1.4639E-02,8.6724940720E-02
-1.4634E-02,7.9585339172E-02
-1.4629E-02,7.0598666018E-02
-1.4623E-02,9.8175140545E-02
-1.4618E-02,8.4085074903E-02
-1.4613E-02,7.4071518647E-02
-1.4608E-02,7.6403361971E-02
-1.4603E-02,6.6774832637E-02
-1.4598E-02,6.3755104044E-02
-1.4593E-02,7.6439062768E-02
-1.4588E-02,6.2331850063E-02
-1.4583E-02,8.2592283761E-02
-1.4577E-02,6.7043449308E-02
-1.4572E-02,7.2776786582E-02
-1.4567E-02,6.1297428165E-02
-1.4562E-02,6.4149867982E-02
-1.4557E-02,5.6853668347E-02
-1.4552E-02,6.2507636078E-02
-1.4547E-02,4.9119126626E-02
-1.4542E-02,6.4277655569E-02
-1.4536E-02,5.3995930869E-02
-1.4531E-02,4.6306121242E-02
-1.4526E-02,5.0822546274E-02
-1.4521E-02,5.1778914699E-02
-1.4516E-02,5.0167476937E-02
-1.4511E-02,4.6097128289E-02
-1.4506E-02,4.4296829638E-02
-1.4501E-02,4.5963966747E-02
-1.4495E-02,4.2735006782E-02
-1.4490E-02,5.2629520644E-02
-1.4485E-02,4.6989085552E-02
-1.4480E-02,4.2866709202E-02
-1.4475E-02,4.3632657480E-02
-1.4470E-02,4.7359597552E-02
-1.4465E-02,4.8624865850E-02
-1.4460E-02,4.8410498942E-02
-1.4455E-02,3.9522998377E-02
-1.4449E-02,4.2324430924E-02
-1.4444E-02,5.6616656442E-02
-1.4439E-02,4.7049238558E-02
-1.4434E-02,4.3720042656E-02
-1.4429E-02,4.3418762641E-02
-1.4424E-02,5.3690135207E-02
-1.4419E-02,5.0754945071E-02
-1.4414E-02,5.2708203542E-02
-1.4408E-02,6.0249483166E-02
-1.4403E-02,3.8339893889E-02
-1.4398E-02,3.8576133317E-02
-1.4393E-02,6.1572086362E-02
-1.4388E-02,5.1399094837E-02
-1.4383E-02,6.1538850813E-02
-1.4378E-02,5.6580769679E-02
-1.4373E-02,6.1536700278E-02
-1.4367E-02,6.6147210047E-02
-1.4362E-02,5.2890932305E-02
-1.4357E-02,6.4780637698E-02
-1.4352E-02,5.7255880481E-02
-1.4347E-02,6.6504737772E-02
-1.4342E-02,6.0864464804E-02
-1.4337E-02,6.5779802257E-02
-1.4332E-02,6.7228638551E-02
-1.4327E-02,6.4790026621E-02
-1.4321E-02,7.1701356690E-02
-1.4316E-02,7.2628361483E-02
-1.4311E-02,6.4907214118E-02
-1.4306E-02,6.9192740298E-02
-1.4301E-02,7.2035414490E-02
-1.4296E-02,7.5935398763E-02
-1.4291E-02,6.3932206129E-02
-1.4286E-02,7.4587446904E-02
-1.4280E-02,8.3311764259E-02
-1.4275E-02,8.7913128292E-02
-1.4270E-02,8.7947493946E-02
-1.4265E-02,7.8297492635E-02
-1.4260E-02,7.8645998601E-02
-1.4255E-02,9.3513509065E-02
-1.4250E-02,9.8877416759E-02
-1.4245E-02,8.3460732953E-02
-1.4240E-02,8.6406833122E-02
-1.4234E-02,8.9934064259E-02
-1.4229E-02,9.7853037051E-02
-1.4224E-02,7.9031378384E-02
-1.4219E-02,9.0428463319E-02
-1.4214E-02,9.2657414723E-02
-1.4209E-02,8.0347663488E-02
-1.4204E-02,9.4085761325E-02
-1.4199E-02,9.3279534613E-02
-1.4193E-02,8.9342728976E-02
-1.4188E-02,7.9766432384E-02
-1.4183E-02,9.8741117629E-02
-1.4178E-02,8.1113883564E-02
-1.4173E-02,8.0903407647E-02
-1.4168E-02,9.3774973178E-02
-1.4163E-02,9.0140816078E-02
-1.4158E-02,8.0621296485E-02
-1.4152E-02,7.9116155260E-02
-1.4147E-02,8.2609039818E-02
-1.4142E-02,8.1095186779E-02
-1.4137E-02,8.5899301967E-02
-1.4132E-02,7.8478562005E-02
-1.4127E-02,7.6169101417E-02
-1.4122E-02,6.9938570817E-02
-1.4117E-02,6.7188631914E-02
-1.4112E-02,6.7080184842E-02
-1.4106E-02,7.2959262622E-02
-1.4101E-02,5.8536326504E-02
-1.4096E-02,5.7845303647E-02
-1.4091E-02,7.2881323590E-02
-1.4086E-02,6.5374667111E-02
-1.4081E-02,5.8398649315E-02
-1.4076E-02,5.9754798004E-02
-1.4071E-02,6.4568583450E-02
-1.4065E-02,6.1621686963E-02
-1.4060E-02,6.5824963503E-02
-1.4055E-02,5.4712278548E-02
-1.4050E-02,5.7327386979E-02
-1.4045E-02,5.6586405894E-02
-1.4040E-02,4.7436740266E-02
-1.4035E-02,5.2661750067E-02
-1.4030E-02,5.3173720576E-02
-1.4024E-02,4.4468243056E-02
-1.4019E-02,5.3339216445E-02
-1.4014E-02,5.1354000348E-02
-1.4009E-02,4.5256478703E-02
-1.4004E-02,4.8881366088E-02
-1.3999E-02,4.6568062192E-02
-1.3994E-02,4.5564868359E-02
-1.3989E-02,4.5857980154E-02
-1.3984E-02,4.4229118763E-02
-1.3978E-02,4.5471737296E-02
-1.3973E-02,3.6896007164E-02
-1.3968E-02,3.7469313235E-02
-1.3963E-02,4.4469897681E-02
-1.3958E-02,3.5664432179E-02
-1.3953E-02,3.8552668161E-02
-1.3948E-02,3.7918226799E-02
-1.3943E-02,3.2072618218E-02
-1.3937E-02,4.0184075862E-02
-1.3932E-02,3.5633571279E-02
-1.3927E-02,3.0489380606E-02
-1.3922E-02,3.8016960699E-02
-1.3917E-02,3.3287179654E-02
-1.3912E-02,3.1372516382E-02
-1.3907E-02,3.5390575069E-02
-1.3902E-02,3.4312756222E-02
-1.3896E-02,3.0933559177E-02
-1.3891E-02,3.0823047400E-02
-1.3886E-02,3.5232379577E-02
-1.3881E-02,3.0544340855E-02
-1.3876E-02,2.9553234844E-02
-1.3871E-02,3.0410106430E-02
-1.3866E-02,2.7052500571E-02
-1.3861E-02,3.0496990927E-02
-1.3856E-02,2.9956329127E-02
-1.3850E-02,3.0439527282E-02
-1.3845E-02,2.6966874924E-02
-1.3840E-02,2.8595698168E-02
-1.3835E-02,2.5853011958E-02
-1.3830E-02,2.4842088595E-02
-1.3825E-02,2.8236420451E-02
-1.3820E-02,2.3572504921E-02
-1.3815E-02,2.5036533247E-02
-1.3809E-02,2.3928864395E-02
-1.3804E-02,2.7336218674E-02
-1.3799E-02,2.4090273769E-02
-1.3794E-02,2.4200122743E-02
-1.3789E-02,2.7769496748E-02
-1.3784E-02,2.4064128789E-02
-1.3779E-02,2.4639599700E-02
-1.3774E-02,2.0430462831E-02
-1.3768E-02,2.2338726949E-02
-1.3763E-02,2.2715781155E-02
-1.3758E-02,2.1694801296E-02
-1.3753E-02,2.3081477100E-02
-1.3748E-02,2.2302320433E-02
-1.3743E-02,2.1110938051E-02
-1.3738E-02,1.9810488709E-02
-1.3733E-02,2.3350570608E-02
-1.3728E-02,2.0435388559E-02
-1.3722E-02,1.9802535065E-02
-1.3717E-02,1.7757967049E-02
-1.3712E-02,2.1955988844E-02
-1.3707E-02,2.2351654004E-02
-1.3702E-02,1.9051187540E-02
-1.3697E-02,1.8514607466E-02
-1.3692E-02,1.8893793135E-02
-1.3687E-02,2.0616109838E-02
-1.3681E-02,1.9853361137E-02
-1.3676E-02,2.2707012120E-02
-1.3671E-02,1.9356668490E-02
-1.3666E-02,1.7651012477E-02
-1.3661E-02,1.6687582094E-02
-1.3656E-02,1.7528503477E-02
-1.3651E-02,1.7391250672E-02
-1.3646E-02,1.7668383654E-02
-1.3640E-02,1.6707614022E-02
-1.3635E-02,1.8451746025E-02
-1.3630E-02,1.9479673401E-02
-1.3625E-02,1.9102280641E-02
-1.3620E-02,1.6933973385E-02
-1.3615E-02,1.9875195510E-02
-1.3610E-02,1.8046758699E-02
-1.3605E-02,1.5781691649E-02
-1.3600E-02,1.6806848601E-02
-1.3594E-02,1.7081187317E-02
-1.3589E-02,1.5878823376E-02
-1.3584E-02,1.6288493243E-02
-1.3579E-02,1.7183888502E-02
-1.3574E-02,1.5529473408E-02
-1.3569E-02,1.6300910082E-02
-1.3564E-02,1.6786978797E-02
-1.3559E-02,1.8372180979E-02
-1.3553E-02,1.7030141901E-02
-1.3548E-02,1.7895691922E-02
-1.3543E-02,1.6381786431E-02
-1.3538E-02,1.5939066981E-02
-1.3533E-02,1.6101391883E-02
-1.3528E-02,1.6240523426E-02
-1.3523E-02,1.5404756653E-02
-1.3518E-02,1.5088866347E-02
-1.3512E-02,1.6365883912E-02
-1.3507E-02,1.5567191227E-02
-1.3502E-02,1.5718224625E-02
-1.3497E-02,1.6372211541E-02
-1.3492E-02,1.5893300152E-02
-1.3487E-02,1.5324676622E-02
-1.3482E-02,1.5506551847E-02
-1.3477E-02,1.5323680032E-02
-1.3472E-02,1.4480617650E-02
-1.3466E-02,1.5334022630E-02
-1.3461E-02,1.4533284313E-02
-1.3456E-02,1.5661590677E-02
-1.3451E-02,1.4467833646E-02
-1.3446E-02,1.6106536956E-02
-1.3441E-02,1.5014079209E-02
-1.3436E-02,1.4952395556E-02
-1.3431E-02,1.4309938562E-02
-1.3425E-02,1.5324357141E-02
-1.3420E-02,1.5378296959E-02
-1.3415E-02,1.4216263904E-02
-1.3410E-02,1.4733889701E-02
-1.3405E-02,1.4960849878E-02
-1.3400E-02,1.4434407362E-02
-1.3395E-02,1.4668067101E-02
-1.3390E-02,1.5273407092E-02
-1.3384E-02,1.5097592467E-02
-1.3379E-02,1.5451138602E-02
-1.3374E-02,1.4230144633E-02
-1.3369E-02,1.4394620071E-02
-1.3364E-02,1.4940627215E-02
-1.3359E-02,1.4504011281E-02
-1.3354E-02,1.4855216145E-02
-1.3349E-02,1.5081861610E-02
-1.3344E-02,1.4541123516E-02
-1.3338E-02,1.5712392907E-02
-1.3333E-02,1.5160530202E-02
-1.3328E-02,1.4937799571E-02
-1.3323E-02,1.5801413634E-02
-1.3318E-02,1.5881236172E-02
-1.3313E-02,1.4736035468E-02
-1.3308E-02,1.5215466610E-02
-1.3303E-02,1.4672754411E-02
-1.3297E-02,1.4466889509E-02
-1.3292E-02,1.4984572526E-02
-1.3287E-02,1.5426805602E-02
-1.3282E-02,1.4780257345E-02
-1.3277E-02,1.3808119916E-02
-1.3272E-02,1.3992126603E-02
-1.3267E-02,1.5067899818E-02
-1.3262E-02,1.4898865818E-02
-1.3256E-02,1.5047729607E-02
-1.3251E-02,1.5493410215E-02
-1.3246E-02,1.4248250140E-02
-1.3241E-02,1.4435856947E-02
-1.3236E-02,1.5179408185E-02
-1.3231E-02,1.5572736843E-02
-1.3226E-02,1.4187124386E-02
-1.3221E-02,1.5117738837E-02
-1.3216E-02,1.4746535422E-02
-1.3210E-02,1.4747236373E-02
-1.3205E-02,1.4842608571E-02
-1.3200E-02,1.6248777477E-02
-1.3195E-02,1.6376746262E-02
-1.3190E-02,1.5588143451E-02
-1.3185E-02,1.5506966695E-02
-1.3180E-02,1.5520794972E-02
-1.3175E-02,1.5374434578E-02
-1.3169E-02,1.4645002489E-02
-1.3164E-02,1.6161721319E-02
-1.3159E-02,1.8222096487E-02
-1.3154E-02,1.6497366987E-02
-1.3149E-02,1.7332313601E-02
-1.3144E-02,1.5786483863E-02
-1.3139E-02,1.5763199905E-02
-1.3134E-02,1.6081789108E-02
-1.3128E-02,1.7146733352E-02
-1.3123E-02,1.5966809367E-02
-1.3118E-02,1.6147716612E-02
-1.3113E-02,1.6669452745E-02
-1.3108E-02,1.7112629959E-02
-1.3103E-02,1.7117078849E-02
-1.3098E-02,1.7206376142E-02
-1.3093E-02,1.6121461959E-02
-1.3088E-02,1.9580104841E-02
-1.3082E-02,1.9068058039E-02
-1.3077E-02,2.1310041402E-02
-1.3072E-02,2.0607636442E-02
-1.3067E-02,1.9768507966E-02
-1.3062E-02,2.2126253084E-02
-1.3057E-02,2.2789748133E-02
-1.3052E-02,2.3666918676E-02
-1.3047E-02,2.6552331782E-02
-1.3041E-02,2.4095442684E-02
-1.3036E-02,2.8600890925E-02
-1.3031E-02,3.3568723379E-02
-1.3026E-02,3.0078351753E-02
-1.3021E-02,2.9269101893E-02
-1.3016E-02,3.6696083653E-02
-1.3011E-02,3.7816546046E-02
-1.3006E-02,4.4984419268E-02
-1.3000E-02,4.6718442323E-02
-1.2995E-02,6.7186800859E-02
-1.2990E-02,8.0962654662E-02
-1.2985E-02,8.6705566826E-02
-1.2980E-02,1.2316721972E-01
-1.2975E-02,1.4497364528E-01
-1.2970E-02,1.5628400784E-01
-1.2965E-02,1.7973424364E-01
-1.2960E-02,1.7331584397E-01
-1.2954E-02,1.5427492128E-01
-1.2949E-02,1.9684127222E-01
-1.2944E-02,1.9025139715E-01
-1.2939E-02,1.9752694496E-01
-1.2934E-02,2.0655528415E-01
-1.2929E-02,2.1348936889E-01
-1.2924E-02,1.9342292208E-01
-1.2919E-02,2.3292727758E-01
-1.2913E-02,2.2666290108E-01
-1.2908E-02,2.0324542876E-01
-1.2903E-02,1.9042378331E-01
-1.2898E-02,1.8420922199E-01
-1.2893E-02,1.5010860439E-01
-1.2888E-02,1.3287336384E-01
-1.2883E-02,1.0089511500E-01
-1.2878E-02,1.0843715280E-01
-1.2872E-02,9.4719754460E-02
-1.2867E-02,1.0028327095E-01
-1.2862E-02,7.6832405731E-02
-1.2857E-02,7.1730310241E-02
-1.2852E-02,6.5218350357E-02
-1.2847E-02,5.6872536793E-02
-1.2842E-02,5.3110801914E-02
-1.2837E-02,5.3379327985E-02
-1.2832E-02,5.2863538011E-02
-1.2826E-02,4.5396950158E-02
-1.2821E-02,4.1214149005E-02
-1.2816E-02,4.7651078564E-02
-1.2811E-02,4.8655006726E-02
-1.2806E-02,5.6625420709E-02
-1.2801E-02,3.5433805124E-02
-1.2796E-02,3.7291276549E-02
-1.2791E-02,6.2400872240E-02
-1.2785E-02,4.4770381378E-02
-1.2780E-02,3.3585522352E-02
-1.2775E-02,3.0114577071E-02
-1.2770E-02,2.9421360763E-02
-1.2765E-02,4.8441526735E-02
-1.2760E-02,2.9490640432E-02
-1.2755E-02,2.7070520247E-02
-1.2750E-02,2.3952629958E-02
-1.2744E-02,2.0610363950E-02
-1.2739E-02,2.1898372611E-02
-1.2734E-02,2.0495594017E-02
-1.2729E-02,2.0072715761E-02
-1.2724E-02,2.2632358496E-02
-1.2719E-02,1.9311373730E-02
-1.2714E-02,1.9417746561E-02
-1.2709E-02,1.7879837087E-02
-1.2704E-02,1.9065926576E-02
-1.2698E-02,1.7384665551E-02
-1.2693E-02,1.8970811871E-02
-1.2688E-02,1.8236492200E-02
-1.2683E-02,1.6852033689E-02
-1.2678E-02,1.7544053136E-02
-1.2673E-02,1.7432702126E-02
-1.2668E-02,1.6736958580E-02
-1.2663E-02,1.6667459566E-02
-1.2657E-02,1.8741419824E-02
-1.2652E-02,1.5899193859E-02
-1.2647E-02,1.6285956470E-02
-1.2642E-02,1.5382378685E-02
-1.2637E-02,1.6190074056E-02
-1.2632E-02,1.5849588491E-02
-1.2627E-02,1.6218784421E-02
-1.2622E-02,1.5457704649E-02
-1.2616E-02,1.6089680763E-02
-1.2611E-02,1.5737121681E-02
-1.2606E-02,1.5607350451E-02
-1.2601E-02,1.5801699736E-02
-1.2596E-02,1.5635598284E-02
-1.2591E-02,1.4823101163E-02
-1.2586E-02,1.4916408656E-02
-1.2581E-02,1.4702175263E-02
-1.2576E-02,1.5851533986E-02
-1.2570E-02,1.5294387926E-02
-1.2565E-02,1.5282462229E-02
-1.2560E-02,1.4837725759E-02
-1.2555E-02,1.5089786643E-02
-1.2550E-02,1.4330995690E-02
-1.2545E-02,1.4233372821E-02
-1.2540E-02,1.4373443733E-02
-1.2535E-02,1.4497697957E-02
-1.2529E-02,1.5350154031E-02
-1.2524E-02,1.4161456242E-02
-1.2519E-02,1.3753741408E-02
-1.2514E-02,1.4696500901E-02
-1.2509E-02,1.4212854519E-02
-1.2504E-02,1.3455746801E-02
-1.2499E-02,1.4700987938E-02
-1.2494E-02,1.3469942243E-02
-1.2488E-02,1.3886793277E-02
-1.2483E-02,1.4215548648E-02
-1.2478E-02,1.3419869574E-02
-1.2473E-02,1.3975313325E-02
-1.2468E-02,1.3501256138E-02
-1.2463E-02,1.4552958614E-02
-1.2458E-02,1.3550518184E-02
-1.2453E-02,1.4202774181E-02
-1.2448E-02,1.4234436168E-02
-1.2442E-02,1.3704732086E-02
-1.2437E-02,1.4641941194E-02
-1.2432E-02,1.3848341129E-02
-1.2427E-02,1.4017122406E-02
-1.2422E-02,1.3911226412E-02
-1.2417E-02,1.3527048259E-02
-1.2412E-02,1.3565786509E-02
-1.2407E-02,1.2745206999E-02
-1.2401E-02,1.4017298836E-02
-1.2396E-02,1.4264271868E-02
-1.2391E-02,1.3844092510E-02
-1.2386E-02,1.3659117844E-02
-1.2381E-02,1.3680866386E-02
-1.2376E-02,1.3385818633E-02
-1.2371E-02,1.3962019105E-02
-1.2366E-02,1.4594762927E-02
-1.2361E-02,1.4004614968E-02
-1.2355E-02,1.3690002586E-02
-1.2350E-02,1.3974416871E-02
-1.2345E-02,1.3708093788E-02
-1.2340E-02,1.3788626813E-02
-1.2335E-02,1.3590481905E-02
-1.2330E-02,1.3549183040E-02
-1.2325E-02,1.3607490686E-02
-1.2320E-02,1.4538190968E-02
-1.2314E-02,1.2952230615E-02
-1.2309E-02,1.4044626373E-02
-1.2304E-02,1.3304575120E-02
-1.2299E-02,1.2853272602E-02
-1.2294E-02,1.3739894057E-02
-1.2289E-02,1.3846381329E-02
-1.2284E-02,1.3454592855E-02
-1.2279E-02,1.4074662345E-02
-1.2273E-02,1.3220165408E-02
-1.2268E-02,1.4529193051E-02
-1.2263E-02,1.3331130181E-02
-1.2258E-02,1.4352019440E-02
-1.2253E-02,1.4368994842E-02
-1.2248E-02,1.4059341567E-02
-1.2243E-02,1.4709590080E-02
-1.2238E-02,1.5449493514E-02
-1.2233E-02,1.3551881938E-02
-1.2227E-02,1.4011715073E-02
-1.2222E-02,1.4461305746E-02
-1.2217E-02,1.5946586703E-02
-1.2212E-02,1.5166295163E-02
-1.2207E-02,1.4721797111E-02
-1.2202E-02,1.4035089630E-02
-1.2197E-02,1.6127513022E-02
-1.2192E-02,1.4548638469E-02
-1.2186E-02,1.4524701245E-02
-1.2181E-02,1.4894869922E-02
-1.2176E-02,1.5322712053E-02
-1.2171E-02,1.5008934136E-02
-1.2166E-02,1.5345562089E-02
-1.2161E-02,1.6228659718E-02
-1.2156E-02,1.5363963235E-02
-1.2151E-02,1.6493328177E-02
-1.2145E-02,1.6260550586E-02
-1.2140E-02,1.6740477639E-02
-1.2135E-02,1.6124008269E-02
-1.2130E-02,1.4521034367E-02
-1.2125E-02,1.6497366987E-02
-1.2120E-02,1.5493724927E-02
-1.2115E-02,1.4982135889E-02
-1.2110E-02,1.4786971213E-02
-1.2105E-02,1.5392225372E-02
-1.2099E-02,1.5024893876E-02
-1.2094E-02,1.4839838147E-02
-1.2089E-02,1.4282248629E-02
-1.2084E-02,1.5167716138E-02
-1.2079E-02,1.4168160573E-02
-1.2074E-02,1.5086424941E-02
-1.2069E-02,1.5463064299E-02
-1.2064E-02,1.4531815655E-02
-1.2058E-02,1.5361698258E-02
-1.2053E-02,1.4712403419E-02
-1.2048E-02,1.4685881737E-02
-1.2043E-02,1.4418452391E-02
-1.2038E-02,1.5061357612E-02
-1.2033E-02,1.3728626395E-02
-1.2028E-02,1.4900692104E-02
-1.2023E-02,1.4181974545E-02
-1.2017E-02,1.3180425800E-02
-1.2012E-02,1.4066255706E-02
-1.2007E-02,1.4020174164E-02
-1.2002E-02,1.4071233886E-02
-1.1997E-02,1.3814266347E-02
-1.1992E-02,1.3907182833E-02
-1.1987E-02,1.3877199314E-02
-1.1982E-02,1.4303219926E-02
-1.1977E-02,1.2746141600E-02
-1.1971E-02,1.3039272468E-02
-1.1966E-02,1.3888600490E-02
-1.1961E-02,1.2820103810E-02
-1.1956E-02,1.3591478495E-02
-1.1951E-02,1.4125917570E-02
-1.1946E-02,1.3647010949E-02
-1.1941E-02,1.3894541881E-02
-1.1936E-02,1.3531888156E-02
-1.1930E-02,1.3787296438E-02
-1.1925E-02,1.3658106949E-02
-1.1920E-02,1.3714173461E-02
-1.1915E-02,1.3488596112E-02
-1.1910E-02,1.3604210047E-02
-1.1905E-02,1.3760207319E-02
-1.1900E-02,1.3390319976E-02
-1.1895E-02,1.3392074736E-02
-1.1889E-02,1.3503330380E-02
-1.1884E-02,1.2976439637E-02
-1.1879E-02,1.3250792658E-02
-1.1874E-02,1.3603985933E-02
-1.1869E-02,1.3992531914E-02
-1.1864E-02,1.3978083749E-02
-1.1859E-02,1.3634484437E-02
-1.1854E-02,1.3751700545E-02
-1.1849E-02,1.3136838116E-02
-1.1843E-02,1.3682997849E-02
-1.1838E-02,1.3469861180E-02
-1.1833E-02,1.3727715636E-02
-1.1828E-02,1.3783915662E-02
-1.1823E-02,1.3680618431E-02
-1.1818E-02,1.3043444793E-02
-1.1813E-02,1.3823612355E-02
-1.1808E-02,1.4411209235E-02
-1.1802E-02,1.3709166671E-02
-1.1797E-02,1.3756893301E-02
