[s],CH2[V]
-1.6171E-02,1.5987987862E+00
-1.6166E-02,1.5925630723E+00
-1.6161E-02,1.6328740599E+00
-1.6156E-02,1.6584984060E+00
-1.6151E-02,1.7061471352E+00
-1.6146E-02,1.6802112189E+00
-1.6141E-02,1.6691850513E+00
-1.6136E-02,1.6581633850E+00
-1.6130E-02,1.7394124867E+00
-1.6125E-02,1.7318167094E+00
-1.6120E-02,1.7716849775E+00
-1.6115E-02,1.7973572601E+00
-1.6110E-02,1.8894725840E+00
-1.6105E-02,1.8711387774E+00
-1.6100E-02,1.8297531944E+00
-1.6095E-02,1.8811614555E+00
-1.6090E-02,1.8111114321E+00
-1.6084E-02,1.7993276322E+00
-1.6079E-02,1.7929314150E+00
-1.6074E-02,1.7911251273E+00
-1.6069E-02,1.7564907430E+00
-1.6064E-02,1.7180340893E+00
-1.6059E-02,1.7110122331E+00
-1.6054E-02,1.7013359867E+00
-1.6049E-02,1.6975830209E+00
-1.6043E-02,1.6895735205E+00
-1.6038E-02,1.6800412980E+00
-1.6033E-02,1.6637079186E+00
-1.6028E-02,1.6579675051E+00
-1.6023E-02,1.6477868985E+00
-1.6018E-02,1.6274068502E+00
-1.6013E-02,1.6086048372E+00
-1.6008E-02,1.5992014561E+00
-1.6002E-02,1.5917923795E+00
-1.5997E-02,1.6002425871E+00
-1.5992E-02,1.5704037491E+00
-1.5987E-02,1.5359652018E+00
-1.5982E-02,1.5279883267E+00
-1.5977E-02,1.5052506048E+00
-1.5972E-02,1.5186400489E+00
-1.5967E-02,1.4820072639E+00
-1.5962E-02,1.4623318331E+00
-1.5956E-02,1.4440301749E+00
-1.5951E-02,1.4434668633E+00
-1.5946E-02,1.4134734109E+00
-1.5941E-02,1.3904920062E+00
-1.5936E-02,1.3984030778E+00
-1.5931E-02,1.3777507984E+00
-1.5926E-02,1.3427124043E+00
-1.5921E-02,1.3692754854E+00
-1.5915E-02,1.3622992292E+00
-1.5910E-02,1.2949771720E+00
-1.5905E-02,1.2883306296E+00
-1.5900E-02,1.2957679492E+00
-1.5895E-02,1.2761963688E+00
-1.5890E-02,1.2121188307E+00
-1.5885E-02,1.1607292807E+00
-1.5880E-02,1.1412936799E+00
-1.5874E-02,1.1490214219E+00
-1.5869E-02,1.0569146478E+00
-1.5864E-02,1.0058803128E+00
-1.5859E-02,9.7341535631E-01
-1.5854E-02,9.4729423167E-01
-1.5849E-02,9.2843487426E-01
-1.5844E-02,8.6846193611E-01
-1.5839E-02,8.8532321236E-01
-1.5834E-02,7.7598585633E-01
-1.5828E-02,6.9887982091E-01
-1.5823E-02,6.9286236976E-01
-1.5818E-02,7.0483134933E-01
-1.5813E-02,6.4413158262E-01
-1.5808E-02,6.1963205714E-01
-1.5803E-02,5.3328878972E-01
-1.5798E-02,5.5520398661E-01
-1.5793E-02,4.8422225678E-01
-1.5787E-02,4.7821272112E-01
-1.5782E-02,4.3860295600E-01
-1.5777E-02,4.4825720593E-01
-1.5772E-02,4.0885044469E-01
-1.5767E-02,3.8938496527E-01
-1.5762E-02,3.5501064792E-01
-1.5757E-02,3.4226867242E-01
-1.5752E-02,3.3028243611E-01
-1.5746E-02,3.0000328201E-01
-1.5741E-02,2.8992767494E-01
-1.5736E-02,2.9101413884E-01
-1.5731E-02,2.5393426182E-01
-1.5726E-02,2.5105347403E-01
-1.5721E-02,2.1541445582E-01
-1.5716E-02,1.8152177736E-01
-1.5711E-02,1.7246767943E-01
-1.5706E-02,1.7601872382E-01
-1.5700E-02,1.4966382023E-01
-1.5695E-02,1.4082611577E-01
-1.5690E-02,1.2368801648E-01
-1.5685E-02,1.3570227174E-01
-1.5680E-02,1.2037754598E-01
-1.5675E-02,1.3496357947E-01
-1.5670E-02,1.1823583670E-01
-1.5665E-02,1.3596024064E-01
-1.5659E-02,1.3122569122E-01
-1.5654E-02,1.3696649100E-01
-1.5649E-02,1.5953175043E-01
-1.5644E-02,1.4794549943E-01
-1.5639E-02,1.9606135261E-01
-1.5634E-02,1.8906597523E-01
-1.5629E-02,1.7704602177E-01
-1.5624E-02,1.9332608599E-01
-1.5618E-02,2.3139751725E-01
-1.5613E-02,2.4844969525E-01
-1.5608E-02,2.7505037978E-01
-1.5603E-02,3.3375437322E-01
-1.5598E-02,3.5214242479E-01
-1.5593E-02,3.4565194642E-01
-1.5588E-02,3.7171913601E-01
-1.5583E-02,3.8415693232E-01
-1.5578E-02,3.9812904753E-01
-1.5572E-02,4.0893815411E-01
-1.5567E-02,4.8067285271E-01
-1.5562E-02,4.1971022953E-01
-1.5557E-02,4.4336596306E-01
-1.5552E-02,4.7762812832E-01
-1.5547E-02,5.3253637408E-01
-1.5542E-02,5.4898363171E-01
-1.5537E-02,5.0474655308E-01
-1.5531E-02,5.6089045079E-01
-1.5526E-02,5.7037971983E-01
-1.5521E-02,5.4886307298E-01
-1.5516E-02,5.7402260305E-01
-1.5511E-02,6.6571127212E-01
-1.5506E-02,6.5025453399E-01
-1.5501E-02,6.6012275982E-01
-1.5496E-02,6.9335218165E-01
-1.5490E-02,7.1033059294E-01
-1.5485E-02,8.0484520875E-01
-1.5480E-02,7.6681198645E-01
-1.5475E-02,8.1972941805E-01
-1.5470E-02,8.2491675295E-01
-1.5465E-02,8.3531643285E-01
-1.5460E-02,8.7735167304E-01
-1.5455E-02,8.8233167915E-01
-1.5450E-02,8.8699676293E-01
-1.5444E-02,9.2485982113E-01
-1.5439E-02,9.3392440470E-01
-1.5434E-02,9.2613263299E-01
-1.5429E-02,9.3786871575E-01
-1.5424E-02,9.3691311504E-01
-1.5419E-02,9.8747167142E-01
-1.5414E-02,9.6996705603E-01
-1.5409E-02,9.7579208431E-01
-1.5403E-02,9.8155109927E-01
-1.5398E-02,9.8004720259E-01
-1.5393E-02,9.3983684201E-01
-1.5388E-02,9.5870352364E-01
-1.5383E-02,9.7673298414E-01
-1.5378E-02,9.7440496028E-01
-1.5373E-02,9.5469379053E-01
-1.5368E-02,9.6582871040E-01
-1.5362E-02,9.6228669254E-01
-1.5357E-02,9.5045496101E-01
-1.5352E-02,9.9632369053E-01
-1.5347E-02,9.7683543260E-01
-1.5342E-02,9.3160999454E-01
-1.5337E-02,9.5838719941E-01
-1.5332E-02,9.4855901836E-01
-1.5327E-02,9.3662456181E-01
-1.5322E-02,9.1422212796E-01
-1.5316E-02,8.9117035636E-01
-1.5311E-02,8.2687327298E-01
-1.5306E-02,8.2899902252E-01
-1.5301E-02,8.5862385592E-01
-1.5296E-02,8.2003567148E-01
-1.5291E-02,7.4577950096E-01
-1.5286E-02,7.7552968530E-01
-1.5281E-02,7.3926598181E-01
-1.5275E-02,7.2066233786E-01
-1.5270E-02,6.6189861580E-01
-1.5265E-02,6.2059954541E-01
-1.5260E-02,6.0460192137E-01
-1.5255E-02,5.5664586585E-01
-1.5250E-02,5.4706221643E-01
-1.5245E-02,5.5352711725E-01
-1.5240E-02,4.9771998578E-01
-1.5234E-02,4.7834743715E-01
-1.5229E-02,4.4570969393E-01
-1.5224E-02,4.6864270924E-01
-1.5219E-02,4.7340217817E-01
-1.5214E-02,4.0637495417E-01
-1.5209E-02,4.3403131800E-01
-1.5204E-02,3.7981211621E-01
-1.5199E-02,3.9378471302E-01
-1.5194E-02,3.8286913347E-01
-1.5188E-02,3.5849674708E-01
-1.5183E-02,3.7882093868E-01
-1.5178E-02,3.9578255100E-01
-1.5173E-02,3.9903950130E-01
-1.5168E-02,3.5152290843E-01
-1.5163E-02,3.9261290004E-01
-1.5158E-02,3.8315382909E-01
-1.5153E-02,3.6248571394E-01
-1.5147E-02,3.6602659215E-01
-1.5142E-02,3.6520471088E-01
-1.5137E-02,3.9285537173E-01
-1.5132E-02,3.8513686127E-01
-1.5127E-02,3.9697285096E-01
-1.5122E-02,4.2127088413E-01
-1.5117E-02,4.0360757257E-01
-1.5112E-02,4.1145488627E-01
-1.5106E-02,4.1796596878E-01
-1.5101E-02,4.3900855845E-01
-1.5096E-02,3.9487783834E-01
-1.5091E-02,4.0904225720E-01
-1.5086E-02,4.4368970210E-01
-1.5081E-02,4.8326974120E-01
-1.5076E-02,4.8147937506E-01
-1.5071E-02,4.6633827452E-01
-1.5066E-02,4.4396790320E-01
-1.5060E-02,4.7326729048E-01
-1.5055E-02,4.9723982508E-01
-1.5050E-02,4.8768047051E-01
-1.5045E-02,4.9135343261E-01
-1.5040E-02,5.3101389983E-01
-1.5035E-02,5.3310585115E-01
-1.5030E-02,5.1579630030E-01
-1.5025E-02,5.7704785342E-01
-1.5019E-02,5.7582287309E-01
-1.5014E-02,5.8416369417E-01
-1.5009E-02,5.4211198880E-01
-1.5004E-02,5.7057028780E-01
-1.4999E-02,5.3477982134E-01
-1.4994E-02,5.5254203846E-01
-1.4989E-02,5.5390880631E-01
-1.4984E-02,5.9471288160E-01
-1.4978E-02,5.9431218581E-01
-1.4973E-02,5.7462799550E-01
-1.4968E-02,5.9586532069E-01
-1.4963E-02,5.8619444345E-01
-1.4958E-02,6.0144044817E-01
-1.4953E-02,5.9252031764E-01
-1.4948E-02,6.0707305836E-01
-1.4943E-02,6.1447577865E-01
-1.4938E-02,6.0731387543E-01
-1.4932E-02,6.0131967009E-01
-1.4927E-02,5.9717606495E-01
-1.4922E-02,5.8330906849E-01
-1.4917E-02,6.0153342664E-01
-1.4912E-02,5.8371686916E-01
-1.4907E-02,6.0880384846E-01
-1.4902E-02,5.7064919004E-01
-1.4897E-02,5.9544466449E-01
-1.4891E-02,5.9524096920E-01
-1.4886E-02,5.9074744189E-01
-1.4881E-02,5.9274171789E-01
-1.4876E-02,5.8833017796E-01
-1.4871E-02,5.8290364724E-01
-1.4866E-02,5.9823895879E-01
-1.4861E-02,6.0632097651E-01
-1.4856E-02,5.7779765122E-01
-1.4850E-02,5.7017746459E-01
-1.4845E-02,5.7205955035E-01
-1.4840E-02,5.6561107179E-01
-1.4835E-02,5.4262582851E-01
-1.4830E-02,5.3088154414E-01
-1.4825E-02,5.1442744867E-01
-1.4820E-02,5.1792871602E-01
-1.4815E-02,5.2463043802E-01
-1.4810E-02,5.1787820467E-01
-1.4804E-02,4.7742463330E-01
-1.4799E-02,4.8334674563E-01
-1.4794E-02,4.9417709054E-01
-1.4789E-02,4.8868296816E-01
-1.4784E-02,4.8254292694E-01
-1.4779E-02,4.5608841685E-01
-1.4774E-02,4.5466266424E-01
-1.4769E-02,4.4565428069E-01
-1.4763E-02,4.4246764479E-01
-1.4758E-02,4.1922481408E-01
-1.4753E-02,4.2343699317E-01
-1.4748E-02,4.1724700803E-01
-1.4743E-02,4.1952628960E-01
-1.4738E-02,4.0763490574E-01
-1.4733E-02,3.9556559010E-01
-1.4728E-02,3.8461150595E-01
-1.4723E-02,3.7478654355E-01
-1.4717E-02,3.8932510791E-01
-1.4712E-02,3.6478305809E-01
-1.4707E-02,3.6594558706E-01
-1.4702E-02,3.5339272994E-01
-1.4697E-02,3.4049249696E-01
-1.4692E-02,3.3763663345E-01
-1.4687E-02,3.1798461534E-01
-1.4682E-02,3.1946953391E-01
-1.4676E-02,3.2435164535E-01
-1.4671E-02,3.1912008380E-01
-1.4666E-02,3.0911216853E-01
-1.4661E-02,3.0356979023E-01
-1.4656E-02,2.9188957370E-01
-1.4651E-02,2.8491525344E-01
-1.4646E-02,2.7072792733E-01
-1.4641E-02,2.7324125487E-01
-1.4635E-02,2.7757846543E-01
-1.4630E-02,2.7148983680E-01
-1.4625E-02,2.5942355384E-01
-1.4620E-02,2.5358894113E-01
-1.4615E-02,2.5936507453E-01
-1.4610E-02,2.4577375194E-01
-1.4605E-02,2.3818590917E-01
-1.4600E-02,2.3268870642E-01
-1.4595E-02,2.3913143908E-01
-1.4589E-02,2.3398421573E-01
-1.4584E-02,2.3195029071E-01
-1.4579E-02,2.3117850118E-01
-1.4574E-02,2.2666964355E-01
-1.4569E-02,2.2206322505E-01
-1.4564E-02,2.1899519762E-01
-1.4559E-02,2.0647870887E-01
-1.4554E-02,2.0496703498E-01
-1.4548E-02,1.8847285657E-01
-1.4543E-02,2.0255041001E-01
-1.4538E-02,1.9310953993E-01
-1.4533E-02,1.8754896076E-01
-1.4528E-02,1.9442357437E-01
-1.4523E-02,1.7760017329E-01
-1.4518E-02,1.8553519165E-01
-1.4513E-02,1.7253263419E-01
-1.4507E-02,1.6892472698E-01
-1.4502E-02,1.6572123488E-01
-1.4497E-02,1.7416068019E-01
-1.4492E-02,1.8055867123E-01
-1.4487E-02,1.6710630851E-01
-1.4482E-02,1.6657767255E-01
-1.4477E-02,1.5947533582E-01
-1.4472E-02,1.5774189928E-01
-1.4467E-02,1.5046277995E-01
-1.4461E-02,1.5522888645E-01
-1.4456E-02,1.5585663301E-01
-1.4451E-02,1.6132242173E-01
-1.4446E-02,1.5610318643E-01
-1.4441E-02,1.4061332243E-01
-1.4436E-02,1.4127489105E-01
-1.4431E-02,1.4594334607E-01
-1.4426E-02,1.4956921574E-01
-1.4420E-02,1.3389936002E-01
-1.4415E-02,1.3856926463E-01
-1.4410E-02,1.3106136360E-01
-1.4405E-02,1.3086024800E-01
-1.4400E-02,1.2784046219E-01
-1.4395E-02,1.2376079137E-01
-1.4390E-02,1.3005690138E-01
-1.4385E-02,1.2018782201E-01
-1.4379E-02,1.2432885700E-01
-1.4374E-02,1.2462723785E-01
-1.4369E-02,1.1817700453E-01
-1.4364E-02,1.1735221932E-01
-1.4359E-02,1.1411141472E-01
-1.4354E-02,1.2611395408E-01
-1.4349E-02,1.0970485296E-01
-1.4344E-02,1.1007796850E-01
-1.4339E-02,1.1046820725E-01
-1.4333E-02,1.0892411797E-01
-1.4328E-02,1.1216449818E-01
-1.4323E-02,1.0792153448E-01
-1.4318E-02,1.0562972164E-01
-1.4313E-02,9.9059916640E-02
-1.4308E-02,1.0957444754E-01
-1.4303E-02,1.0090650664E-01
-1.4298E-02,9.6163002223E-02
-1.4292E-02,9.7467290104E-02
-1.4287E-02,9.9598699702E-02
-1.4282E-02,1.0349917512E-01
-1.4277E-02,9.5720335225E-02
-1.4272E-02,9.8810950429E-02
-1.4267E-02,1.0011271584E-01
-1.4262E-02,9.3505150109E-02
-1.4257E-02,9.2025424305E-02
-1.4251E-02,1.0012045014E-01
-1.4246E-02,9.1713649104E-02
-1.4241E-02,1.0042608845E-01
-1.4236E-02,9.5893799043E-02
-1.4231E-02,9.0678535793E-02
-1.4226E-02,9.4118558184E-02
-1.4221E-02,9.5818158366E-02
-1.4216E-02,9.1975170438E-02
-1.4211E-02,9.0988046017E-02
-1.4205E-02,8.9744979257E-02
-1.4200E-02,8.7911416447E-02
-1.4195E-02,8.7550298138E-02
-1.4190E-02,9.6564108095E-02
-1.4185E-02,1.0020706284E-01
-1.4180E-02,8.8980857265E-02
-1.4175E-02,8.9309350376E-02
-1.4170E-02,8.7178179197E-02
-1.4164E-02,8.9178968794E-02
-1.4159E-02,9.2134648622E-02
-1.4154E-02,8.7870012677E-02
-1.4149E-02,9.3932381889E-02
-1.4144E-02,8.9076758752E-02
-1.4139E-02,8.9797555321E-02
-1.4134E-02,8.9640227672E-02
-1.4129E-02,8.6431385467E-02
-1.4123E-02,8.5776487791E-02
-1.4118E-02,8.7027636941E-02
-1.4113E-02,8.5440117331E-02
-1.4108E-02,9.2303119954E-02
-1.4103E-02,9.4932109115E-02
-1.4098E-02,8.5062519530E-02
-1.4093E-02,9.2111202539E-02
-1.4088E-02,9.2221499740E-02
-1.4083E-02,9.4388815175E-02
-1.4077E-02,8.5240475154E-02
-1.4072E-02,8.7245351246E-02
-1.4067E-02,8.7428208755E-02
-1.4062E-02,9.7046800802E-02
-1.4057E-02,9.5446044193E-02
-1.4052E-02,8.3737026701E-02
-1.4047E-02,8.0580445847E-02
-1.4042E-02,8.5470787496E-02
-1.4036E-02,8.5063301543E-02
-1.4031E-02,9.0668021534E-02
-1.4026E-02,8.7611409587E-02
-1.4021E-02,9.0687090251E-02
-1.4016E-02,8.4837028012E-02
-1.4011E-02,9.3779522204E-02
-1.4006E-02,9.3768049502E-02
-1.4001E-02,9.2271763144E-02
-1.3995E-02,8.3780519017E-02
-1.3990E-02,8.7776209274E-02
-1.3985E-02,8.0361367788E-02
-1.3980E-02,9.7466689289E-02
-1.3975E-02,8.5270515894E-02
-1.3970E-02,9.4716240170E-02
-1.3965E-02,9.2789865778E-02
-1.3960E-02,9.0495077469E-02
-1.3955E-02,9.7613979516E-02
-1.3949E-02,8.9982816089E-02
-1.3944E-02,9.0269671781E-02
-1.3939E-02,9.8317280930E-02
-1.3934E-02,9.6130372257E-02
-1.3929E-02,9.8292332810E-02
-1.3924E-02,9.2510258011E-02
-1.3919E-02,9.4575234657E-02
-1.3914E-02,1.0887711136E-01
-1.3908E-02,1.1251565059E-01
-1.3903E-02,9.7748805219E-02
-1.3898E-02,9.6996828269E-02
-1.3893E-02,1.0713315579E-01
-1.3888E-02,1.2015396181E-01
-1.3883E-02,9.9547701969E-02
-1.3878E-02,1.1631712985E-01
-1.3873E-02,9.6168962687E-02
-1.3867E-02,9.9046403076E-02
-1.3862E-02,1.0593690490E-01
-1.3857E-02,1.2583315899E-01
-1.3852E-02,1.0839251607E-01
-1.3847E-02,1.3000515978E-01
-1.3842E-02,1.2568245461E-01
-1.3837E-02,1.2576561024E-01
-1.3832E-02,1.2832910105E-01
-1.3827E-02,1.3697611357E-01
-1.3821E-02,1.6372952426E-01
-1.3816E-02,1.7487334669E-01
-1.3811E-02,1.4359343062E-01
-1.3806E-02,1.7367557945E-01
-1.3801E-02,2.2725264372E-01
-1.3796E-02,2.2546195811E-01
-1.3791E-02,2.6536771512E-01
-1.3786E-02,2.6787262649E-01
-1.3780E-02,2.6702873918E-01
-1.3775E-02,2.7597196770E-01
-1.3770E-02,3.8905941425E-01
-1.3765E-02,4.2869157641E-01
-1.3760E-02,4.4363353546E-01
-1.3755E-02,6.0079688491E-01
-1.3750E-02,7.7581571607E-01
-1.3745E-02,8.8875101341E-01
-1.3739E-02,9.9535945906E-01
-1.3734E-02,1.1435296647E+00
-1.3729E-02,1.1565919841E+00
-1.3724E-02,1.2061309769E+00
-1.3719E-02,1.2728334605E+00
-1.3714E-02,1.4022530275E+00
-1.3709E-02,1.4751370944E+00
-1.3704E-02,1.6144147879E+00
-1.3699E-02,1.6645982928E+00
-1.3693E-02,1.6902521027E+00
-1.3688E-02,1.6282519439E+00
-1.3683E-02,1.6735270207E+00
-1.3678E-02,1.7187314541E+00
-1.3673E-02,1.6575880381E+00
-1.3668E-02,1.7173712523E+00
-1.3663E-02,1.7339297989E+00
-1.3658E-02,1.7561694024E+00
-1.3652E-02,1.7634719774E+00
-1.3647E-02,1.7207679254E+00
-1.3642E-02,1.8151009569E+00
-1.3637E-02,1.8002514804E+00
-1.3632E-02,1.8210115011E+00
-1.3627E-02,1.8308829551E+00
-1.3622E-02,1.8591011142E+00
-1.3617E-02,1.9071592844E+00
-1.3611E-02,1.9290641911E+00
-1.3606E-02,1.8447156098E+00
-1.3601E-02,1.8894154398E+00
-1.3596E-02,1.9230486950E+00
-1.3591E-02,1.9621656394E+00
-1.3586E-02,2.0042266335E+00
-1.3581E-02,2.0965662282E+00
-1.3576E-02,2.1085992661E+00
-1.3571E-02,2.1328281436E+00
-1.3565E-02,2.1380798181E+00
-1.3560E-02,2.1801640056E+00
-1.3555E-02,2.1476571351E+00
-1.3550E-02,2.1536612015E+00
-1.3545E-02,2.1426517232E+00
-1.3540E-02,2.1155390014E+00
-1.3535E-02,2.1275338255E+00
-1.3530E-02,2.1561423807E+00
-1.3524E-02,2.1408180268E+00
-1.3519E-02,2.1676740195E+00
-1.3514E-02,2.1491592151E+00
-1.3509E-02,2.1586549596E+00
-1.3504E-02,2.1718402887E+00
-1.3499E-02,2.1745999932E+00
-1.3494E-02,2.1740724969E+00
-1.3489E-02,2.1635955169E+00
-1.3483E-02,2.1996610851E+00
-1.3478E-02,2.1782167458E+00
-1.3473E-02,2.2074013250E+00
-1.3468E-02,2.2182122722E+00
-1.3463E-02,2.2115493218E+00
-1.3458E-02,2.2076271407E+00
-1.3453E-02,2.2645481304E+00
-1.3448E-02,2.2792948056E+00
-1.3443E-02,2.2804446602E+00
-1.3437E-02,2.2791635275E+00
-1.3432E-02,2.3012442203E+00
-1.3427E-02,2.2670784095E+00
-1.3422E-02,2.2470528133E+00
-1.3417E-02,2.2250248779E+00
-1.3412E-02,2.1695085598E+00
-1.3407E-02,1.9811761351E+00
-1.3402E-02,1.7943288817E+00
-1.3396E-02,1.5914641296E+00
-1.3391E-02,1.5245241620E+00
-1.3386E-02,1.4362109230E+00
-1.3381E-02,1.2878702672E+00
-1.3376E-02,1.1951833491E+00
-1.3371E-02,1.0935432700E+00
-1.3366E-02,1.0863243466E+00
-1.3361E-02,1.0514381731E+00
-1.3355E-02,1.0162402293E+00
-1.3350E-02,9.6036293122E-01
-1.3345E-02,8.8939097655E-01
-1.3340E-02,8.8212301998E-01
-1.3335E-02,8.6061285334E-01
-1.3330E-02,8.6706119838E-01
-1.3325E-02,8.3609720123E-01
-1.3320E-02,7.6408974701E-01
-1.3315E-02,6.7864750630E-01
-1.3309E-02,6.5863348774E-01
-1.3304E-02,5.8474766709E-01
-1.3299E-02,5.5029460008E-01
-1.3294E-02,4.9792543583E-01
-1.3289E-02,4.7570474369E-01
-1.3284E-02,3.9029057915E-01
-1.3279E-02,2.8685933757E-01
-1.3274E-02,2.1043715338E-01
-1.3268E-02,1.7707384999E-01
-1.3263E-02,1.8218361779E-01
-1.3258E-02,1.5313666809E-01
-1.3253E-02,1.8029879021E-01
-1.3248E-02,1.4624895577E-01
-1.3243E-02,1.3149675407E-01
-1.3238E-02,1.4561812407E-01
-1.3233E-02,1.2170875608E-01
-1.3227E-02,1.1679000925E-01
-1.3222E-02,1.1900471753E-01
-1.3217E-02,1.0641643617E-01
-1.3212E-02,1.0311922174E-01
-1.3207E-02,1.0347666840E-01
-1.3202E-02,9.6039162847E-02
-1.3197E-02,9.0100399362E-02
-1.3192E-02,8.7396775650E-02
-1.3187E-02,8.5011159401E-02
-1.3181E-02,8.3946496492E-02
-1.3176E-02,7.9955131148E-02
-1.3171E-02,7.3326827768E-02
-1.3166E-02,7.1035091217E-02
-1.3161E-02,7.5956865971E-02
-1.3156E-02,7.7022625606E-02
-1.3151E-02,8.0601579269E-02
-1.3146E-02,7.3064953575E-02
-1.3140E-02,7.7007714908E-02
-1.3135E-02,7.2967430842E-02
-1.3130E-02,7.9176265351E-02
-1.3125E-02,8.7186871938E-02
-1.3120E-02,8.4161249638E-02
-1.3115E-02,8.4369975562E-02
-1.3110E-02,9.2946044249E-02
-1.3105E-02,7.7424031885E-02
-1.3099E-02,8.9536124586E-02
-1.3094E-02,9.2572375587E-02
-1.3089E-02,9.3572522430E-02
-1.3084E-02,1.0335887532E-01
-1.3079E-02,1.0156113729E-01
-1.3074E-02,1.0058221923E-01
-1.3069E-02,1.2870426221E-01
-1.3064E-02,1.4085408704E-01
-1.3059E-02,1.2329318102E-01
-1.3053E-02,1.1218866429E-01
-1.3048E-02,1.3481002361E-01
-1.3043E-02,1.5571545107E-01
-1.3038E-02,1.6275354353E-01
-1.3033E-02,1.8733562382E-01
-1.3028E-02,1.8158103391E-01
-1.3023E-02,1.9789696582E-01
-1.3018E-02,2.2772107900E-01
-1.3012E-02,2.3070906931E-01
-1.3007E-02,2.2765423120E-01
-1.3002E-02,2.5091099033E-01
-1.2997E-02,2.8604297807E-01
-1.2992E-02,3.1982752893E-01
-1.2987E-02,3.7875729522E-01
-1.2982E-02,4.0089316280E-01
-1.2977E-02,3.9522762700E-01
-1.2971E-02,4.3026137675E-01
-1.2966E-02,4.7902163720E-01
-1.2961E-02,4.8843674853E-01
-1.2956E-02,4.8929727746E-01
-1.2951E-02,5.0071852373E-01
-1.2946E-02,5.7528715609E-01
-1.2941E-02,5.7109008321E-01
-1.2936E-02,6.7937579875E-01
-1.2931E-02,7.8522383696E-01
-1.2925E-02,8.7470515058E-01
-1.2920E-02,1.1265830537E+00
-1.2915E-02,1.1627469837E+00
-1.2910E-02,1.2810514006E+00
-1.2905E-02,1.4613768332E+00
-1.2900E-02,1.5348997617E+00
-1.2895E-02,1.6132695681E+00
-1.2890E-02,1.6621186490E+00
-1.2884E-02,1.7331464079E+00
-1.2879E-02,1.7702255792E+00
-1.2874E-02,1.7815070264E+00
-1.2869E-02,1.7453871942E+00
-1.2864E-02,1.7582522032E+00
-1.2859E-02,1.7279101305E+00
-1.2854E-02,1.6898713959E+00
-1.2849E-02,1.5561334152E+00
-1.2844E-02,1.5021310980E+00
-1.2838E-02,1.3475191850E+00
-1.2833E-02,1.2906416781E+00
-1.2828E-02,1.1988132719E+00
-1.2823E-02,1.1326427717E+00
-1.2818E-02,1.0541224516E+00
-1.2813E-02,9.6619537909E-01
-1.2808E-02,8.8521443627E-01
-1.2803E-02,8.3885502225E-01
-1.2797E-02,7.5319456179E-01
-1.2792E-02,7.2808632031E-01
-1.2787E-02,7.2785504953E-01
-1.2782E-02,6.5491956532E-01
-1.2777E-02,6.2101272003E-01
-1.2772E-02,6.0449500018E-01
-1.2767E-02,5.8624577974E-01
-1.2762E-02,5.7047317515E-01
-1.2756E-02,5.4753143372E-01
-1.2751E-02,4.9516811549E-01
-1.2746E-02,4.7841037966E-01
-1.2741E-02,4.0396419907E-01
-1.2736E-02,3.7775350058E-01
-1.2731E-02,3.6306376454E-01
-1.2726E-02,3.2102770419E-01
-1.2721E-02,2.6588910317E-01
-1.2716E-02,2.1651788559E-01
-1.2710E-02,1.7835824899E-01
-1.2705E-02,2.0948668343E-01
-1.2700E-02,1.7041157673E-01
-1.2695E-02,1.4384984503E-01
-1.2690E-02,1.6126189679E-01
-1.2685E-02,1.3834474109E-01
-1.2680E-02,1.3733964944E-01
-1.2675E-02,1.1124423586E-01
-1.2669E-02,1.3139833488E-01
-1.2664E-02,1.1476048544E-01
-1.2659E-02,1.3111401596E-01
-1.2654E-02,1.1757677623E-01
-1.2649E-02,1.1005319204E-01
-1.2644E-02,1.1303821165E-01
-1.2639E-02,1.1125486933E-01
-1.2634E-02,1.0354175667E-01
-1.2628E-02,9.6913806154E-02
-1.2623E-02,1.1358042317E-01
-1.2618E-02,1.0513663388E-01
-1.2613E-02,1.0104446040E-01
-1.2608E-02,1.2270070610E-01
-1.2603E-02,1.2365298326E-01
-1.2598E-02,1.3792568230E-01
-1.2593E-02,1.2496025137E-01
-1.2588E-02,1.4211227907E-01
-1.2582E-02,1.2829583212E-01
-1.2577E-02,1.3516409426E-01
-1.2572E-02,1.5626449567E-01
-1.2567E-02,1.6091375799E-01
-1.2562E-02,1.6295754400E-01
-1.2557E-02,1.6372846569E-01
-1.2552E-02,1.7486924589E-01
-1.2547E-02,1.7582734046E-01
-1.2541E-02,1.8936006454E-01
-1.2536E-02,1.9630980861E-01
-1.2531E-02,2.0418712968E-01
-1.2526E-02,2.1851346336E-01
-1.2521E-02,2.0416224831E-01
-1.2516E-02,2.6695836755E-01
-1.2511E-02,2.7255875309E-01
-1.2506E-02,2.5573599575E-01
-1.2500E-02,2.5495230436E-01
-1.2495E-02,2.6250727875E-01
-1.2490E-02,2.5638487097E-01
-1.2485E-02,2.9551993518E-01
-1.2480E-02,2.9894164225E-01
-1.2475E-02,2.9722276831E-01
-1.2470E-02,3.2472079836E-01
-1.2465E-02,2.7875091261E-01
-1.2460E-02,3.5262342473E-01
-1.2454E-02,3.3920822670E-01
-1.2449E-02,3.6008692268E-01
-1.2444E-02,3.7681805576E-01
-1.2439E-02,4.2436478474E-01
-1.2434E-02,3.5413614290E-01
-1.2429E-02,3.8861565052E-01
-1.2424E-02,3.8370283554E-01
-1.2419E-02,3.9749635139E-01
-1.2413E-02,4.0347439672E-01
-1.2408E-02,4.0750161545E-01
