[s],CH2[V]
-1.3324E-02,3.0391848547E-01
-1.3318E-02,3.2643147401E-01
-1.3313E-02,3.6216600271E-01
-1.3308E-02,4.0743828525E-01
-1.3303E-02,4.4030049002E-01
-1.3298E-02,4.1322811819E-01
-1.3293E-02,4.7185391987E-01
-1.3288E-02,5.0692998415E-01
-1.3283E-02,5.9794517797E-01
-1.3277E-02,5.9377432158E-01
-1.3272E-02,6.0560831332E-01
-1.3267E-02,6.1707997559E-01
-1.3262E-02,6.3195495809E-01
-1.3257E-02,5.9819278996E-01
-1.3252E-02,6.8747187694E-01
-1.3247E-02,6.1038493408E-01
-1.3242E-02,6.1914424175E-01
-1.3237E-02,6.3409607132E-01
-1.3231E-02,6.2848238203E-01
-1.3226E-02,5.9454429914E-01
-1.3221E-02,6.4896210836E-01
-1.3216E-02,6.7349063984E-01
-1.3211E-02,6.9904280716E-01
-1.3206E-02,7.2546038622E-01
-1.3201E-02,8.3879838685E-01
-1.3196E-02,7.6845467466E-01
-1.3190E-02,7.4503739308E-01
-1.3185E-02,7.4800877515E-01
-1.3180E-02,8.3623326048E-01
-1.3175E-02,8.7850986133E-01
-1.3170E-02,8.8053767806E-01
-1.3165E-02,8.8791296590E-01
-1.3160E-02,9.3346832759E-01
-1.3155E-02,9.8760137920E-01
-1.3149E-02,1.0457894253E+00
-1.3144E-02,9.7545607003E-01
-1.3139E-02,1.0248644284E+00
-1.3134E-02,9.8815754298E-01
-1.3129E-02,9.7139353197E-01
-1.3124E-02,9.7248534599E-01
-1.3119E-02,1.0189766150E+00
-1.3114E-02,9.1877791921E-01
-1.3109E-02,9.2344585924E-01
-1.3103E-02,9.0535202572E-01
-1.3098E-02,8.5646567046E-01
-1.3093E-02,8.3593543754E-01
-1.3088E-02,7.9751838518E-01
-1.3083E-02,7.2899018274E-01
-1.3078E-02,7.2381657599E-01
-1.3073E-02,7.2377874373E-01
-1.3068E-02,6.3505406576E-01
-1.3062E-02,5.7939012848E-01
-1.3057E-02,5.3816833909E-01
-1.3052E-02,5.0871891501E-01
-1.3047E-02,4.9521054777E-01
-1.3042E-02,4.2342229559E-01
-1.3037E-02,4.2299947456E-01
-1.3032E-02,3.9094610003E-01
-1.3027E-02,3.7010184123E-01
-1.3021E-02,3.3711641220E-01
-1.3016E-02,3.3148190420E-01
-1.3011E-02,2.9381669050E-01
-1.3006E-02,2.9476546291E-01
-1.3001E-02,2.6603045531E-01
-1.2996E-02,2.8970558181E-01
-1.2991E-02,2.5657860845E-01
-1.2986E-02,2.6006549916E-01
-1.2981E-02,2.1865138228E-01
-1.2975E-02,1.9957811572E-01
-1.2970E-02,2.2039544275E-01
-1.2965E-02,2.3346522472E-01
-1.2960E-02,2.0970331386E-01
-1.2955E-02,2.1596843899E-01
-1.2950E-02,1.8786179785E-01
-1.2945E-02,1.9880358914E-01
-1.2940E-02,2.0452722755E-01
-1.2934E-02,1.8346212639E-01
-1.2929E-02,1.6626150422E-01
-1.2924E-02,1.7406772887E-01
-1.2919E-02,1.4789180134E-01
-1.2914E-02,1.6335783302E-01
-1.2909E-02,1.3399463063E-01
-1.2904E-02,1.4465773921E-01
-1.2899E-02,1.3246141800E-01
-1.2893E-02,1.3271031745E-01
-1.2888E-02,1.1841805856E-01
-1.2883E-02,1.1994397558E-01
-1.2878E-02,1.1635345861E-01
-1.2873E-02,1.1943102278E-01
-1.2868E-02,1.0896700324E-01
-1.2863E-02,1.1097431597E-01
-1.2858E-02,1.0452437830E-01
-1.2853E-02,1.0297604039E-01
-1.2847E-02,9.8926224353E-02
-1.2842E-02,9.6384453474E-02
-1.2837E-02,9.6482510265E-02
-1.2832E-02,9.4128288974E-02
-1.2827E-02,9.0302615003E-02
-1.2822E-02,8.8407206415E-02
-1.2817E-02,8.5022463753E-02
-1.2812E-02,8.4757933577E-02
-1.2806E-02,8.1454014813E-02
-1.2801E-02,8.1806025532E-02
-1.2796E-02,8.3798880559E-02
-1.2791E-02,8.0243229928E-02
-1.2786E-02,7.9298644149E-02
-1.2781E-02,7.6400256305E-02
-1.2776E-02,7.6589818144E-02
-1.2771E-02,7.5538306403E-02
-1.2765E-02,7.5016198337E-02
-1.2760E-02,7.3051076158E-02
-1.2755E-02,7.0265498446E-02
-1.2750E-02,7.6227135810E-02
-1.2745E-02,7.1509289998E-02
-1.2740E-02,7.0813727651E-02
-1.2735E-02,6.8463454572E-02
-1.2730E-02,7.0187115956E-02
-1.2725E-02,6.6192441362E-02
-1.2719E-02,7.2250476124E-02
-1.2714E-02,6.6536994348E-02
-1.2709E-02,6.8877816516E-02
-1.2704E-02,6.8948588685E-02
-1.2699E-02,7.3604350300E-02
-1.2694E-02,6.5844264414E-02
-1.2689E-02,6.9925799662E-02
-1.2684E-02,6.6969046951E-02
-1.2678E-02,6.7942586282E-02
-1.2673E-02,7.0920653613E-02
-1.2668E-02,6.3358760319E-02
-1.2663E-02,6.8250756593E-02
-1.2658E-02,6.6875605944E-02
-1.2653E-02,7.1413531562E-02
-1.2648E-02,7.2327218294E-02
-1.2643E-02,6.5716376691E-02
-1.2637E-02,6.8934836702E-02
-1.2632E-02,6.9621491731E-02
-1.2627E-02,6.9310603448E-02
-1.2622E-02,7.5903954665E-02
-1.2617E-02,7.2187505010E-02
-1.2612E-02,7.6719718120E-02
-1.2607E-02,8.2629113206E-02
-1.2602E-02,8.3426928511E-02
-1.2597E-02,8.8730950228E-02
-1.2591E-02,1.1249677115E-01
-1.2586E-02,1.2050579464E-01
-1.2581E-02,1.3287315734E-01
-1.2576E-02,1.5060087530E-01
-1.2571E-02,1.5037131636E-01
-1.2566E-02,1.7800985601E-01
-1.2561E-02,1.8731343513E-01
-1.2556E-02,2.1613704861E-01
-1.2550E-02,2.4332516789E-01
-1.2545E-02,2.3581960813E-01
-1.2540E-02,2.4117448930E-01
-1.2535E-02,2.6863662782E-01
-1.2530E-02,2.7905252495E-01
-1.2525E-02,2.9729107855E-01
-1.2520E-02,3.1770659399E-01
-1.2515E-02,3.2408942161E-01
-1.2509E-02,3.4650885470E-01
-1.2504E-02,3.5864333967E-01
-1.2499E-02,3.7374809092E-01
-1.2494E-02,3.7774318513E-01
-1.2489E-02,3.5345441691E-01
-1.2484E-02,3.2716638496E-01
-1.2479E-02,2.8243042023E-01
-1.2474E-02,2.5891416633E-01
-1.2469E-02,2.5585352034E-01
-1.2463E-02,2.3961228497E-01
-1.2458E-02,2.2564982572E-01
-1.2453E-02,2.1207742879E-01
-1.2448E-02,1.8415480864E-01
-1.2443E-02,1.9381758919E-01
-1.2438E-02,1.7671113282E-01
-1.2433E-02,2.0178663465E-01
-1.2428E-02,1.6611685090E-01
-1.2422E-02,1.5780510258E-01
-1.2417E-02,1.3571379067E-01
-1.2412E-02,1.4975255340E-01
-1.2407E-02,1.4784831379E-01
-1.2402E-02,1.6149441067E-01
-1.2397E-02,1.3517473581E-01
-1.2392E-02,1.3384400731E-01
-1.2387E-02,1.3199301133E-01
-1.2381E-02,1.2486454393E-01
-1.2376E-02,1.2490195658E-01
-1.2371E-02,1.2216635140E-01
-1.2366E-02,1.2444567111E-01
-1.2361E-02,1.2101959620E-01
-1.2356E-02,1.2553659821E-01
-1.2351E-02,1.1877505699E-01
-1.2346E-02,9.7884773875E-02
-1.2341E-02,1.0331648304E-01
-1.2335E-02,1.0989082753E-01
-1.2330E-02,9.9704804047E-02
-1.2325E-02,8.8778557648E-02
-1.2320E-02,9.1016087353E-02
-1.2315E-02,9.9015783906E-02
-1.2310E-02,9.6796221425E-02
-1.2305E-02,8.4553971256E-02
-1.2300E-02,7.9686598852E-02
-1.2294E-02,8.0093464916E-02
-1.2289E-02,8.0791974117E-02
-1.2284E-02,7.6893372672E-02
-1.2279E-02,7.5191798385E-02
-1.2274E-02,6.8378272383E-02
-1.2269E-02,7.2652783625E-02
-1.2264E-02,6.8210730883E-02
-1.2259E-02,7.0777497565E-02
-1.2253E-02,7.1255526805E-02
-1.2248E-02,6.3689170315E-02
-1.2243E-02,7.0725226677E-02
-1.2238E-02,6.4466882166E-02
-1.2233E-02,6.4713111333E-02
-1.2228E-02,6.5331826605E-02
-1.2223E-02,6.3596206145E-02
-1.2218E-02,5.9038167535E-02
-1.2213E-02,6.2502990227E-02
-1.2207E-02,6.4803471972E-02
-1.2202E-02,6.0655131840E-02
-1.2197E-02,6.0682683490E-02
-1.2192E-02,5.9267421299E-02
-1.2187E-02,6.1275878438E-02
-1.2182E-02,6.5803838161E-02
-1.2177E-02,6.2492375832E-02
-1.2172E-02,6.5477023516E-02
-1.2166E-02,7.0526290219E-02
-1.2161E-02,6.3141589609E-02
-1.2156E-02,6.4354348600E-02
-1.2151E-02,6.3966689535E-02
-1.2146E-02,6.3589444594E-02
-1.2141E-02,6.8520570125E-02
-1.2136E-02,7.3971896373E-02
-1.2131E-02,6.8287864060E-02
-1.2125E-02,6.5946135902E-02
-1.2120E-02,7.2910962330E-02
-1.2115E-02,6.9086156203E-02
-1.2110E-02,7.0979476244E-02
-1.2105E-02,7.9445214351E-02
-1.2100E-02,9.0454172922E-02
-1.2095E-02,8.1938853288E-02
-1.2090E-02,8.5067582084E-02
-1.2085E-02,9.2078337467E-02
-1.2079E-02,9.7064022704E-02
-1.2074E-02,9.2003893651E-02
-1.2069E-02,1.1513968873E-01
-1.2064E-02,1.1529838013E-01
-1.2059E-02,1.2494018938E-01
-1.2054E-02,1.3500888231E-01
-1.2049E-02,1.3643118262E-01
-1.2044E-02,1.3423973446E-01
-1.2038E-02,1.3834266062E-01
-1.2033E-02,1.5319045387E-01
-1.2028E-02,1.5033897726E-01
-1.2023E-02,1.4915459008E-01
-1.2018E-02,1.7864739681E-01
-1.2013E-02,1.8420241607E-01
-1.2008E-02,1.8827568296E-01
-1.2003E-02,2.0383008210E-01
-1.1997E-02,2.0239027233E-01
-1.1992E-02,2.1186623762E-01
-1.1987E-02,2.2737920915E-01
-1.1982E-02,2.1275216289E-01
-1.1977E-02,2.2986452251E-01
-1.1972E-02,2.2721970713E-01
-1.1967E-02,2.2229583906E-01
-1.1962E-02,2.1960400753E-01
-1.1957E-02,2.2198063063E-01
-1.1951E-02,2.2073958566E-01
-1.1946E-02,1.9833044271E-01
-1.1941E-02,1.9919317463E-01
-1.1936E-02,1.9069727180E-01
-1.1931E-02,1.8476928960E-01
-1.1926E-02,1.7614621431E-01
-1.1921E-02,1.6054750746E-01
-1.1916E-02,1.5895217249E-01
-1.1910E-02,1.4530139307E-01
-1.1905E-02,1.3586505295E-01
-1.1900E-02,1.2009223378E-01
-1.1895E-02,1.1592219756E-01
-1.1890E-02,1.1216831619E-01
-1.1885E-02,9.8175720829E-02
-1.1880E-02,1.0211799102E-01
-1.1875E-02,9.9179663297E-02
-1.1869E-02,8.9468397950E-02
-1.1864E-02,8.3140826222E-02
-1.1859E-02,8.9568619581E-02
-1.1854E-02,8.1185050051E-02
-1.1849E-02,8.2213301676E-02
-1.1844E-02,6.9625697435E-02
-1.1839E-02,7.7916569823E-02
-1.1834E-02,7.6293587835E-02
-1.1829E-02,7.1258921886E-02
-1.1823E-02,6.5767302898E-02
-1.1818E-02,6.6077647588E-02
-1.1813E-02,6.4784360339E-02
-1.1808E-02,6.2824807618E-02
-1.1803E-02,6.4346166074E-02
-1.1798E-02,6.4505467828E-02
-1.1793E-02,5.9029794275E-02
-1.1788E-02,5.4626079240E-02
-1.1782E-02,5.5972133287E-02
-1.1777E-02,5.7830796804E-02
-1.1772E-02,5.4788222944E-02
-1.1767E-02,5.8095212539E-02
-1.1762E-02,5.7288575747E-02
-1.1757E-02,6.1057887568E-02
-1.1752E-02,5.6510911580E-02
-1.1747E-02,5.3933778459E-02
-1.1741E-02,6.3928504417E-02
-1.1736E-02,5.4479671162E-02
-1.1731E-02,5.7105107886E-02
-1.1726E-02,5.3105579091E-02
-1.1721E-02,5.3777805028E-02
-1.1716E-02,5.2168699000E-02
-1.1711E-02,5.0103765269E-02
-1.1706E-02,5.0371042027E-02
-1.1701E-02,5.0093904277E-02
-1.1695E-02,5.2762113293E-02
-1.1690E-02,5.0947566749E-02
-1.1685E-02,4.4642406367E-02
-1.1680E-02,4.7659908131E-02
-1.1675E-02,4.7261215055E-02
-1.1670E-02,4.6106191506E-02
-1.1665E-02,5.2545333589E-02
-1.1660E-02,4.7271495664E-02
-1.1654E-02,4.5637699009E-02
-1.1649E-02,4.3817420882E-02
-1.1644E-02,4.8148208444E-02
-1.1639E-02,4.9702459126E-02
-1.1634E-02,4.6029744975E-02
-1.1629E-02,4.4768529793E-02
-1.1624E-02,4.4367776781E-02
-1.1619E-02,4.6091361871E-02
-1.1613E-02,4.5432554131E-02
-1.1608E-02,4.3180318769E-02
-1.1603E-02,4.3084751068E-02
-1.1598E-02,4.3796106261E-02
-1.1593E-02,4.3265109950E-02
-1.1588E-02,4.3512369085E-02
-1.1583E-02,4.3872514646E-02
-1.1578E-02,4.5426641350E-02
-1.1573E-02,4.2012859307E-02
-1.1567E-02,4.6354261264E-02
-1.1562E-02,4.3445316245E-02
-1.1557E-02,4.2188697774E-02
-1.1552E-02,4.0650936120E-02
-1.1547E-02,4.0376974105E-02
-1.1542E-02,4.2514873456E-02
-1.1537E-02,4.1183534603E-02
-1.1532E-02,4.1873765911E-02
-1.1526E-02,4.0373874663E-02
-1.1521E-02,4.1694084137E-02
-1.1516E-02,4.0102306371E-02
-1.1511E-02,4.0399986266E-02
-1.1506E-02,4.3669124529E-02
-1.1501E-02,3.8097587636E-02
-1.1496E-02,4.1546483967E-02
-1.1491E-02,3.9698034301E-02
-1.1485E-02,3.7688842833E-02
-1.1480E-02,3.9234930063E-02
-1.1475E-02,3.9609876649E-02
-1.1470E-02,3.8759971654E-02
-1.1465E-02,3.6694122396E-02
-1.1460E-02,3.8095556309E-02
-1.1455E-02,3.9048830061E-02
-1.1450E-02,3.8372474714E-02
-1.1445E-02,3.5586801635E-02
-1.1439E-02,3.8620229759E-02
-1.1434E-02,3.7212120126E-02
-1.1429E-02,3.8303543136E-02
-1.1424E-02,3.4442192209E-02
-1.1419E-02,3.5851427179E-02
-1.1414E-02,3.6584335411E-02
-1.1409E-02,3.6963592605E-02
-1.1404E-02,3.6510721292E-02
-1.1398E-02,3.6141964053E-02
-1.1393E-02,3.8512083094E-02
-1.1388E-02,3.4608122000E-02
-1.1383E-02,3.5530220139E-02
-1.1378E-02,3.4203392166E-02
-1.1373E-02,3.6039568043E-02
-1.1368E-02,3.6662012182E-02
-1.1363E-02,3.5080190776E-02
-1.1358E-02,3.5964780905E-02
-1.1352E-02,3.5191026803E-02
-1.1347E-02,3.4084135195E-02
-1.1342E-02,3.5224014397E-02
-1.1337E-02,3.2221466246E-02
-1.1332E-02,3.5090280650E-02
-1.1327E-02,3.5052457928E-02
-1.1322E-02,3.8404108091E-02
-1.1317E-02,3.6694007955E-02
-1.1311E-02,3.2935444044E-02
-1.1306E-02,3.4214340347E-02
-1.1301E-02,3.5331684224E-02
-1.1296E-02,3.3695694118E-02
-1.1291E-02,3.5754381282E-02
-1.1286E-02,3.4254099028E-02
-1.1281E-02,3.3711038738E-02
-1.1276E-02,3.3534904632E-02
-1.1270E-02,3.4325443402E-02
-1.1265E-02,3.4389148845E-02
-1.1260E-02,3.5914970497E-02
-1.1255E-02,3.4339452878E-02
-1.1250E-02,3.3811212686E-02
-1.1245E-02,3.3491398011E-02
-1.1240E-02,3.5606838332E-02
-1.1235E-02,3.3117176217E-02
-1.1230E-02,3.3952423238E-02
-1.1224E-02,3.3925415182E-02
-1.1219E-02,3.4138399263E-02
-1.1214E-02,3.1588855939E-02
-1.1209E-02,3.5474229921E-02
-1.1204E-02,3.3611589582E-02
-1.1199E-02,3.4614711889E-02
-1.1194E-02,3.3418489611E-02
-1.1189E-02,3.4550043235E-02
-1.1183E-02,3.2629095250E-02
-1.1178E-02,3.4627414831E-02
-1.1173E-02,3.7231870721E-02
-1.1168E-02,3.4735056049E-02
-1.1163E-02,3.3307520070E-02
-1.1158E-02,3.4977928281E-02
-1.1153E-02,3.5129629252E-02
-1.1148E-02,3.5985437490E-02
-1.1142E-02,3.3934284353E-02
-1.1137E-02,3.5638548002E-02
-1.1132E-02,3.4246202605E-02
-1.1127E-02,3.2822834183E-02
-1.1122E-02,3.6145721529E-02
-1.1117E-02,3.3784767297E-02
-1.1112E-02,3.2182108108E-02
-1.1107E-02,3.6196771714E-02
-1.1102E-02,3.6901565629E-02
-1.1096E-02,3.4476419580E-02
-1.1091E-02,3.5064207195E-02
-1.1086E-02,3.4585958609E-02
-1.1081E-02,3.4784227495E-02
-1.1076E-02,3.4880767944E-02
-1.1071E-02,3.5076137660E-02
-1.1066E-02,3.5173717614E-02
-1.1061E-02,3.4997202039E-02
-1.1055E-02,3.8237033891E-02
-1.1050E-02,3.4918953063E-02
-1.1045E-02,3.5544048416E-02
-1.1040E-02,3.6112085437E-02
-1.1035E-02,3.5339990728E-02
-1.1030E-02,3.6190105531E-02
-1.1025E-02,3.5822282892E-02
-1.1020E-02,3.7182231974E-02
-1.1014E-02,3.3529230270E-02
-1.1009E-02,3.5424448123E-02
-1.1004E-02,3.4444767130E-02
-1.0999E-02,3.8477750820E-02
-1.0994E-02,3.5043741345E-02
-1.0989E-02,3.4081884524E-02
-1.0984E-02,3.6461759654E-02
-1.0979E-02,3.6862236101E-02
-1.0974E-02,3.6749311527E-02
-1.0968E-02,3.7231603692E-02
-1.0963E-02,3.6597705925E-02
-1.0958E-02,3.7812105235E-02
-1.0953E-02,3.5833612543E-02
-1.0948E-02,3.8363910719E-02
-1.0943E-02,3.7771783886E-02
-1.0938E-02,3.4843889359E-02
-1.0933E-02,3.8748136556E-02
-1.0927E-02,3.9290185952E-02
-1.0922E-02,3.7386604375E-02
-1.0917E-02,3.8131767322E-02
-1.0912E-02,3.7614580215E-02
-1.0907E-02,3.6941209869E-02
-1.0902E-02,3.8071476033E-02
-1.0897E-02,3.9980960854E-02
-1.0892E-02,3.8502861064E-02
-1.0886E-02,3.9109684018E-02
-1.0881E-02,3.9977346428E-02
-1.0876E-02,3.9574752825E-02
-1.0871E-02,3.8497062724E-02
-1.0866E-02,4.0429960249E-02
-1.0861E-02,4.4188705358E-02
-1.0856E-02,6.4678893499E-02
-1.0851E-02,4.7937427351E-02
-1.0846E-02,5.1478906382E-02
-1.0840E-02,5.3372274107E-02
-1.0835E-02,6.1652236462E-02
-1.0830E-02,4.9791408328E-02
-1.0825E-02,5.5739684714E-02
-1.0820E-02,8.6508393209E-02
-1.0815E-02,1.6485764797E-01
-1.0810E-02,1.7052538199E-01
-1.0805E-02,1.5911458322E-01
-1.0799E-02,1.4600648262E-01
-1.0794E-02,1.5985423393E-01
-1.0789E-02,1.1880792061E-01
-1.0784E-02,1.4725890493E-01
-1.0779E-02,2.1124403190E-01
-1.0774E-02,1.5624910668E-01
-1.0769E-02,2.3233861113E-01
-1.0764E-02,2.0986244395E-01
-1.0758E-02,2.5349795437E-01
-1.0753E-02,2.8058428800E-01
-1.0748E-02,2.8835564631E-01
-1.0743E-02,2.9696289061E-01
-1.0738E-02,2.8649210952E-01
-1.0733E-02,2.8582480454E-01
-1.0728E-02,3.5102514145E-01
-1.0723E-02,4.5034547462E-01
-1.0718E-02,3.6077377175E-01
-1.0712E-02,4.3262195283E-01
-1.0707E-02,4.7220524395E-01
-1.0702E-02,4.0457916018E-01
-1.0697E-02,5.3470451776E-01
-1.0692E-02,5.5481676478E-01
-1.0687E-02,5.2623683416E-01
-1.0682E-02,4.9602584393E-01
-1.0677E-02,5.6691372267E-01
-1.0671E-02,5.5978489287E-01
-1.0666E-02,5.4348190709E-01
-1.0661E-02,5.5786157023E-01
-1.0656E-02,4.8984191462E-01
-1.0651E-02,6.1705229042E-01
-1.0646E-02,5.9167934711E-01
-1.0641E-02,5.8128493626E-01
-1.0636E-02,5.9586593912E-01
-1.0630E-02,5.0155499953E-01
-1.0625E-02,5.1352594844E-01
-1.0620E-02,4.9778944519E-01
-1.0615E-02,4.6371688469E-01
-1.0610E-02,4.4348287254E-01
-1.0605E-02,4.1903419220E-01
-1.0600E-02,4.3206998522E-01
-1.0595E-02,3.8843325409E-01
-1.0590E-02,3.3921168232E-01
-1.0584E-02,3.3873594189E-01
-1.0579E-02,3.2883436130E-01
-1.0574E-02,3.2160097066E-01
-1.0569E-02,2.7480638552E-01
-1.0564E-02,2.7226667458E-01
-1.0559E-02,2.5590785117E-01
-1.0554E-02,2.6777038638E-01
-1.0549E-02,2.5905821884E-01
-1.0543E-02,2.7749569935E-01
-1.0538E-02,2.2253301785E-01
-1.0533E-02,2.0982407763E-01
-1.0528E-02,1.9606654391E-01
-1.0523E-02,2.6876203599E-01
-1.0518E-02,2.4357290386E-01
-1.0513E-02,2.0182740423E-01
-1.0508E-02,2.4012220508E-01
-1.0502E-02,2.2753565942E-01
-1.0497E-02,1.9766731483E-01
-1.0492E-02,2.3090111879E-01
-1.0487E-02,1.8139163274E-01
-1.0482E-02,1.8621905573E-01
-1.0477E-02,1.5530248957E-01
-1.0472E-02,1.6003097839E-01
-1.0467E-02,1.4630051948E-01
-1.0462E-02,1.6762400915E-01
-1.0456E-02,1.1581612037E-01
-1.0451E-02,1.1773095530E-01
-1.0446E-02,9.9584841358E-02
-1.0441E-02,1.0666258282E-01
-1.0436E-02,9.5847820949E-02
-1.0431E-02,7.1278186107E-02
-1.0426E-02,7.8719334698E-02
-1.0421E-02,7.9701018407E-02
-1.0415E-02,7.6783671518E-02
-1.0410E-02,6.0016589679E-02
-1.0405E-02,5.5582929270E-02
-1.0400E-02,5.0809551005E-02
-1.0395E-02,5.3201823901E-02
-1.0390E-02,4.9708190709E-02
-1.0385E-02,4.9651237280E-02
-1.0380E-02,4.5635171772E-02
-1.0374E-02,4.6275077687E-02
-1.0369E-02,4.3863187711E-02
-1.0364E-02,4.5130840194E-02
-1.0359E-02,4.1922212565E-02
-1.0354E-02,4.1998392068E-02
-1.0349E-02,4.1222988109E-02
-1.0344E-02,3.9180036571E-02
-1.0339E-02,4.2737308449E-02
-1.0334E-02,4.4131246482E-02
-1.0328E-02,4.1526885960E-02
-1.0323E-02,4.0435634611E-02
-1.0318E-02,3.8588090936E-02
-1.0313E-02,3.8721824682E-02
-1.0308E-02,3.8443552060E-02
-1.0303E-02,3.7666565001E-02
-1.0298E-02,3.9288326287E-02
-1.0293E-02,3.9488349934E-02
-1.0287E-02,3.7345624991E-02
-1.0282E-02,3.5568290817E-02
-1.0277E-02,3.6416250317E-02
-1.0272E-02,3.5784450633E-02
-1.0267E-02,3.7811981258E-02
-1.0262E-02,3.5933824638E-02
-1.0257E-02,3.7271963188E-02
-1.0252E-02,3.3546310577E-02
-1.0246E-02,3.4579769263E-02
-1.0241E-02,3.6620489204E-02
-1.0236E-02,3.7007089689E-02
-1.0231E-02,3.8373514219E-02
-1.0226E-02,3.5304876440E-02
-1.0221E-02,3.7123533321E-02
-1.0216E-02,3.5046220898E-02
-1.0211E-02,3.3649450452E-02
-1.0206E-02,3.3897377158E-02
-1.0200E-02,3.4463497293E-02
-1.0195E-02,3.8363719984E-02
-1.0190E-02,3.6645351492E-02
-1.0185E-02,3.5024286389E-02
-1.0180E-02,3.6351772397E-02
-1.0175E-02,3.5024753689E-02
-1.0170E-02,3.5219808693E-02
-1.0165E-02,3.7524505678E-02
-1.0159E-02,3.5459209551E-02
-1.0154E-02,3.4823566560E-02
-1.0149E-02,3.8321815536E-02
-1.0144E-02,3.4917627456E-02
-1.0139E-02,3.8209940004E-02
-1.0134E-02,3.6524578180E-02
-1.0129E-02,3.5253788108E-02
-1.0124E-02,3.8062044195E-02
-1.0118E-02,3.9229084040E-02
-1.0113E-02,4.0228200915E-02
-1.0108E-02,4.1101509077E-02
-1.0103E-02,4.3907867352E-02
-1.0098E-02,4.5191665541E-02
-1.0093E-02,5.2188554499E-02
-1.0088E-02,6.8516393032E-02
-1.0083E-02,8.2207531947E-02
-1.0078E-02,1.3564006211E-01
-1.0072E-02,1.3323839552E-01
-1.0067E-02,1.3578744293E-01
-1.0062E-02,1.1874750534E-01
-1.0057E-02,1.3731994984E-01
-1.0052E-02,1.3745956776E-01
-1.0047E-02,1.4245434151E-01
-1.0042E-02,1.7909370684E-01
-1.0037E-02,1.7493864331E-01
-1.0031E-02,1.5873577425E-01
-1.0026E-02,1.8403249038E-01
-1.0021E-02,2.1126789283E-01
-1.0016E-02,1.7361212051E-01
-1.0011E-02,1.8410602820E-01
-1.0006E-02,1.4971243232E-01
-1.0001E-02,1.6546814257E-01
-9.9956E-03,1.7711857109E-01
-9.9905E-03,2.0371435372E-01
-9.9854E-03,2.0162482473E-01
-9.9803E-03,2.0403059212E-01
-9.9751E-03,1.6408871946E-01
-9.9700E-03,1.5984069176E-01
-9.9649E-03,1.7766159323E-01
-9.9598E-03,1.6932190225E-01
-9.9547E-03,2.3521227973E-01
-9.9495E-03,2.2815439377E-01
-9.9444E-03,2.3596280233E-01
-9.9393E-03,2.3752095354E-01
-9.9342E-03,2.5099408251E-01
-9.9291E-03,2.7847114603E-01
-9.9239E-03,2.4806662667E-01
-9.9188E-03,2.2305845424E-01
-9.9137E-03,2.3266189718E-01
-9.9086E-03,1.8369852318E-01
-9.9035E-03,2.2278180287E-01
-9.8983E-03,2.0979478076E-01
-9.8932E-03,1.9198400731E-01
-9.8881E-03,2.1647017657E-01
-9.8830E-03,2.1876838857E-01
-9.8779E-03,1.7143172543E-01
-9.8727E-03,1.7319280900E-01
-9.8676E-03,1.5794391941E-01
-9.8625E-03,1.2627376937E-01
-9.8574E-03,1.0265803770E-01
-9.8523E-03,1.1612930701E-01
-9.8471E-03,9.0664172001E-02
-9.8420E-03,8.8230852964E-02
-9.8369E-03,6.8725066504E-02
-9.8318E-03,5.9508748580E-02
-9.8267E-03,5.1856466036E-02
-9.8215E-03,4.6614862302E-02
-9.8164E-03,4.6188083518E-02
-9.8113E-03,4.3422313621E-02
-9.8062E-03,4.3917070309E-02
-9.8011E-03,4.1818328824E-02
-9.7959E-03,4.1385684944E-02
-9.7908E-03,3.9130607632E-02
-9.7857E-03,4.0857301700E-02
-9.7806E-03,3.9308544182E-02
-9.7755E-03,3.8861928973E-02
-9.7703E-03,3.9123254803E-02
-9.7652E-03,3.7650161803E-02
-9.7601E-03,3.8652635612E-02
-9.7550E-03,3.8019729666E-02
-9.7499E-03,3.6704584203E-02
-9.7447E-03,3.6152616594E-02
-9.7396E-03,3.6546789254E-02
-9.7345E-03,3.6279979797E-02
-9.7294E-03,3.5976511099E-02
-9.7243E-03,3.5405698886E-02
-9.7191E-03,3.5399099460E-02
-9.7140E-03,3.6125408267E-02
-9.7089E-03,3.5392376057E-02
-9.7038E-03,3.5895792107E-02
-9.6987E-03,3.6921545105E-02
-9.6935E-03,3.7665172637E-02
-9.6884E-03,3.7497526232E-02
-9.6833E-03,3.5088773845E-02
-9.6782E-03,3.6038089848E-02
-9.6731E-03,3.5664001569E-02
-9.6679E-03,3.5813337427E-02
-9.6628E-03,3.4988409162E-02
-9.6577E-03,3.5915104011E-02
-9.6526E-03,3.7363611288E-02
-9.6475E-03,3.6985183791E-02
-9.6423E-03,3.6071230030E-02
-9.6372E-03,3.6042152501E-02
-9.6321E-03,3.8138071109E-02
-9.6270E-03,3.7292266914E-02
-9.6219E-03,3.7655769408E-02
-9.6167E-03,3.8168016482E-02
-9.6116E-03,4.0231014254E-02
-9.6065E-03,3.7251049111E-02
-9.6014E-03,3.8366190001E-02
-9.5963E-03,3.9974294671E-02
-9.5911E-03,4.0083538061E-02
-9.5860E-03,4.5577426793E-02
-9.5809E-03,4.6105142464E-02
-9.5758E-03,5.0629649886E-02
-9.5707E-03,5.4456611318E-02
-9.5655E-03,5.0277276771E-02
-9.5604E-03,5.6434426902E-02
