[s],CH2[V]
-2.2950E-02,3.7099186016E-02
-2.2945E-02,3.8974185974E-02
-2.2940E-02,3.9823795330E-02
-2.2934E-02,3.8964420349E-02
-2.2929E-02,4.0780826559E-02
-2.2924E-02,4.0067935950E-02
-2.2919E-02,4.0165592197E-02
-2.2914E-02,4.1220279674E-02
-2.2909E-02,4.3358951501E-02
-2.2904E-02,4.3788638991E-02
-2.2899E-02,4.4521060850E-02
-2.2893E-02,4.1230045299E-02
-2.2888E-02,4.4315982730E-02
-2.2883E-02,4.3651920245E-02
-2.2878E-02,4.3388248375E-02
-2.2873E-02,4.3700748368E-02
-2.2868E-02,4.4384342103E-02
-2.2863E-02,4.4970279590E-02
-2.2858E-02,4.6093326440E-02
-2.2853E-02,4.7431217035E-02
-2.2847E-02,5.0116763850E-02
-2.2842E-02,5.2655826293E-02
-2.2837E-02,5.2030826307E-02
-2.2832E-02,5.4784732496E-02
-2.2827E-02,5.6298404337E-02
-2.2822E-02,6.2040591709E-02
-2.2817E-02,6.7528872836E-02
-2.2812E-02,7.3261294583E-02
-2.2806E-02,8.1640200645E-02
-2.2801E-02,9.5126528469E-02
-2.2796E-02,1.1152301248E-01
-2.2791E-02,1.3451129321E-01
-2.2786E-02,1.5112262097E-01
-2.2781E-02,1.6002887077E-01
-2.2776E-02,1.6855426120E-01
-2.2771E-02,1.7120074552E-01
-2.2765E-02,1.7692340164E-01
-2.2760E-02,1.8648394830E-01
-2.2755E-02,1.9433551063E-01
-2.2750E-02,2.0047808861E-01
-2.2745E-02,2.1063433839E-01
-2.2740E-02,2.1998004130E-01
-2.2735E-02,2.2604449429E-01
-2.2730E-02,2.3551715033E-01
-2.2725E-02,2.5015582188E-01
-2.2719E-02,2.6445269656E-01
-2.2714E-02,2.7879839936E-01
-2.2709E-02,2.9330035216E-01
-2.2704E-02,3.1009722679E-01
-2.2699E-02,3.2759722640E-01
-2.2694E-02,3.4767535095E-01
-2.2689E-02,3.7016558482E-01
-2.2684E-02,3.9249956870E-01
-2.2678E-02,4.1963823997E-01
-2.2673E-02,4.4463823941E-01
-2.2668E-02,4.7493120748E-01
-2.2663E-02,4.9307573832E-01
-2.2658E-02,5.0949175358E-01
-2.2653E-02,5.2660112820E-01
-2.2648E-02,5.4029253414E-01
-2.2643E-02,5.6182573679E-01
-2.2637E-02,5.7785112705E-01
-2.2632E-02,5.9324175171E-01
-2.2627E-02,6.1681596993E-01
-2.2622E-02,6.3527300077E-01
-2.2617E-02,6.5545854719E-01
-2.2612E-02,6.7521440613E-01
-2.2607E-02,6.9014604642E-01
-2.2602E-02,7.1190385843E-01
-2.2597E-02,7.2846635806E-01
-2.2591E-02,7.4663042016E-01
-2.2586E-02,7.6440385726E-01
-2.2581E-02,7.8702104425E-01
-2.2576E-02,8.1495073113E-01
-2.2571E-02,8.3284135573E-01
-2.2566E-02,8.5133744907E-01
-2.2561E-02,8.7013627677E-01
-2.2556E-02,8.9275346377E-01
-2.2550E-02,9.1167924459E-01
-2.2545E-02,9.3113236916E-01
-2.2540E-02,9.4939408750E-01
-2.2535E-02,9.6342729031E-01
-2.2530E-02,9.8393510235E-01
-2.2525E-02,1.0054487737E+00
-2.2520E-02,1.0251460389E+00
-2.2515E-02,1.0420698667E+00
-2.2509E-02,1.0615327569E+00
-2.2504E-02,1.0827925220E+00
-2.2499E-02,1.1009565841E+00
-2.2494E-02,1.1233686930E+00
-2.2489E-02,1.1555659579E+00
-2.2484E-02,1.1806245511E+00
-2.2479E-02,1.2120600973E+00
-2.2474E-02,1.2441597059E+00
-2.2469E-02,1.2746968146E+00
-2.2463E-02,1.2913179080E+00
-2.2458E-02,1.3239643916E+00
-2.2453E-02,1.3765815780E+00
-2.2448E-02,1.4187104833E+00
-2.2443E-02,1.4542085293E+00
-2.2438E-02,1.4792964194E+00
-2.2433E-02,1.5137007155E+00
-2.2428E-02,1.5426557930E+00
-2.2422E-02,1.5646479800E+00
-2.2417E-02,1.5901948544E+00
-2.2412E-02,1.6119429008E+00
-2.2407E-02,1.6164253226E+00
-2.2402E-02,1.6260249318E+00
-2.2397E-02,1.6559565717E+00
-2.2392E-02,1.6866694616E+00
-2.2387E-02,1.7191108672E+00
-2.2381E-02,1.7525288352E+00
-2.2376E-02,1.7873139906E+00
-2.2371E-02,1.8184077400E+00
-2.2366E-02,1.8464643799E+00
-2.2361E-02,1.8982710194E+00
-2.2356E-02,1.9385151591E+00
-2.2351E-02,1.9598237524E+00
-2.2346E-02,1.9810542207E+00
-2.2341E-02,2.0083198451E+00
-2.2335E-02,2.0449311724E+00
-2.2330E-02,2.0778803904E+00
-2.2325E-02,2.1152241396E+00
-2.2320E-02,2.1443452327E+00
-2.2315E-02,2.1860053880E+00
-2.2310E-02,2.2169331217E+00
-2.2305E-02,2.2465522616E+00
-2.2300E-02,2.2767671047E+00
-2.2294E-02,2.3092182759E+00
-2.2289E-02,2.3221772599E+00
-2.2284E-02,2.3479780406E+00
-2.2279E-02,2.3750971806E+00
-2.2274E-02,2.4138960079E+00
-2.2269E-02,2.4420112416E+00
-2.2264E-02,2.4751167096E+00
-2.2259E-02,2.4798921002E+00
-2.2253E-02,2.4769917096E+00
-2.2248E-02,2.5089155370E+00
-2.2243E-02,2.5264643647E+00
-2.2238E-02,2.5733295981E+00
-2.2233E-02,2.5836225666E+00
-2.2228E-02,2.5828413166E+00
-2.2223E-02,2.5926264726E+00
-2.2218E-02,2.5976167069E+00
-2.2213E-02,2.5878901446E+00
-2.2207E-02,2.5973530350E+00
-2.2202E-02,2.6215327220E+00
-2.2197E-02,2.6137397534E+00
-2.2192E-02,2.6141401440E+00
-2.2187E-02,2.5986323319E+00
-2.2182E-02,2.6008491287E+00
-2.2177E-02,2.5988178788E+00
-2.2172E-02,2.6113374097E+00
-2.2166E-02,2.6147553784E+00
-2.2161E-02,2.6114741285E+00
-2.2156E-02,2.6096186598E+00
-2.2151E-02,2.5901167071E+00
-2.2146E-02,2.5816303791E+00
-2.2141E-02,2.5656538170E+00
-2.2136E-02,2.5403510832E+00
-2.2131E-02,2.5369038176E+00
-2.2125E-02,2.5444526456E+00
-2.2120E-02,2.5430073331E+00
-2.2115E-02,2.5397260832E+00
-2.2110E-02,2.4570210069E+00
-2.2105E-02,2.3921674928E+00
-2.2100E-02,2.3948042114E+00
-2.2095E-02,2.3784174931E+00
-2.2090E-02,2.3330659316E+00
-2.2085E-02,2.2985542136E+00
-2.2079E-02,2.2505561678E+00
-2.2074E-02,2.2223530434E+00
-2.2069E-02,2.1902241379E+00
-2.2064E-02,2.1489253107E+00
-2.2059E-02,2.0955659369E+00
-2.2054E-02,2.0310444539E+00
-2.2049E-02,1.9627436742E+00
-2.2044E-02,1.9142182847E+00
-2.2038E-02,1.8215913336E+00
-2.2033E-02,1.7250874295E+00
-2.2028E-02,1.6668550090E+00
-2.2023E-02,1.6205171194E+00
-2.2018E-02,1.5368159494E+00
-2.2013E-02,1.4636518885E+00
-2.2008E-02,1.3592866565E+00
-2.2003E-02,1.2904585330E+00
-2.1997E-02,1.2435444715E+00
-2.1992E-02,1.1888179103E+00
-2.1987E-02,1.1207319743E+00
-2.1982E-02,1.0715034598E+00
-2.1977E-02,1.0414839292E+00
-2.1972E-02,9.8058549305E-01
-2.1967E-02,9.1666947886E-01
-2.1962E-02,8.4964799598E-01
-2.1957E-02,8.0941362188E-01
-2.1951E-02,8.1549760612E-01
-2.1946E-02,7.9403276285E-01
-2.1941E-02,7.9322221599E-01
-2.1936E-02,7.7833940382E-01
-2.1931E-02,7.6107377921E-01
-2.1926E-02,7.3423784231E-01
-2.1921E-02,6.9106401515E-01
-2.1916E-02,6.3924761006E-01
-2.1910E-02,6.1532182934E-01
-2.1905E-02,6.2215776669E-01
-2.1900E-02,6.0082964217E-01
-2.1895E-02,5.8684526748E-01
-2.1890E-02,5.4302690908E-01
-2.1885E-02,5.1488237846E-01
-2.1880E-02,5.0049761316E-01
-2.1875E-02,5.0227495687E-01
-2.1869E-02,4.7875933239E-01
-2.1864E-02,4.5351519233E-01
-2.1859E-02,4.3474566150E-01
-2.1854E-02,4.2048784932E-01
-2.1849E-02,3.9265581869E-01
-2.1844E-02,3.8111285020E-01
-2.1839E-02,3.1592730478E-01
-2.1834E-02,2.7691363378E-01
-2.1829E-02,2.4095660333E-01
-2.1823E-02,2.0892535405E-01
-2.1818E-02,2.0866168218E-01
-2.1813E-02,2.0024371362E-01
-2.1808E-02,1.9194293255E-01
-2.1803E-02,1.8628863581E-01
-2.1798E-02,1.6057574576E-01
-2.1793E-02,1.2842730897E-01
-2.1788E-02,1.1956988730E-01
-2.1782E-02,1.1640582487E-01
-2.1777E-02,1.1035113750E-01
-2.1772E-02,1.1574176238E-01
-2.1767E-02,1.0111285646E-01
-2.1762E-02,1.0056598147E-01
-2.1757E-02,9.9960512736E-02
-2.1752E-02,9.9081606506E-02
-2.1747E-02,9.4901919099E-02
-2.1741E-02,8.7431216141E-02
-2.1736E-02,8.4032778717E-02
-2.1731E-02,8.1806216267E-02
-2.1726E-02,7.9052310078E-02
-2.1721E-02,8.1825747516E-02
-2.1716E-02,7.6308169515E-02
-2.1711E-02,7.6230044516E-02
-2.1706E-02,7.5341372661E-02
-2.1701E-02,7.0487857145E-02
-2.1695E-02,7.1708560242E-02
-2.1690E-02,7.0370669647E-02
-2.1685E-02,6.7450747838E-02
-2.1680E-02,6.7089419721E-02
-2.1675E-02,6.4892154145E-02
-2.1670E-02,6.4862857270E-02
-2.1665E-02,6.5175357263E-02
-2.1660E-02,6.3769107295E-02
-2.1654E-02,6.4032779164E-02
-2.1649E-02,6.4843326021E-02
-2.1644E-02,6.3398013553E-02
-2.1639E-02,6.3593326049E-02
-2.1634E-02,6.1015201106E-02
-2.1629E-02,5.9638248012E-02
-2.1624E-02,5.9833560508E-02
-2.1619E-02,6.1054263606E-02
-2.1614E-02,5.8847232405E-02
-2.1608E-02,6.0106998002E-02
-2.1603E-02,6.0546451117E-02
-2.1598E-02,5.9159732398E-02
-2.1593E-02,6.7216372843E-02
-2.1588E-02,5.9765201134E-02
-2.1583E-02,6.0048404253E-02
-2.1578E-02,6.2987857312E-02
-2.1573E-02,6.1054263606E-02
-2.1567E-02,6.2958560438E-02
-2.1562E-02,6.1942935461E-02
-2.1557E-02,6.0429263620E-02
-2.1552E-02,6.4560122902E-02
-2.1547E-02,5.9794498009E-02
-2.1542E-02,5.9687076136E-02
-2.1537E-02,6.0097232377E-02
-2.1532E-02,5.8739810532E-02
-2.1526E-02,6.3124576059E-02
-2.1521E-02,5.9335513644E-02
-2.1516E-02,5.7509341810E-02
-2.1511E-02,5.6171451215E-02
-2.1506E-02,5.8573794911E-02
-2.1501E-02,5.8144107421E-02
-2.1496E-02,6.3095279185E-02
-2.1491E-02,5.8534732412E-02
-2.1486E-02,5.8065982422E-02
-2.1480E-02,6.5321841635E-02
-2.1475E-02,5.9315982394E-02
-2.1470E-02,5.8075748047E-02
-2.1465E-02,5.4911685618E-02
-2.1460E-02,5.5810123098E-02
-2.1455E-02,5.3554263773E-02
-2.1450E-02,5.4726138747E-02
-2.1445E-02,5.6835513700E-02
-2.1439E-02,6.0204654250E-02
-2.1434E-02,5.7362857438E-02
-2.1429E-02,5.5419498106E-02
-2.1424E-02,5.8964419902E-02
-2.1419E-02,5.3769107518E-02
-2.1414E-02,6.0702701113E-02
-2.1409E-02,5.9657779262E-02
-2.1404E-02,5.8398013665E-02
-2.1398E-02,5.7060123070E-02
-2.1393E-02,5.4052310637E-02
-2.1388E-02,5.4579654375E-02
-2.1383E-02,5.6454654333E-02
-2.1378E-02,5.8720279283E-02
-2.1373E-02,5.4140201260E-02
-2.1368E-02,5.5624576227E-02
-2.1363E-02,5.2577701295E-02
-2.1358E-02,5.6396060585E-02
-2.1352E-02,5.5458560606E-02
-2.1347E-02,5.0341373220E-02
-2.1342E-02,5.6845279325E-02
-2.1337E-02,5.0985904456E-02
-2.1332E-02,5.1093326328E-02
-2.1327E-02,5.3515201274E-02
-2.1322E-02,5.1610904442E-02
-2.1317E-02,5.5146060613E-02
-2.1311E-02,5.5165591862E-02
-2.1306E-02,5.2304263801E-02
-2.1301E-02,5.0067935726E-02
-2.1296E-02,5.3231998155E-02
-2.1291E-02,5.0146060724E-02
-2.1286E-02,5.1757388813E-02
-2.1281E-02,5.0351138845E-02
-2.1276E-02,4.4335513979E-02
-2.1270E-02,4.9276920119E-02
-2.1265E-02,5.1190982576E-02
-2.1260E-02,5.0487857592E-02
-2.1255E-02,4.8271060766E-02
-2.1250E-02,4.8222232642E-02
-2.1245E-02,4.7362857662E-02
-2.1240E-02,4.6767154550E-02
-2.1235E-02,4.4062076485E-02
-2.1230E-02,4.8105045145E-02
-2.1224E-02,4.6064029566E-02
-2.1219E-02,4.4911685841E-02
-2.1214E-02,4.3329654627E-02
-2.1209E-02,4.2968326510E-02
-2.1204E-02,4.2743717140E-02
-2.1199E-02,4.3212467129E-02
-2.1194E-02,4.2636295267E-02
-2.1189E-02,4.2089420279E-02
-2.1183E-02,4.0302310944E-02
-2.1178E-02,3.9618717210E-02
-2.1173E-02,4.0028873451E-02
-2.1168E-02,4.3515201498E-02
-2.1163E-02,3.8837467227E-02
-2.1158E-02,4.0448795316E-02
-2.1153E-02,3.9462467213E-02
-2.1148E-02,3.9853092204E-02
-2.1142E-02,4.1923404658E-02
-2.1137E-02,3.9648014084E-02
-2.1132E-02,3.9989810951E-02
-2.1127E-02,3.9286685967E-02
-2.1122E-02,4.1249576548E-02
-2.1117E-02,4.0790592183E-02
-2.1112E-02,3.9491764088E-02
-2.1107E-02,4.0214420321E-02
-2.1102E-02,4.0849185932E-02
-2.1096E-02,3.9110904721E-02
-2.1091E-02,3.9677310958E-02
-2.1086E-02,4.2323795274E-02
-2.1081E-02,3.8681217231E-02
-2.1076E-02,4.2206607777E-02
-2.1071E-02,4.4237857731E-02
-2.1066E-02,4.1776920286E-02
-2.1061E-02,4.5966373318E-02
-2.1055E-02,4.1689029663E-02
-2.1050E-02,4.3017154634E-02
-2.1045E-02,4.7392154536E-02
-2.1040E-02,4.7431217035E-02
-2.1035E-02,4.8583560759E-02
-2.1030E-02,4.4042545236E-02
-2.1025E-02,4.4882388967E-02
-2.1020E-02,4.8759342005E-02
-2.1014E-02,4.6679263927E-02
-2.1009E-02,4.3593326496E-02
-2.1004E-02,4.9911685730E-02
-2.0999E-02,5.0204654473E-02
-2.0994E-02,5.3407779401E-02
-2.0989E-02,5.0605045089E-02
-2.0984E-02,4.1991764032E-02
-2.0979E-02,4.2733951515E-02
-2.0974E-02,4.7138248292E-02
-2.0968E-02,4.6552310805E-02
-2.0963E-02,3.9648014084E-02
-2.0958E-02,4.8847232628E-02
-2.0953E-02,4.8759342005E-02
-2.0948E-02,4.5985904567E-02
-2.0943E-02,4.6542545180E-02
-2.0938E-02,4.4989810840E-02
-2.0933E-02,4.6786685799E-02
-2.0927E-02,4.2880435887E-02
-2.0922E-02,4.4149967108E-02
-2.0917E-02,4.3056217133E-02
-2.0912E-02,4.2733951515E-02
-2.0907E-02,4.3651920245E-02
-2.0902E-02,4.1308170297E-02
-2.0897E-02,4.1308170297E-02
-2.0892E-02,4.1923404658E-02
-2.0886E-02,4.0888248431E-02
-2.0881E-02,4.2480045271E-02
-2.0876E-02,3.8554264108E-02
-2.0871E-02,4.1249576548E-02
-2.0866E-02,3.9345279716E-02
-2.0861E-02,3.8378482862E-02
-2.0856E-02,4.0351139068E-02
-2.0851E-02,3.7157779765E-02
-2.0846E-02,3.9735904707E-02
-2.0840E-02,3.9843326580E-02
-2.0835E-02,3.7958560997E-02
-2.0830E-02,3.8378482862E-02
-2.0825E-02,3.7636295379E-02
-2.0820E-02,3.7323795386E-02
-2.0815E-02,3.6972232894E-02
-2.0810E-02,3.5829654794E-02
-2.0805E-02,3.6669498526E-02
-2.0799E-02,3.3876529838E-02
-2.0794E-02,3.6747623524E-02
-2.0789E-02,3.5302311056E-02
-2.0784E-02,3.4540592323E-02
-2.0779E-02,3.5585514175E-02
-2.0774E-02,3.4833561067E-02
-2.0769E-02,3.4140201707E-02
-2.0764E-02,3.4013248585E-02
-2.0758E-02,3.3095279855E-02
-2.0753E-02,3.4403873576E-02
-2.0748E-02,3.2294498623E-02
-2.0743E-02,3.5126529810E-02
-2.0738E-02,3.3827701714E-02
-2.0733E-02,3.3075748606E-02
-2.0728E-02,3.1044498651E-02
-2.0723E-02,3.3544498595E-02
-2.0718E-02,3.1669498637E-02
-2.0712E-02,3.0556217412E-02
-2.0707E-02,3.3290592351E-02
-2.0702E-02,3.1464420517E-02
-2.0697E-02,3.2470279869E-02
-2.0692E-02,3.0126529922E-02
-2.0687E-02,3.1200748648E-02
-2.0682E-02,3.2606998616E-02
-2.0677E-02,3.1122623650E-02
-2.0671E-02,3.2050358004E-02
-2.0666E-02,3.2558170492E-02
-2.0661E-02,2.9901920552E-02
-2.0656E-02,3.1454654892E-02
-2.0651E-02,3.0585514287E-02
-2.0646E-02,3.0302311168E-02
-2.0641E-02,2.9745670555E-02
-2.0636E-02,3.0419498665E-02
-2.0630E-02,3.0810123657E-02
-2.0625E-02,3.0448795540E-02
-2.0620E-02,2.8398014335E-02
-2.0615E-02,3.0595279911E-02
-2.0610E-02,3.0829654906E-02
-2.0605E-02,2.8632389330E-02
-2.0600E-02,2.8788639327E-02
-2.0595E-02,2.9110904945E-02
-2.0590E-02,2.9149967444E-02
-2.0584E-02,2.8065983093E-02
-2.0579E-02,2.7968326845E-02
-2.0574E-02,2.9560123684E-02
-2.0569E-02,2.8593326831E-02
-2.0564E-02,2.9169498693E-02
-2.0559E-02,2.7958561220E-02
-2.0554E-02,2.9140201819E-02
-2.0549E-02,2.8378483086E-02
-2.0543E-02,2.7743717475E-02
-2.0538E-02,2.7782779974E-02
-2.0533E-02,2.8114811217E-02
-2.0528E-02,2.7333561234E-02
-2.0523E-02,2.6952701868E-02
-2.0518E-02,2.7743717475E-02
-2.0513E-02,2.8105045592E-02
-2.0508E-02,2.7890201847E-02
-2.0502E-02,2.8437076835E-02
-2.0497E-02,2.8222233089E-02
-2.0492E-02,2.7128483114E-02
-2.0487E-02,2.7997623719E-02
-2.0482E-02,2.8124576842E-02
-2.0477E-02,2.6962467493E-02
-2.0472E-02,2.7978092470E-02
-2.0467E-02,2.6337467507E-02
-2.0462E-02,2.5907780016E-02
-2.0456E-02,2.6083561262E-02
-2.0451E-02,2.8485904959E-02
-2.0446E-02,2.7958561220E-02
-2.0441E-02,2.7060123740E-02
-2.0436E-02,2.7167545613E-02
-2.0431E-02,2.6835514370E-02
-2.0426E-02,2.7284733110E-02
-2.0421E-02,2.7050358116E-02
-2.0415E-02,2.6513248753E-02
-2.0410E-02,2.7157779988E-02
-2.0405E-02,2.8114811217E-02
-2.0400E-02,2.7606998728E-02
-2.0395E-02,2.7294498735E-02
-2.0390E-02,2.6786686246E-02
-2.0385E-02,2.7460514356E-02
-2.0380E-02,2.7558170604E-02
-2.0374E-02,2.8241764339E-02
-2.0369E-02,2.8398014335E-02
-2.0364E-02,2.8456608084E-02
-2.0359E-02,2.9169498693E-02
-2.0354E-02,2.9013248697E-02
-2.0349E-02,2.9286686191E-02
-2.0344E-02,3.0702701784E-02
-2.0339E-02,3.0439029915E-02
-2.0334E-02,3.1396061143E-02
-2.0328E-02,3.2675357990E-02
-2.0323E-02,3.3954654836E-02
-2.0318E-02,3.3759342341E-02
-2.0313E-02,3.4540592323E-02
-2.0308E-02,3.5009342313E-02
-2.0303E-02,3.6386295407E-02
-2.0298E-02,3.8974185974E-02
-2.0293E-02,4.2167545278E-02
-2.0287E-02,4.5722232698E-02
-2.0282E-02,4.6464420182E-02
-2.0277E-02,5.2978091911E-02
-2.0272E-02,5.8144107421E-02
-2.0267E-02,5.8964419902E-02
-2.0262E-02,6.3339419804E-02
-2.0257E-02,6.6874575975E-02
-2.0252E-02,7.0097232153E-02
-2.0246E-02,7.7294497618E-02
-2.0241E-02,8.4540591206E-02
-2.0236E-02,8.8876528609E-02
-2.0231E-02,9.5282778465E-02
-2.0226E-02,1.0120074708E-01
-2.0221E-02,1.0602496573E-01
-2.0216E-02,1.1348590306E-01
-2.0211E-02,1.1884723106E-01
-2.0206E-02,1.2311480909E-01
-2.0200E-02,1.2892535584E-01
-2.0195E-02,1.3532184007E-01
-2.0190E-02,1.4149371493E-01
-2.0185E-02,1.4420855862E-01
-2.0180E-02,1.5139605846E-01
-2.0175E-02,1.6042926138E-01
-2.0170E-02,1.7154254239E-01
-2.0165E-02,1.8116168280E-01
-2.0159E-02,1.9007769822E-01
-2.0154E-02,1.9650347933E-01
-2.0149E-02,2.0992144778E-01
-2.0144E-02,2.1906207257E-01
-2.0139E-02,2.2802691612E-01
-2.0134E-02,2.3843707214E-01
-2.0129E-02,2.5539019676E-01
-2.0124E-02,2.6398394657E-01
-2.0118E-02,2.7377886823E-01
-2.0113E-02,2.9039996160E-01
-2.0108E-02,2.9519488337E-01
-2.0103E-02,3.0716753935E-01
-2.0098E-02,3.1666949227E-01
-2.0093E-02,3.2600542956E-01
-2.0088E-02,3.3528277310E-01
-2.0083E-02,3.4434527290E-01
-2.0078E-02,3.5589800702E-01
-2.0072E-02,3.6521441306E-01
-2.0067E-02,3.7218706915E-01
-2.0062E-02,3.8317339703E-01
-2.0057E-02,3.9632769361E-01
-2.0052E-02,4.0956988082E-01
-2.0047E-02,4.1639605254E-01
-2.0042E-02,4.2894488038E-01
-2.0037E-02,4.3374956778E-01
-2.0031E-02,4.4107378636E-01
-2.0026E-02,4.5381792670E-01
-2.0021E-02,4.6756792639E-01
-2.0016E-02,4.8155230108E-01
-2.0011E-02,4.9455034767E-01
-2.0006E-02,5.0681597239E-01
-2.0001E-02,5.1200151915E-01
-1.9996E-02,5.2337847202E-01
-1.9990E-02,5.3706011234E-01
-1.9985E-02,5.4894487770E-01
-1.9980E-02,5.6730425229E-01
-1.9975E-02,5.7692339270E-01
-1.9970E-02,5.8528276751E-01
-1.9965E-02,5.9463823605E-01
-1.9960E-02,6.0284136087E-01
-1.9955E-02,6.1244097003E-01
-1.9950E-02,6.1693315743E-01
-1.9944E-02,6.2140581358E-01
-1.9939E-02,6.3097612587E-01
-1.9934E-02,6.4356401621E-01
-1.9929E-02,6.6663042194E-01
-1.9924E-02,6.8556596840E-01
-1.9919E-02,6.9027299954E-01
-1.9914E-02,7.0122026492E-01
-1.9909E-02,7.2042924887E-01
-1.9903E-02,7.2548784250E-01
-1.9898E-02,7.2902299868E-01
-1.9893E-02,7.2906206117E-01
-1.9888E-02,7.3874956096E-01
-1.9883E-02,7.4500932644E-01
-1.9878E-02,7.4971635759E-01
-1.9873E-02,7.4783159200E-01
-1.9868E-02,7.5372026375E-01
-1.9862E-02,7.5547807621E-01
-1.9857E-02,7.5699174805E-01
-1.9852E-02,7.4448198270E-01
-1.9847E-02,7.4343706085E-01
-1.9842E-02,7.4113237340E-01
-1.9837E-02,7.4456987333E-01
-1.9832E-02,7.4914995135E-01
-1.9827E-02,7.4210893588E-01
-1.9822E-02,7.4107377966E-01
-1.9816E-02,7.3047807677E-01
-1.9811E-02,7.2115190510E-01
-1.9806E-02,7.1514604586E-01
-1.9801E-02,7.0253862427E-01
-1.9796E-02,6.9529253068E-01
-1.9791E-02,6.8834917146E-01
-1.9786E-02,6.8026323414E-01
-1.9781E-02,6.8400346843E-01
-1.9775E-02,6.7479448426E-01
-1.9770E-02,6.7862260918E-01
-1.9765E-02,6.7790971857E-01
-1.9760E-02,6.7324174992E-01
-1.9755E-02,6.7384721866E-01
-1.9750E-02,6.7557573424E-01
-1.9745E-02,6.7764604670E-01
-1.9740E-02,6.8212846847E-01
-1.9735E-02,6.7721635921E-01
-1.9729E-02,6.8279253096E-01
-1.9724E-02,6.8089799975E-01
-1.9719E-02,6.8408159343E-01
-1.9714E-02,6.7973589040E-01
-1.9709E-02,6.8618120276E-01
-1.9704E-02,6.8777299960E-01
-1.9699E-02,6.9506792131E-01
-1.9694E-02,6.9538042130E-01
-1.9688E-02,6.9634721816E-01
-1.9683E-02,7.0019487432E-01
-1.9678E-02,6.9321245260E-01
-1.9673E-02,6.9613237441E-01
-1.9668E-02,6.9634721816E-01
-1.9663E-02,6.9142534327E-01
-1.9658E-02,6.8248979659E-01
-1.9653E-02,6.6113237519E-01
-1.9647E-02,6.4587846928E-01
-1.9642E-02,6.4289018810E-01
-1.9637E-02,6.3066362587E-01
-1.9632E-02,5.9217729861E-01
-1.9627E-02,5.6542925233E-01
-1.9622E-02,5.3635698736E-01
-1.9617E-02,5.1614214406E-01
-1.9612E-02,4.9734331635E-01
-1.9607E-02,4.8570269161E-01
-1.9601E-02,4.8024370736E-01
-1.9596E-02,4.7226519191E-01
-1.9591E-02,4.6030230156E-01
-1.9586E-02,4.5202105174E-01
-1.9581E-02,4.4146441135E-01
-1.9576E-02,4.4691362998E-01
-1.9571E-02,4.4542925501E-01
-1.9566E-02,4.4735308310E-01
-1.9560E-02,4.5831011410E-01
-1.9555E-02,4.5065386427E-01
-1.9550E-02,4.5347612983E-01
-1.9545E-02,4.5420855169E-01
-1.9540E-02,4.4693316123E-01
-1.9535E-02,4.5940386408E-01
-1.9530E-02,4.6634722330E-01
-1.9525E-02,4.6542925457E-01
-1.9519E-02,4.7122027006E-01
-1.9514E-02,4.7180620755E-01
-1.9509E-02,4.6588823893E-01
-1.9504E-02,4.7367144188E-01
-1.9499E-02,4.7573198871E-01
-1.9494E-02,4.7171831693E-01
-1.9489E-02,4.7001909821E-01
-1.9484E-02,4.7208941067E-01
-1.9479E-02,4.6855425450E-01
-1.9473E-02,4.7879839489E-01
-1.9468E-02,4.8703081658E-01
-1.9463E-02,4.8541948850E-01
-1.9458E-02,4.8578081661E-01
-1.9453E-02,4.8452105102E-01
-1.9448E-02,4.9541948827E-01
-1.9443E-02,4.7108355132E-01
-1.9438E-02,4.6883745762E-01
-1.9432E-02,4.7807573866E-01
-1.9427E-02,4.6373980148E-01
-1.9422E-02,4.5557573916E-01
-1.9417E-02,4.6552691081E-01
-1.9412E-02,4.4588823938E-01
-1.9407E-02,4.4909136431E-01
-1.9402E-02,4.4646441124E-01
-1.9397E-02,4.2262652115E-01
-1.9391E-02,4.2221636491E-01
-1.9386E-02,4.3167925532E-01
-1.9381E-02,4.2344683363E-01
-1.9376E-02,3.9249956870E-01
-1.9371E-02,3.4830035094E-01
-1.9366E-02,3.6035113192E-01
-1.9361E-02,3.4754839783E-01
-1.9356E-02,3.6578081929E-01
-1.9351E-02,3.6512652243E-01
-1.9345E-02,3.5647417888E-01
-1.9340E-02,3.8419878763E-01
-1.9335E-02,3.9268511557E-01
-1.9330E-02,3.4757769470E-01
-1.9325E-02,3.2603472643E-01
-1.9320E-02,3.1265582048E-01
-1.9315E-02,3.2954058573E-01
-1.9310E-02,3.5630816326E-01
-1.9304E-02,3.4494097601E-01
-1.9299E-02,3.5793902259E-01
-1.9294E-02,3.6741167863E-01
-1.9289E-02,3.5807574134E-01
-1.9284E-02,3.6302691311E-01
-1.9279E-02,3.3868121053E-01
-1.9274E-02,3.7033160044E-01
-1.9269E-02,3.7164995979E-01
-1.9263E-02,3.9410113116E-01
-1.9258E-02,4.0989214643E-01
-1.9253E-02,4.1911089623E-01
-1.9248E-02,3.7670855343E-01
-1.9243E-02,3.9073199061E-01
-1.9238E-02,3.8871050628E-01
-1.9233E-02,3.9267534994E-01
-1.9228E-02,3.6934527234E-01
-1.9223E-02,3.5048785089E-01
-1.9217E-02,3.5998003817E-01
-1.9212E-02,3.2150347653E-01
-1.9207E-02,3.0974566430E-01
-1.9202E-02,3.2628863268E-01
-1.9197E-02,3.1131792989E-01
-1.9192E-02,3.1125933614E-01
-1.9187E-02,2.5934527480E-01
