[s],CH2[V]
-2.9993E-02,4.5031091990E+00
-2.9988E-02,4.4972403446E+00
-2.9983E-02,4.3767481655E+00
-2.9978E-02,4.2690476006E+00
-2.9973E-02,4.1661144059E+00
-2.9968E-02,3.9814653908E+00
-2.9963E-02,3.8219381784E+00
-2.9958E-02,3.7978062801E+00
-2.9952E-02,3.7324267001E+00
-2.9947E-02,3.7197527883E+00
-2.9942E-02,3.5761044627E+00
-2.9937E-02,3.2998060890E+00
-2.9932E-02,3.1186302126E+00
-2.9927E-02,2.9647344088E+00
-2.9922E-02,2.8822962183E+00
-2.9917E-02,2.7761823195E+00
-2.9911E-02,2.6109347398E+00
-2.9906E-02,2.5264341428E+00
-2.9901E-02,2.4079640012E+00
-2.9896E-02,2.2583601132E+00
-2.9891E-02,2.1083915687E+00
-2.9886E-02,1.9125907441E+00
-2.9881E-02,1.7705207781E+00
-2.9876E-02,1.7529131278E+00
-2.9871E-02,1.7351027262E+00
-2.9865E-02,1.6295185459E+00
-2.9860E-02,1.5304296027E+00
-2.9855E-02,1.4586502960E+00
-2.9850E-02,1.3827787156E+00
-2.9845E-02,1.3064657653E+00
-2.9840E-02,1.2839768475E+00
-2.9835E-02,1.1837509529E+00
-2.9830E-02,1.1279371839E+00
-2.9824E-02,1.0352207400E+00
-2.9819E-02,9.4229942785E-01
-2.9814E-02,8.7624430314E-01
-2.9809E-02,8.0459112939E-01
-2.9804E-02,7.5025394379E-01
-2.9799E-02,6.9276261397E-01
-2.9794E-02,6.2355106576E-01
-2.9789E-02,5.1711740000E-01
-2.9783E-02,4.4596192025E-01
-2.9778E-02,4.0192800286E-01
-2.9773E-02,3.5035369752E-01
-2.9768E-02,2.9213303575E-01
-2.9763E-02,2.5782548037E-01
-2.9758E-02,2.3939665922E-01
-2.9753E-02,2.2268701718E-01
-2.9748E-02,2.3133148339E-01
-2.9743E-02,2.1820883926E-01
-2.9737E-02,2.0121790145E-01
-2.9732E-02,1.9616941676E-01
-2.9727E-02,1.8092916747E-01
-2.9722E-02,1.6915265368E-01
-2.9717E-02,1.5464412052E-01
-2.9712E-02,1.4036336294E-01
-2.9707E-02,1.3224479088E-01
-2.9702E-02,1.2182593736E-01
-2.9696E-02,1.1512088227E-01
-2.9691E-02,1.0324789479E-01
-2.9686E-02,9.7900662089E-02
-2.9681E-02,9.7111057920E-02
-2.9676E-02,9.2461399821E-02
-2.9671E-02,8.9856571998E-02
-2.9666E-02,8.9283051350E-02
-2.9661E-02,8.9082922800E-02
-2.9655E-02,8.7998547442E-02
-2.9650E-02,8.7989449390E-02
-2.9645E-02,8.9146456581E-02
-2.9640E-02,9.0689987964E-02
-2.9635E-02,9.0763096636E-02
-2.9630E-02,8.8662829273E-02
-2.9625E-02,1.1129328188E-01
-2.9620E-02,9.1602377699E-02
-2.9615E-02,9.4117340793E-02
-2.9609E-02,9.3013233915E-02
-2.9604E-02,9.6635050469E-02
-2.9599E-02,9.6316818893E-02
-2.9594E-02,9.5932030389E-02
-2.9589E-02,9.6638731652E-02
-2.9584E-02,9.6379942595E-02
-2.9579E-02,9.5930571267E-02
-2.9574E-02,1.0510409783E-01
-2.9568E-02,1.2739568134E-01
-2.9563E-02,1.3006829633E-01
-2.9558E-02,1.3403530484E-01
-2.9553E-02,1.5937353440E-01
-2.9548E-02,1.6139472309E-01
-2.9543E-02,1.6258269609E-01
-2.9538E-02,1.6505198772E-01
-2.9533E-02,1.7062912268E-01
-2.9527E-02,1.7090307516E-01
-2.9522E-02,1.7594406397E-01
-2.9517E-02,1.8317258134E-01
-2.9512E-02,1.8736375099E-01
-2.9507E-02,2.1230813214E-01
-2.9502E-02,2.2437010926E-01
-2.9497E-02,2.2960170895E-01
-2.9492E-02,2.7334316305E-01
-2.9487E-02,2.8819399852E-01
-2.9481E-02,3.1771868658E-01
-2.9476E-02,3.5515903341E-01
-2.9471E-02,3.7657144367E-01
-2.9466E-02,3.9015568524E-01
-2.9461E-02,4.1619965285E-01
-2.9456E-02,5.0583298215E-01
-2.9451E-02,6.3124568191E-01
-2.9446E-02,6.8487132158E-01
-2.9440E-02,7.1025128393E-01
-2.9435E-02,7.6529476071E-01
-2.9430E-02,8.0633651547E-01
-2.9425E-02,9.0297889307E-01
-2.9420E-02,9.9507837641E-01
-2.9415E-02,1.1094098386E+00
-2.9410E-02,1.1867578594E+00
-2.9405E-02,1.2291889173E+00
-2.9399E-02,1.2767495699E+00
-2.9394E-02,1.3401890903E+00
-2.9389E-02,1.4199223649E+00
-2.9384E-02,1.4793471835E+00
-2.9379E-02,1.6266468991E+00
-2.9374E-02,1.6578417188E+00
-2.9369E-02,1.6927246735E+00
-2.9364E-02,1.6827218795E+00
-2.9359E-02,1.7135176437E+00
-2.9353E-02,1.7199182288E+00
-2.9348E-02,1.7954792451E+00
-2.9343E-02,1.7904274988E+00
-2.9338E-02,1.6924078725E+00
-2.9333E-02,1.6124694435E+00
-2.9328E-02,1.5414177712E+00
-2.9323E-02,1.4767775176E+00
-2.9318E-02,1.4252203403E+00
-2.9312E-02,1.4111469783E+00
-2.9307E-02,1.3493098787E+00
-2.9302E-02,1.2644090531E+00
-2.9297E-02,1.2289189512E+00
-2.9292E-02,1.1152209290E+00
-2.9287E-02,1.0646465797E+00
-2.9282E-02,1.0280760125E+00
-2.9277E-02,1.0068171819E+00
-2.9271E-02,9.5439506014E-01
-2.9266E-02,9.2026993311E-01
-2.9261E-02,8.5910647088E-01
-2.9256E-02,7.9699374987E-01
-2.9251E-02,7.5551617550E-01
-2.9246E-02,7.3297149636E-01
-2.9241E-02,7.0138436366E-01
-2.9236E-02,6.7981827832E-01
-2.9231E-02,6.2427668792E-01
-2.9225E-02,5.8249645547E-01
-2.9220E-02,5.2476324525E-01
-2.9215E-02,4.5502774838E-01
-2.9210E-02,3.9242551589E-01
-2.9205E-02,3.4654203303E-01
-2.9200E-02,3.1012334793E-01
-2.9195E-02,3.2252779902E-01
-2.9190E-02,2.9877928728E-01
-2.9184E-02,2.9666239738E-01
-2.9179E-02,2.8664922736E-01
-2.9174E-02,3.0293922410E-01
-2.9169E-02,2.9580330850E-01
-2.9164E-02,3.0698174453E-01
-2.9159E-02,3.2589745455E-01
-2.9154E-02,3.6849527198E-01
-2.9149E-02,4.1242162445E-01
-2.9144E-02,4.2634233184E-01
-2.9138E-02,4.6868585201E-01
-2.9133E-02,4.7850665639E-01
-2.9128E-02,5.0928544522E-01
-2.9123E-02,5.9605827615E-01
-2.9118E-02,6.9115352702E-01
-2.9113E-02,6.9414719646E-01
-2.9108E-02,7.2519692416E-01
-2.9103E-02,7.7426531677E-01
-2.9097E-02,7.3291878678E-01
-2.9092E-02,8.0575973326E-01
-2.9087E-02,8.7800960194E-01
-2.9082E-02,9.8582305321E-01
-2.9077E-02,1.0033569941E+00
-2.9072E-02,1.0514936374E+00
-2.9067E-02,1.0533747313E+00
-2.9062E-02,1.2103426252E+00
-2.9056E-02,1.3042773594E+00
-2.9051E-02,1.3600719310E+00
-2.9046E-02,1.4806729052E+00
-2.9041E-02,1.5712200547E+00
-2.9036E-02,1.6372162042E+00
-2.9031E-02,1.7006657382E+00
-2.9026E-02,1.7923894071E+00
-2.9021E-02,1.9071007369E+00
-2.9016E-02,1.9452042306E+00
-2.9010E-02,2.0020671177E+00
-2.9005E-02,2.0850475484E+00
-2.9000E-02,2.1209491894E+00
-2.8995E-02,2.1683387147E+00
-2.8990E-02,2.1872646004E+00
-2.8985E-02,2.2007145742E+00
-2.8980E-02,2.2084975578E+00
-2.8975E-02,2.2031452325E+00
-2.8969E-02,2.1827740915E+00
-2.8964E-02,2.2148434210E+00
-2.8959E-02,2.2703925836E+00
-2.8954E-02,2.2659052409E+00
-2.8949E-02,2.2606438675E+00
-2.8944E-02,2.2567134038E+00
-2.8939E-02,2.2738016545E+00
-2.8934E-02,2.2626070823E+00
-2.8928E-02,2.2635051001E+00
-2.8923E-02,2.2569093934E+00
-2.8918E-02,2.2298205039E+00
-2.8913E-02,2.1782413730E+00
-2.8908E-02,2.1300121088E+00
-2.8903E-02,2.0883526688E+00
-2.8898E-02,2.0817309171E+00
-2.8893E-02,2.0836720830E+00
-2.8888E-02,2.0459538736E+00
-2.8882E-02,1.9835368828E+00
-2.8877E-02,1.9489457524E+00
-2.8872E-02,1.9158976098E+00
-2.8867E-02,1.9271157759E+00
-2.8862E-02,1.9080072806E+00
-2.8857E-02,1.8880499961E+00
-2.8852E-02,1.8562835535E+00
-2.8847E-02,1.8273063031E+00
-2.8841E-02,1.7930462026E+00
-2.8836E-02,1.7478805504E+00
-2.8831E-02,1.7160506599E+00
-2.8826E-02,1.6825331283E+00
-2.8821E-02,1.6486487659E+00
-2.8816E-02,1.5995040412E+00
-2.8811E-02,1.5802923774E+00
-2.8806E-02,1.5515288549E+00
-2.8800E-02,1.5277963363E+00
-2.8795E-02,1.4777050613E+00
-2.8790E-02,1.4490937261E+00
-2.8785E-02,1.4444733077E+00
-2.8780E-02,1.4416830761E+00
-2.8775E-02,1.4166101873E+00
-2.8770E-02,1.4008028165E+00
-2.8765E-02,1.3757182357E+00
-2.8760E-02,1.3610549403E+00
-2.8754E-02,1.3305405099E+00
-2.8749E-02,1.3064642204E+00
-2.8744E-02,1.2788847894E+00
-2.8739E-02,1.2310735875E+00
-2.8734E-02,1.2092187677E+00
-2.8729E-02,1.1926917639E+00
-2.8724E-02,1.1662430760E+00
-2.8719E-02,1.1315732865E+00
-2.8713E-02,1.1215788943E+00
-2.8708E-02,1.1111169156E+00
-2.8703E-02,1.0946547997E+00
-2.8698E-02,1.0846583381E+00
-2.8693E-02,1.0493750213E+00
-2.8688E-02,1.0220660906E+00
-2.8683E-02,1.0018066058E+00
-2.8678E-02,9.8703070050E-01
-2.8672E-02,9.7994113348E-01
-2.8667E-02,9.6551310951E-01
-2.8662E-02,9.3830243583E-01
-2.8657E-02,9.2789308090E-01
-2.8652E-02,9.0995477259E-01
-2.8647E-02,8.8780472387E-01
-2.8642E-02,8.8447695371E-01
-2.8637E-02,8.5194674204E-01
-2.8632E-02,8.3909647682E-01
-2.8626E-02,8.1998397610E-01
-2.8621E-02,8.0684881023E-01
-2.8616E-02,7.9710169627E-01
-2.8611E-02,7.8164412367E-01
-2.8606E-02,7.7284018405E-01
-2.8601E-02,7.4889274539E-01
-2.8596E-02,7.4486023854E-01
-2.8591E-02,7.3268033006E-01
-2.8585E-02,7.1245363259E-01
-2.8580E-02,7.0597152748E-01
-2.8575E-02,6.8768234332E-01
-2.8570E-02,6.7843343834E-01
-2.8565E-02,6.6728384142E-01
-2.8560E-02,6.5255524793E-01
-2.8555E-02,6.3661479189E-01
-2.8550E-02,6.2843802663E-01
-2.8544E-02,6.2207868802E-01
-2.8539E-02,6.1169021855E-01
-2.8534E-02,5.8793434445E-01
-2.8529E-02,5.7666149467E-01
-2.8524E-02,5.6544004792E-01
-2.8519E-02,5.5075114635E-01
-2.8514E-02,5.4488455217E-01
-2.8509E-02,5.3902997428E-01
-2.8504E-02,5.3287228056E-01
-2.8498E-02,5.2297514409E-01
-2.8493E-02,5.1895390013E-01
-2.8488E-02,5.0999887943E-01
-2.8483E-02,5.0305865779E-01
-2.8478E-02,4.9701877145E-01
-2.8473E-02,4.8919711636E-01
-2.8468E-02,4.8486817892E-01
-2.8463E-02,4.7587735728E-01
-2.8457E-02,4.7158996190E-01
-2.8452E-02,4.6411141974E-01
-2.8447E-02,4.5904071444E-01
-2.8442E-02,4.5466974858E-01
-2.8437E-02,4.4907168047E-01
-2.8432E-02,4.4391177801E-01
-2.8427E-02,4.3743039769E-01
-2.8422E-02,4.3446410824E-01
-2.8416E-02,4.2969381988E-01
-2.8411E-02,4.2258728699E-01
-2.8406E-02,4.1887142861E-01
-2.8401E-02,4.2257346825E-01
-2.8396E-02,4.2254335121E-01
-2.8391E-02,4.0186221841E-01
-2.8386E-02,4.1115715724E-01
-2.8381E-02,4.0950070128E-01
-2.8376E-02,3.8887470039E-01
-2.8370E-02,3.8324839398E-01
-2.8365E-02,3.9182552124E-01
-2.8360E-02,3.9454022188E-01
-2.8355E-02,3.9251291060E-01
-2.8350E-02,3.8625556745E-01
-2.8345E-02,3.8349834247E-01
-2.8340E-02,3.8176997947E-01
-2.8335E-02,3.7580248655E-01
-2.8329E-02,3.7803284462E-01
-2.8324E-02,3.6812090713E-01
-2.8319E-02,3.6389174310E-01
-2.8314E-02,3.6297378391E-01
-2.8309E-02,3.5328486315E-01
-2.8304E-02,3.4599120983E-01
-2.8299E-02,3.3993022821E-01
-2.8294E-02,3.3704985528E-01
-2.8288E-02,3.3866690541E-01
-2.8283E-02,3.3595716388E-01
-2.8278E-02,3.2564379627E-01
-2.8273E-02,3.2517143185E-01
-2.8268E-02,3.2245738925E-01
-2.8263E-02,3.2576454097E-01
-2.8258E-02,3.1920350977E-01
-2.8253E-02,3.1863192508E-01
-2.8248E-02,3.1939621874E-01
-2.8242E-02,3.0455229741E-01
-2.8237E-02,3.0275373445E-01
-2.8232E-02,3.0392987234E-01
-2.8227E-02,2.9851072307E-01
-2.8222E-02,2.9702766417E-01
-2.8217E-02,2.9609788895E-01
-2.8212E-02,2.8814989108E-01
-2.8207E-02,2.8640486739E-01
-2.8201E-02,2.8755832692E-01
-2.8196E-02,2.8621787094E-01
-2.8191E-02,2.7726291699E-01
-2.8186E-02,2.7331140570E-01
-2.8181E-02,2.7675036474E-01
-2.8176E-02,2.7225320870E-01
-2.8171E-02,2.7326666884E-01
-2.8166E-02,2.6520461152E-01
-2.8160E-02,2.6253643111E-01
-2.8155E-02,2.6830239359E-01
-2.8150E-02,2.5984904371E-01
-2.8145E-02,2.6317525938E-01
-2.8140E-02,2.6226227836E-01
-2.8135E-02,2.5212700943E-01
-2.8130E-02,2.3801727425E-01
-2.8125E-02,2.3729965342E-01
-2.8120E-02,2.3436905999E-01
-2.8114E-02,2.3421097894E-01
-2.8109E-02,2.3215499068E-01
-2.8104E-02,2.3014642863E-01
-2.8099E-02,2.2677536166E-01
-2.8094E-02,2.2188209700E-01
-2.8089E-02,2.2132135559E-01
-2.8084E-02,2.2052322557E-01
-2.8079E-02,2.1949838810E-01
-2.8073E-02,2.1829019721E-01
-2.8068E-02,2.1548877897E-01
-2.8063E-02,2.1559785070E-01
-2.8058E-02,2.1164255332E-01
-2.8053E-02,2.0875908094E-01
-2.8048E-02,2.0753396233E-01
-2.8043E-02,2.0694962701E-01
-2.8038E-02,2.0441232887E-01
-2.8032E-02,2.0455176559E-01
-2.8027E-02,2.0360322206E-01
-2.8022E-02,2.0248454304E-01
-2.8017E-02,1.9904073933E-01
-2.8012E-02,2.0076771950E-01
-2.8007E-02,1.9847046117E-01
-2.8002E-02,2.0088012909E-01
-2.7997E-02,1.9627381548E-01
-2.7992E-02,1.9266508334E-01
-2.7986E-02,1.9365391961E-01
-2.7981E-02,1.8791373495E-01
-2.7976E-02,1.8313040033E-01
-2.7971E-02,1.8014451287E-01
-2.7966E-02,1.8269902483E-01
-2.7961E-02,1.8215227382E-01
-2.7956E-02,1.8186928051E-01
-2.7951E-02,1.8078761359E-01
-2.7945E-02,2.0847862440E-01
-2.7940E-02,2.2690376437E-01
-2.7935E-02,2.3641326085E-01
-2.7930E-02,2.1004889681E-01
-2.7925E-02,2.2654853023E-01
-2.7920E-02,2.3341944835E-01
-2.7915E-02,2.2769635354E-01
-2.7910E-02,2.3062697557E-01
-2.7904E-02,2.4614796751E-01
-2.7899E-02,2.5797226992E-01
-2.7894E-02,2.5956717573E-01
-2.7889E-02,2.6134623606E-01
-2.7884E-02,2.6692809171E-01
-2.7879E-02,2.9181844721E-01
-2.7874E-02,2.9293075569E-01
-2.7869E-02,2.9278174408E-01
-2.7864E-02,2.9221637735E-01
-2.7858E-02,2.8985844627E-01
-2.7853E-02,2.8834768313E-01
-2.7848E-02,2.8254532845E-01
-2.7843E-02,2.8148970637E-01
-2.7838E-02,2.8303754836E-01
-2.7833E-02,2.8085774456E-01
-2.7828E-02,2.8138814960E-01
-2.7823E-02,2.7978796042E-01
-2.7817E-02,2.8409846333E-01
-2.7812E-02,2.7902016678E-01
-2.7807E-02,2.7831996004E-01
-2.7802E-02,2.7919738808E-01
-2.7797E-02,2.7755525631E-01
-2.7792E-02,2.7479622889E-01
-2.7787E-02,2.7408061077E-01
-2.7782E-02,2.7487457323E-01
-2.7776E-02,2.7100857791E-01
-2.7771E-02,2.7166827257E-01
-2.7766E-02,2.7109002170E-01
-2.7761E-02,2.6846203866E-01
-2.7756E-02,2.6879737916E-01
-2.7751E-02,2.6775351588E-01
-2.7746E-02,2.6814659182E-01
-2.7741E-02,2.6968684256E-01
-2.7736E-02,2.7664449736E-01
-2.7730E-02,2.7885810891E-01
-2.7725E-02,2.7601792381E-01
-2.7720E-02,2.7761232418E-01
-2.7715E-02,2.7762312931E-01
-2.7710E-02,2.7826335947E-01
-2.7705E-02,2.8110981022E-01
-2.7700E-02,2.8417442349E-01
-2.7695E-02,2.8341138869E-01
-2.7689E-02,2.8290302307E-01
-2.7684E-02,2.4618295782E-01
-2.7679E-02,2.4005924351E-01
-2.7674E-02,2.3616983548E-01
-2.7669E-02,2.4234621169E-01
-2.7664E-02,2.5195055107E-01
-2.7659E-02,2.8547560716E-01
-2.7654E-02,2.5952921950E-01
-2.7648E-02,2.7114743289E-01
-2.7643E-02,2.9126541149E-01
-2.7638E-02,2.7952825584E-01
-2.7633E-02,2.3500136513E-01
-2.7628E-02,2.4225429656E-01
-2.7623E-02,2.5133523088E-01
-2.7618E-02,3.0334446891E-01
-2.7613E-02,3.2866832661E-01
-2.7608E-02,3.3648594767E-01
-2.7602E-02,3.5900645116E-01
-2.7597E-02,3.9299569868E-01
-2.7592E-02,4.2765947048E-01
-2.7587E-02,4.4709263465E-01
-2.7582E-02,4.7112559882E-01
-2.7577E-02,4.9481686148E-01
-2.7572E-02,5.1942296483E-01
-2.7567E-02,4.8996717974E-01
-2.7561E-02,4.9727348832E-01
-2.7556E-02,5.4442593974E-01
-2.7551E-02,6.1860921139E-01
-2.7546E-02,6.4278978527E-01
-2.7541E-02,6.0568049693E-01
-2.7536E-02,6.3516042906E-01
-2.7531E-02,5.8086881002E-01
-2.7526E-02,5.9310067467E-01
-2.7520E-02,5.9781186384E-01
-2.7515E-02,5.9962219514E-01
-2.7510E-02,5.9555459307E-01
-2.7505E-02,6.4148674193E-01
-2.7500E-02,6.7964846708E-01
-2.7495E-02,6.9738333759E-01
-2.7490E-02,7.5383970192E-01
-2.7485E-02,7.3616793603E-01
-2.7480E-02,7.5377235344E-01
-2.7474E-02,7.8522793631E-01
-2.7469E-02,8.1630428106E-01
-2.7464E-02,8.3777324420E-01
-2.7459E-02,8.7398425718E-01
-2.7454E-02,9.0051135620E-01
-2.7449E-02,9.0805768553E-01
-2.7444E-02,9.8366165532E-01
-2.7439E-02,9.6362616955E-01
-2.7433E-02,9.5933123060E-01
-2.7428E-02,9.3576788427E-01
-2.7423E-02,9.6825858522E-01
-2.7418E-02,9.6686919621E-01
-2.7413E-02,9.8837527636E-01
-2.7408E-02,9.4106391419E-01
-2.7403E-02,9.4865765067E-01
-2.7398E-02,9.6643842153E-01
-2.7392E-02,9.3120958817E-01
-2.7387E-02,9.6126287881E-01
-2.7382E-02,9.3218411932E-01
-2.7377E-02,9.4398388369E-01
-2.7372E-02,9.3527585509E-01
-2.7367E-02,9.4261661039E-01
-2.7362E-02,9.2767852326E-01
-2.7357E-02,9.3432074074E-01
-2.7352E-02,8.1754886416E-01
-2.7346E-02,7.1344534895E-01
-2.7341E-02,6.8736180385E-01
-2.7336E-02,6.8982094839E-01
-2.7331E-02,6.6945658803E-01
-2.7326E-02,6.7268588179E-01
-2.7321E-02,5.9678669258E-01
-2.7316E-02,4.5831500645E-01
-2.7311E-02,3.7042707278E-01
-2.7305E-02,3.6039725160E-01
-2.7300E-02,3.5811792236E-01
-2.7295E-02,3.3277842440E-01
-2.7290E-02,3.2679381302E-01
-2.7285E-02,3.2663260392E-01
-2.7280E-02,3.1345346413E-01
-2.7275E-02,3.1219143832E-01
-2.7270E-02,2.9910690301E-01
-2.7265E-02,2.7529258775E-01
-2.7259E-02,2.4080221300E-01
-2.7254E-02,2.3798817765E-01
-2.7249E-02,2.3329604290E-01
-2.7244E-02,2.3204654837E-01
-2.7239E-02,2.2980732113E-01
-2.7234E-02,1.9926537731E-01
-2.7229E-02,1.7045610709E-01
-2.7224E-02,1.6734759619E-01
-2.7218E-02,1.6265339197E-01
-2.7213E-02,1.5862798045E-01
-2.7208E-02,1.6014083213E-01
-2.7203E-02,1.4005293242E-01
-2.7198E-02,1.0930326880E-01
-2.7193E-02,1.0791359369E-01
-2.7188E-02,1.0929170073E-01
-2.7183E-02,1.1083087382E-01
-2.7177E-02,1.0925087393E-01
-2.7172E-02,1.0659227795E-01
-2.7167E-02,1.0879595222E-01
-2.7162E-02,1.0246293501E-01
-2.7157E-02,1.0373815967E-01
-2.7152E-02,1.0478465508E-01
-2.7147E-02,1.0162304360E-01
-2.7142E-02,1.0308141187E-01
-2.7137E-02,1.0264965490E-01
-2.7131E-02,1.0305860951E-01
-2.7126E-02,1.0286315397E-01
-2.7121E-02,1.0322314694E-01
-2.7116E-02,1.0133937318E-01
-2.7111E-02,1.0283686117E-01
-2.7106E-02,1.0308261350E-01
-2.7101E-02,1.0144117791E-01
-2.7096E-02,9.8068728110E-02
-2.7090E-02,9.8460125578E-02
-2.7085E-02,1.0015902004E-01
-2.7080E-02,9.9565729725E-02
-2.7075E-02,9.9547953236E-02
-2.7070E-02,9.9245094890E-02
-2.7065E-02,9.7581295641E-02
-2.7060E-02,9.7239432017E-02
-2.7055E-02,9.7000336334E-02
-2.7049E-02,9.6231617632E-02
-2.7044E-02,9.6904101061E-02
-2.7039E-02,9.5946793267E-02
-2.7034E-02,9.6335138977E-02
-2.7029E-02,9.8393168105E-02
-2.7024E-02,9.6842035938E-02
-2.7019E-02,9.7413611090E-02
-2.7014E-02,9.6860794711E-02
-2.7009E-02,9.6480040249E-02
-2.7003E-02,9.7469353353E-02
-2.6998E-02,9.6846146274E-02
-2.6993E-02,9.5463118275E-02
-2.6988E-02,9.5585884767E-02
-2.6983E-02,9.5382075033E-02
-2.6978E-02,9.8337883607E-02
-2.6973E-02,9.6522631343E-02
-2.6968E-02,9.8277763979E-02
-2.6962E-02,9.4480948192E-02
-2.6957E-02,9.6162123386E-02
-2.6952E-02,9.5584349351E-02
-2.6947E-02,9.5480131824E-02
-2.6942E-02,9.6950354264E-02
-2.6937E-02,9.5644736007E-02
-2.6932E-02,9.6492647823E-02
-2.6927E-02,9.7049784346E-02
-2.6921E-02,9.5174851146E-02
-2.6916E-02,9.7247166315E-02
-2.6911E-02,9.5886797617E-02
-2.6906E-02,9.8892826679E-02
-2.6901E-02,9.6336273849E-02
-2.6896E-02,9.9508242238E-02
-2.6891E-02,9.9226793880E-02
-2.6886E-02,9.9924416164E-02
-2.6881E-02,1.0056909045E-01
-2.6875E-02,1.0741314357E-01
-2.6870E-02,9.9228243465E-02
-2.6865E-02,1.0265325026E-01
-2.6860E-02,1.0108705957E-01
-2.6855E-02,1.0320705845E-01
-2.6850E-02,1.0651924558E-01
-2.6845E-02,1.0476256799E-01
-2.6840E-02,1.0661775059E-01
-2.6834E-02,1.0875196876E-01
-2.6829E-02,1.1147264894E-01
-2.6824E-02,1.0780372087E-01
-2.6819E-02,1.2207845124E-01
-2.6814E-02,1.1208300049E-01
-2.6809E-02,1.2100690280E-01
-2.6804E-02,1.4256912575E-01
-2.6799E-02,1.4310468063E-01
-2.6793E-02,1.6645394616E-01
-2.6788E-02,1.5506805736E-01
-2.6783E-02,1.4112302173E-01
-2.6778E-02,1.6283670724E-01
-2.6773E-02,1.4009878508E-01
-2.6768E-02,1.2002492345E-01
-2.6763E-02,1.2248985679E-01
-2.6758E-02,1.2359979062E-01
-2.6753E-02,1.3611771942E-01
-2.6747E-02,1.2782107730E-01
-2.6742E-02,1.3178188692E-01
-2.6737E-02,1.2067752277E-01
-2.6732E-02,1.3761153576E-01
-2.6727E-02,1.4496678691E-01
-2.6722E-02,1.4071670880E-01
-2.6717E-02,1.3971862189E-01
-2.6712E-02,1.4502184252E-01
-2.6706E-02,1.4386767728E-01
-2.6701E-02,1.2684461019E-01
-2.6696E-02,1.4379759176E-01
-2.6691E-02,1.5450103123E-01
-2.6686E-02,1.4406299931E-01
-2.6681E-02,1.5200832690E-01
-2.6676E-02,1.4706815100E-01
-2.6671E-02,1.5315924011E-01
-2.6665E-02,1.4888078065E-01
-2.6660E-02,1.5215041483E-01
-2.6655E-02,1.6964640901E-01
-2.6650E-02,1.6128048245E-01
-2.6645E-02,1.6181230846E-01
-2.6640E-02,1.6440133390E-01
-2.6635E-02,1.5743295980E-01
-2.6630E-02,1.5534526186E-01
-2.6625E-02,1.5272921883E-01
-2.6619E-02,1.5655317619E-01
-2.6614E-02,1.6084224050E-01
-2.6609E-02,1.6642688088E-01
-2.6604E-02,1.5446237881E-01
-2.6599E-02,1.5471685726E-01
-2.6594E-02,1.5844022105E-01
-2.6589E-02,1.5658035591E-01
-2.6584E-02,1.5007942527E-01
-2.6578E-02,1.6427083311E-01
-2.6573E-02,1.7317682542E-01
-2.6568E-02,1.6160036388E-01
-2.6563E-02,1.6529461200E-01
-2.6558E-02,1.6434568700E-01
-2.6553E-02,1.6442734059E-01
-2.6548E-02,1.5917178461E-01
-2.6543E-02,1.5961322136E-01
-2.6537E-02,1.5860295604E-01
-2.6532E-02,1.7189868251E-01
-2.6527E-02,1.8389190925E-01
-2.6522E-02,1.7696996956E-01
-2.6517E-02,1.8583514461E-01
-2.6512E-02,1.8218081729E-01
-2.6507E-02,1.7964747690E-01
-2.6502E-02,1.7004091545E-01
-2.6497E-02,2.0700123987E-01
-2.6491E-02,2.0460837569E-01
-2.6486E-02,2.0245372028E-01
-2.6481E-02,2.1224579999E-01
-2.6476E-02,2.1736934838E-01
-2.6471E-02,2.1617050350E-01
-2.6466E-02,2.2277017758E-01
-2.6461E-02,2.0566189969E-01
-2.6456E-02,1.8279121653E-01
-2.6450E-02,2.1426266854E-01
-2.6445E-02,2.3792761933E-01
-2.6440E-02,2.2280497715E-01
-2.6435E-02,2.2644679226E-01
-2.6430E-02,2.4054535037E-01
-2.6425E-02,2.2036891153E-01
-2.6420E-02,2.2524047057E-01
-2.6415E-02,2.4323137402E-01
-2.6409E-02,2.7853867571E-01
-2.6404E-02,2.7206650788E-01
-2.6399E-02,2.7228418404E-01
-2.6394E-02,2.9086992276E-01
-2.6389E-02,2.8218699487E-01
-2.6384E-02,2.9390514379E-01
-2.6379E-02,2.8619594597E-01
-2.6374E-02,2.5214680770E-01
-2.6369E-02,2.7193212564E-01
-2.6363E-02,2.5321745015E-01
-2.6358E-02,2.5462673280E-01
-2.6353E-02,2.5240849593E-01
-2.6348E-02,2.7918736496E-01
-2.6343E-02,2.9234475145E-01
-2.6338E-02,2.8169488940E-01
-2.6333E-02,2.7823816340E-01
-2.6328E-02,2.8336991339E-01
-2.6322E-02,2.7567018555E-01
-2.6317E-02,2.7439220478E-01
-2.6312E-02,2.7461640407E-01
-2.6307E-02,2.7565885590E-01
-2.6302E-02,2.5711263744E-01
-2.6297E-02,2.6947930396E-01
-2.6292E-02,2.6288253859E-01
-2.6287E-02,2.5172919373E-01
-2.6281E-02,2.3502743858E-01
-2.6276E-02,2.3980242856E-01
-2.6271E-02,2.2505215804E-01
-2.6266E-02,2.3054322390E-01
-2.6261E-02,2.2077801873E-01
-2.6256E-02,1.9915989139E-01
-2.6251E-02,1.6545518214E-01
-2.6246E-02,1.8522406826E-01
-2.6241E-02,1.8194781559E-01
-2.6235E-02,1.7216550151E-01
-2.6230E-02,1.6862661647E-01
