[s],CH2[V]
-6.1695E-04,5.1249153795E-02
-6.1183E-04,5.0917122552E-02
-6.0671E-04,5.0565560060E-02
-6.0159E-04,5.0780403805E-02
-5.9647E-04,5.0350716315E-02
-5.9135E-04,5.0292122566E-02
-5.8623E-04,5.0956185051E-02
-5.8111E-04,5.0799935055E-02
-5.7599E-04,5.1483528790E-02
-5.7087E-04,5.0233528818E-02
-5.6575E-04,5.0546028811E-02
-5.6063E-04,5.0506966312E-02
-5.5551E-04,5.1053841299E-02
-5.5039E-04,5.0975716301E-02
-5.4527E-04,5.1307747544E-02
-5.4015E-04,5.1346810043E-02
-5.3503E-04,4.9764778828E-02
-5.2991E-04,5.1581185038E-02
-5.2479E-04,5.0233528818E-02
-5.1967E-04,5.1053841299E-02
-5.1455E-04,5.1542122538E-02
-5.0943E-04,5.0194466318E-02
-5.0431E-04,5.0389778814E-02
-4.9919E-04,4.9764778828E-02
-4.9407E-04,5.0116341320E-02
-4.8895E-04,5.1581185038E-02
-4.8383E-04,5.0741341306E-02
-4.7871E-04,5.1737435034E-02
-4.7359E-04,5.0936653802E-02
-4.6847E-04,5.1776497533E-02
-4.6335E-04,5.0721810057E-02
-4.5823E-04,5.0682747558E-02
-4.5311E-04,5.1659310036E-02
-4.4799E-04,5.1542122538E-02
-4.4287E-04,5.0311653816E-02
-4.3775E-04,5.2577278765E-02
-4.3263E-04,5.3046028755E-02
-4.2751E-04,5.0702278807E-02
-4.2239E-04,5.4315559976E-02
-4.1727E-04,5.2284310022E-02
-4.1215E-04,5.0682747558E-02
-4.0703E-04,5.2538216266E-02
-4.0191E-04,5.0819466305E-02
-3.9679E-04,5.1366341292E-02
-3.9167E-04,5.2850716259E-02
-3.8655E-04,5.6483528678E-02
-3.8143E-04,5.4881966214E-02
-3.7631E-04,5.9120247369E-02
-3.7119E-04,6.1073372325E-02
-3.6607E-04,6.5585090974E-02
-3.6095E-04,7.0721809610E-02
-3.5583E-04,7.3749153292E-02
-3.5071E-04,6.8592903407E-02
-3.4559E-04,6.8475715910E-02
-3.4047E-04,7.4159309533E-02
-3.3535E-04,7.1639778339E-02
-3.3023E-04,7.3885872039E-02
-3.2511E-04,8.0174934398E-02
-3.1999E-04,8.2381965599E-02
-3.1487E-04,7.8280403191E-02
-3.0975E-04,7.9979621903E-02
-3.0463E-04,8.0311653145E-02
-2.9951E-04,7.6542121980E-02
-2.9439E-04,8.5663215526E-02
-2.8927E-04,8.1639778116E-02
-2.8415E-04,8.5975715519E-02
-2.7903E-04,8.3124153082E-02
-2.7391E-04,8.2401496849E-02
-2.6879E-04,8.3983528063E-02
-2.6367E-04,7.9120246922E-02
-2.5855E-04,8.1034309379E-02
-2.5343E-04,7.1874153334E-02
-2.4831E-04,7.3143684556E-02
-2.4319E-04,7.0077278374E-02
-2.3807E-04,6.7870247173E-02
-2.3295E-04,6.7635872179E-02
-2.2783E-04,6.5585090974E-02
-2.2271E-04,6.1307747320E-02
-2.1759E-04,5.9335091114E-02
-2.1247E-04,5.8749153627E-02
-2.0735E-04,5.6522591177E-02
-2.0223E-04,5.4315559976E-02
-1.9711E-04,5.5878059941E-02
-1.9199E-04,5.9842903603E-02
-1.8687E-04,5.4315559976E-02
-1.8175E-04,6.0233528594E-02
-1.7663E-04,5.6171028685E-02
-1.7151E-04,5.5057747460E-02
-1.6639E-04,6.0878059830E-02
-1.6128E-04,5.4706184968E-02
-1.5616E-04,5.9374153613E-02
-1.5104E-04,6.2596809791E-02
-1.4592E-04,6.4921028489E-02
-1.4080E-04,6.8671028406E-02
-1.3568E-04,5.7674934901E-02
-1.3056E-04,5.9764778605E-02
-1.2544E-04,6.0194466095E-02
-1.2032E-04,5.9393684863E-02
-1.1520E-04,6.1815559809E-02
-1.1008E-04,5.5643684947E-02
-1.0496E-04,5.7557747404E-02
-9.9836E-05,5.8963997372E-02
-9.4716E-05,5.5311653704E-02
-8.9597E-05,5.4315559976E-02
-8.4477E-05,5.4979622462E-02
-7.9357E-05,5.6639778674E-02
-7.4237E-05,5.8768684877E-02
-6.9117E-05,5.6014778688E-02
-6.3997E-05,5.4315559976E-02
-5.8877E-05,5.3046028755E-02
-5.3757E-05,5.4901497463E-02
-4.8637E-05,5.4276497477E-02
-4.3518E-05,5.3046028755E-02
-3.8398E-05,5.6073372437E-02
-3.3278E-05,5.5624153697E-02
-2.8158E-05,5.6053841188E-02
-2.3038E-05,5.2557747516E-02
-1.7918E-05,5.5760872444E-02
-1.2798E-05,5.3436653746E-02
-7.6783E-06,5.4764778716E-02
-2.5584E-06,5.3573372493E-02
2.5615E-06,5.5956184940E-02
7.6813E-06,5.2049935027E-02
1.2801E-05,5.8671028629E-02
1.7921E-05,5.3749153739E-02
2.3041E-05,5.4842903715E-02
2.8161E-05,5.4471809973E-02
3.3281E-05,5.4315559976E-02
3.8401E-05,5.3924934985E-02
4.3521E-05,5.1756966284E-02
4.8640E-05,5.3006966256E-02
5.3760E-05,5.3436653746E-02
5.8880E-05,5.3592903743E-02
6.4000E-05,5.4276497477E-02
6.9120E-05,5.4120247481E-02
7.4240E-05,5.4139778730E-02
7.9360E-05,5.1756966284E-02
8.4480E-05,5.3944466235E-02
8.9600E-05,5.4491341222E-02
9.4719E-05,5.3338997498E-02
9.9839E-05,5.3378059997E-02
1.0496E-04,5.2870247509E-02
1.1008E-04,5.4315559976E-02
1.1520E-04,5.4120247481E-02
1.2032E-04,5.3260872500E-02
1.2544E-04,5.4471809973E-02
1.3056E-04,5.3260872500E-02
1.3568E-04,5.4276497477E-02
1.4080E-04,5.1131966298E-02
1.4592E-04,5.2792122510E-02
1.5104E-04,5.4315559976E-02
1.5616E-04,5.3534309994E-02
1.6128E-04,5.4022591233E-02
1.6640E-04,5.3846809987E-02
1.7152E-04,5.3807747488E-02
1.7664E-04,5.1639778786E-02
1.8176E-04,5.1346810043E-02
1.8688E-04,5.3534309994E-02
1.9200E-04,5.3749153739E-02
1.9712E-04,5.2635872514E-02
2.0224E-04,5.2381966270E-02
2.0736E-04,5.3592903743E-02
2.1248E-04,5.4315559976E-02
2.1760E-04,5.0643685058E-02
2.2272E-04,5.3202278751E-02
2.2784E-04,5.3788216238E-02
2.3296E-04,5.5018684961E-02
2.3808E-04,5.4139778730E-02
2.4320E-04,5.2323372521E-02
2.4832E-04,5.4335091226E-02
2.5344E-04,5.3436653746E-02
2.5856E-04,5.2518685017E-02
2.6368E-04,5.3436653746E-02
2.6880E-04,5.4100716231E-02
2.7392E-04,5.4276497477E-02
2.7904E-04,5.4120247481E-02
2.8416E-04,5.3417122496E-02
2.8928E-04,5.3338997498E-02
2.9440E-04,5.2674935013E-02
2.9952E-04,5.2538216266E-02
3.0464E-04,5.3124153753E-02
3.0975E-04,5.4120247481E-02
3.1487E-04,5.3338997498E-02
3.1999E-04,5.2557747516E-02
3.2511E-04,5.3690559990E-02
3.3023E-04,5.2186653774E-02
3.3535E-04,5.4315559976E-02
3.4047E-04,5.3338997498E-02
3.4559E-04,5.3749153739E-02
3.5071E-04,5.3749153739E-02
3.5583E-04,5.3046028755E-02
3.6095E-04,5.2518685017E-02
3.6607E-04,5.2557747516E-02
3.7119E-04,5.2440560018E-02
3.7631E-04,5.4315559976E-02
3.8143E-04,5.4315559976E-02
3.8655E-04,5.3319466249E-02
3.9167E-04,5.2381966270E-02
3.9679E-04,5.3026497505E-02
4.0191E-04,5.2479622517E-02
4.0703E-04,5.3085091254E-02
4.1215E-04,5.4061653732E-02
4.1727E-04,5.3417122496E-02
4.2239E-04,5.4432747474E-02
4.2751E-04,5.6034309938E-02
4.3263E-04,5.8573372381E-02
4.3775E-04,6.3085091030E-02
4.4287E-04,6.6639778451E-02
4.4799E-04,6.7128059690E-02
4.5311E-04,6.6092903463E-02
4.5823E-04,7.0956184604E-02
4.6335E-04,6.5975715966E-02
4.6847E-04,6.9315559641E-02
4.7359E-04,6.8085090919E-02
4.7871E-04,6.7128059690E-02
4.8383E-04,7.0604622112E-02
4.8895E-04,7.0428840866E-02
4.9407E-04,6.7460090933E-02
4.9919E-04,6.6796028447E-02
5.0431E-04,6.5467903477E-02
5.0943E-04,6.5213997233E-02
5.1455E-04,6.2010872304E-02
5.1967E-04,6.2577278542E-02
5.2479E-04,6.2792122287E-02
5.2991E-04,5.8631966130E-02
5.3503E-04,5.8749153627E-02
5.4015E-04,6.1268684821E-02
5.4527E-04,6.0135872346E-02
5.5039E-04,6.0526497338E-02
5.5551E-04,5.7245247411E-02
5.6063E-04,6.1249153571E-02
5.6575E-04,6.0370247341E-02
5.7087E-04,5.5409309952E-02
5.7599E-04,6.1112434824E-02
5.8111E-04,6.1776497310E-02
5.8623E-04,6.4842903491E-02
5.9135E-04,6.3729622266E-02
5.9647E-04,6.2596809791E-02
6.0159E-04,6.6952278444E-02
6.0671E-04,6.6112434713E-02
6.1183E-04,6.2069466053E-02
6.1695E-04,5.7831184898E-02
6.2207E-04,6.1288216071E-02
6.2719E-04,5.6659309924E-02
6.3231E-04,5.6698372423E-02
6.3743E-04,5.1971810029E-02
6.4255E-04,5.3046028755E-02
6.4767E-04,5.2342903770E-02
6.5279E-04,5.2674935013E-02
6.5791E-04,5.0135872570E-02
6.6303E-04,5.1796028783E-02
6.6815E-04,5.0057747572E-02
6.7327E-04,5.0975716301E-02
6.7839E-04,5.0604622559E-02
6.8351E-04,5.1288216294E-02
6.8863E-04,5.1620247537E-02
6.9375E-04,5.0213997568E-02
6.9887E-04,5.0487435062E-02
7.0399E-04,5.1171028797E-02
7.0911E-04,5.0135872570E-02
7.1423E-04,5.1112435048E-02
7.1935E-04,5.0936653802E-02
7.2447E-04,5.1678841285E-02
7.2959E-04,5.0292122566E-02
7.3471E-04,5.3006966256E-02
7.3983E-04,5.1151497547E-02
7.4495E-04,5.2713997512E-02
7.5007E-04,5.0741341306E-02
7.5519E-04,5.0311653816E-02
7.6031E-04,5.1561653788E-02
7.6543E-04,5.2128060025E-02
7.7055E-04,5.2577278765E-02
7.7566E-04,5.0702278807E-02
7.8078E-04,5.1600716287E-02
7.8590E-04,5.0350716315E-02
7.9102E-04,5.1034310050E-02
7.9614E-04,5.3690559990E-02
8.0126E-04,5.2557747516E-02
8.0638E-04,5.2167122524E-02
8.1150E-04,5.9393684863E-02
8.1662E-04,5.2030403777E-02
8.2174E-04,5.3046028755E-02
8.2686E-04,5.3690559990E-02
8.3198E-04,5.2303841271E-02
8.3710E-04,5.3338997498E-02
8.4222E-04,5.4159309980E-02
8.4734E-04,5.3338997498E-02
8.5246E-04,5.4061653732E-02
8.5758E-04,5.2401497519E-02
8.6270E-04,5.4823372465E-02
8.6782E-04,5.2186653774E-02
8.7294E-04,5.4159309980E-02
8.7806E-04,5.4198372479E-02
8.8318E-04,5.2381966270E-02
8.8830E-04,5.1952278779E-02
8.9342E-04,5.2069466277E-02
8.9854E-04,5.4198372479E-02
9.0366E-04,5.2108528776E-02
9.0878E-04,5.3671028741E-02
9.1390E-04,5.5233528706E-02
9.1902E-04,5.3885872486E-02
9.2414E-04,5.0213997568E-02
9.2926E-04,5.0643685058E-02
9.3438E-04,5.4061653732E-02
9.3950E-04,5.2225716273E-02
9.4462E-04,5.3338997498E-02
9.4974E-04,5.4022591233E-02
9.5486E-04,5.1717903784E-02
9.5998E-04,5.3690559990E-02
9.6510E-04,5.3671028741E-02
9.7022E-04,5.1991341278E-02
9.7534E-04,5.1522591289E-02
9.8046E-04,5.3104622503E-02
9.8558E-04,5.4003059983E-02
9.9070E-04,5.3202278751E-02
9.9582E-04,5.1815560032E-02
1.0009E-03,5.2753060011E-02
1.0061E-03,5.4315559976E-02
1.0112E-03,5.4081184982E-02
1.0163E-03,5.4198372479E-02
1.0214E-03,5.5799934943E-02
1.0265E-03,5.6346809931E-02
1.0317E-03,5.7479622406E-02
1.0368E-03,5.5975716189E-02
1.0419E-03,6.0643684835E-02
1.0470E-03,5.7870247397E-02
1.0521E-03,5.7987434894E-02
1.0573E-03,5.6756966172E-02
1.0624E-03,5.8456184884E-02
1.0675E-03,5.7499153655E-02
1.0726E-03,5.9393684863E-02
1.0777E-03,6.2713997289E-02
1.0829E-03,6.6483528454E-02
1.0880E-03,6.3299934776E-02
1.0931E-03,6.0682747334E-02
1.0982E-03,6.1874153557E-02
1.1033E-03,6.7792122175E-02
1.1085E-03,6.6327278458E-02
1.1136E-03,6.7499153432E-02
1.1187E-03,6.7245247187E-02
1.1238E-03,7.0194465871E-02
1.1289E-03,7.4178840782E-02
1.1341E-03,7.6932746971E-02
1.1392E-03,8.2479621847E-02
1.1443E-03,8.4315559306E-02
1.1494E-03,8.6151496765E-02
1.1545E-03,9.1483527896E-02
1.1597E-03,9.7948371501E-02
1.1648E-03,1.0595618382E-01
1.1699E-03,1.1652258984E-01
1.1750E-03,1.3140540200E-01
1.1801E-03,1.4453040171E-01
1.1853E-03,1.6511633875E-01
1.1904E-03,1.7765540097E-01
1.1955E-03,2.0355383789E-01
1.2006E-03,2.4021399332E-01
1.2057E-03,2.4499914946E-01
1.2109E-03,2.6689368022E-01
1.2160E-03,2.8240149238E-01
1.2211E-03,3.0667883559E-01
1.2262E-03,3.2562414766E-01
1.2313E-03,3.5246008456E-01
1.2365E-03,3.7833899023E-01
1.2416E-03,4.0656164585E-01
1.2467E-03,4.3492102022E-01
1.2518E-03,4.4579992623E-01
1.2569E-03,4.7345617561E-01
1.2621E-03,5.1154211226E-01
1.2672E-03,5.3593664296E-01
1.2723E-03,5.2372961198E-01
1.2774E-03,5.5726476748E-01
1.2825E-03,5.9216711045E-01
1.2877E-03,5.9847570406E-01
1.2928E-03,6.0431554768E-01
1.2979E-03,5.9371007917E-01
1.3030E-03,6.2054601607E-01
1.3081E-03,5.8654211058E-01
1.3133E-03,6.2449132848E-01
1.3184E-03,6.3081945334E-01
1.3235E-03,6.3896398441E-01
1.3286E-03,6.5121007788E-01
1.3337E-03,6.5138585913E-01
1.3389E-03,6.3097570334E-01
1.3440E-03,6.4380773430E-01
1.3491E-03,6.2343664101E-01
1.3542E-03,6.2402257849E-01
1.3593E-03,6.2273351602E-01
1.3645E-03,6.2501867222E-01
1.3696E-03,6.0658117263E-01
1.3747E-03,5.8992101675E-01
1.3798E-03,5.9538976663E-01
1.3849E-03,5.9326086043E-01
1.3901E-03,5.7996007948E-01
1.3952E-03,5.8736242306E-01
1.4003E-03,5.5013586139E-01
1.4054E-03,5.3726476793E-01
1.4105E-03,5.1722570588E-01
1.4157E-03,4.9812414381E-01
1.4208E-03,4.7464758183E-01
1.4259E-03,4.3867102014E-01
1.4310E-03,4.2671789540E-01
1.4361E-03,3.9765539605E-01
1.4413E-03,3.7896399022E-01
1.4464E-03,3.7015539667E-01
1.4515E-03,3.3374914748E-01
1.4566E-03,3.0162024195E-01
1.4617E-03,2.7425696131E-01
1.4669E-03,2.7298743009E-01
1.4720E-03,2.5472571175E-01
1.4771E-03,2.3179602476E-01
1.4822E-03,2.2892493107E-01
1.4873E-03,2.0894446277E-01
1.4924E-03,2.1564368137E-01
1.4976E-03,1.8818274448E-01
1.5027E-03,1.7802649471E-01
1.5078E-03,1.8527258830E-01
1.5129E-03,1.9175696315E-01
1.5180E-03,1.9458899434E-01
1.5232E-03,1.9472571309E-01
1.5283E-03,1.8947180696E-01
1.5334E-03,1.8288977585E-01
1.5385E-03,1.8529211955E-01
1.5436E-03,1.9869055675E-01
1.5488E-03,1.9997961922E-01
1.5539E-03,2.1333899392E-01
1.5590E-03,2.2203039998E-01
1.5641E-03,2.3390539971E-01
1.5692E-03,2.1513586888E-01
1.5744E-03,2.2800696234E-01
1.5795E-03,2.2255774372E-01
1.5846E-03,2.5740149294E-01
1.5897E-03,2.3906164960E-01
1.5948E-03,2.4314368076E-01
1.6000E-03,2.6503821152E-01
1.6051E-03,2.2488196241E-01
1.6102E-03,2.4695227442E-01
1.6153E-03,2.5933508664E-01
1.6204E-03,2.4417883698E-01
1.6256E-03,2.4542883695E-01
1.6307E-03,2.3722571214E-01
1.6358E-03,2.3242102475E-01
1.6409E-03,2.2412024368E-01
1.6460E-03,2.1505774388E-01
1.6512E-03,2.1388586891E-01
1.6563E-03,2.0742102530E-01
1.6614E-03,1.9652258805E-01
1.6665E-03,1.9324133812E-01
1.6716E-03,1.8218665087E-01
1.6768E-03,1.7790930721E-01
1.6819E-03,1.7648352600E-01
1.6870E-03,1.7097571362E-01
1.6921E-03,1.7343665106E-01
1.6972E-03,1.7208899484E-01
1.7024E-03,1.6630774497E-01
1.7075E-03,1.6158118258E-01
1.7126E-03,1.6900305741E-01
1.7177E-03,1.6527258875E-01
1.7228E-03,1.5976477637E-01
1.7280E-03,1.6304602630E-01
1.7331E-03,1.5966712012E-01
1.7382E-03,1.5939368263E-01
1.7433E-03,1.6062415135E-01
1.7484E-03,1.6105383884E-01
1.7536E-03,1.5837805765E-01
1.7587E-03,1.5912024513E-01
1.7638E-03,1.5652258894E-01
1.7689E-03,1.5644446394E-01
1.7740E-03,1.5349524526E-01
1.7792E-03,1.5191321404E-01
1.7843E-03,1.4798743288E-01
1.7894E-03,1.4636633917E-01
1.7945E-03,1.4716712040E-01
1.7996E-03,1.4501868295E-01
1.8048E-03,1.4095618304E-01
1.8099E-03,1.3990149556E-01
1.8150E-03,1.3886633934E-01
1.8201E-03,1.3390540195E-01
1.8252E-03,1.2949133955E-01
1.8304E-03,1.3271399572E-01
1.8355E-03,1.2990149579E-01
1.8406E-03,1.2849524582E-01
1.8457E-03,1.2839758957E-01
1.8508E-03,1.2644446461E-01
1.8560E-03,1.2413977717E-01
1.8611E-03,1.2302649594E-01
1.8662E-03,1.2171790222E-01
1.8713E-03,1.2189368347E-01
1.8764E-03,1.2273352720E-01
1.8816E-03,1.1747962106E-01
1.8867E-03,1.1706946482E-01
1.8918E-03,1.2027258975E-01
1.8969E-03,1.1759680856E-01
1.9020E-03,1.1525305861E-01
1.9072E-03,1.1171790244E-01
1.9123E-03,1.1341712116E-01
1.9174E-03,1.1240149618E-01
1.9225E-03,1.1154212120E-01
1.9276E-03,1.0951087124E-01
1.9328E-03,1.0962805874E-01
1.9379E-03,1.1308508991E-01
1.9430E-03,1.1091712121E-01
1.9481E-03,1.0878821501E-01
1.9532E-03,1.1070227747E-01
1.9584E-03,1.0744055879E-01
1.9635E-03,1.0712805880E-01
1.9686E-03,1.0554602758E-01
1.9737E-03,1.1050696497E-01
1.9788E-03,1.0441321511E-01
1.9840E-03,1.0583899632E-01
1.9891E-03,1.0480384010E-01
1.9942E-03,1.0343665263E-01
1.9993E-03,1.0538977758E-01
2.0044E-03,1.0421790261E-01
2.0096E-03,1.0134680893E-01
2.0147E-03,1.0255774640E-01
2.0198E-03,1.0396399637E-01
2.0249E-03,1.0267493390E-01
2.0300E-03,1.0400305887E-01
2.0352E-03,1.0251868390E-01
2.0403E-03,1.0173743392E-01
2.0454E-03,9.9471808967E-02
2.0505E-03,9.9432746468E-02
2.0556E-03,9.8475715239E-02
2.0608E-03,1.0023352770E-01
2.0659E-03,1.0267493390E-01
2.0710E-03,9.8827277731E-02
2.0761E-03,1.0029212145E-01
2.0812E-03,9.4979621567E-02
2.0864E-03,9.4881965320E-02
2.0915E-03,9.3534309100E-02
2.0966E-03,9.6854621526E-02
2.1017E-03,9.6854621526E-02
2.1068E-03,9.5428840307E-02
2.1120E-03,9.6346809037E-02
2.1171E-03,9.4374152831E-02
2.1222E-03,9.3026496611E-02
2.1273E-03,9.5409309058E-02
2.1324E-03,9.1698371641E-02
2.1376E-03,9.3807746594E-02
2.1427E-03,9.2088996632E-02
2.1478E-03,9.1796027889E-02
2.1529E-03,8.9706184185E-02
2.1580E-03,9.1913215386E-02
2.1632E-03,8.8788215456E-02
2.1683E-03,8.9921027931E-02
2.1734E-03,8.8905402953E-02
2.1785E-03,8.9120246698E-02
2.1836E-03,9.0389777920E-02
2.1888E-03,8.9081184199E-02
2.1939E-03,9.1053840405E-02
2.1990E-03,8.8378059215E-02
2.2041E-03,9.0760871662E-02
2.2092E-03,8.5526496779E-02
2.2144E-03,8.7596809232E-02
2.2195E-03,8.5585090527E-02
2.2246E-03,8.2518684346E-02
2.2297E-03,8.6307746761E-02
2.2348E-03,8.5760871774E-02
2.2400E-03,8.4628059299E-02
2.2451E-03,8.5506965529E-02
2.2502E-03,8.2342903100E-02
2.2553E-03,8.3006965585E-02
2.2604E-03,8.3944465564E-02
2.2656E-03,8.3202278081E-02
2.2707E-03,8.3085090583E-02
2.2758E-03,8.3358528077E-02
2.2809E-03,8.3182746831E-02
2.2860E-03,8.3260871829E-02
2.2912E-03,8.3885871815E-02
2.2963E-03,8.2753059341E-02
2.3014E-03,8.3495246824E-02
2.3065E-03,8.1639778116E-02
2.3116E-03,8.2010871857E-02
2.3168E-03,8.1092903128E-02
2.3219E-03,8.2753059341E-02
2.3270E-03,7.9999153152E-02
2.3321E-03,8.2206184353E-02
2.3372E-03,8.2948371836E-02
2.3424E-03,8.4178840559E-02
2.3475E-03,8.2030403107E-02
2.3526E-03,8.0272590646E-02
2.3577E-03,8.1366340622E-02
2.3628E-03,8.5858528021E-02
2.3680E-03,8.1698371864E-02
2.3731E-03,8.0741340636E-02
2.3782E-03,7.9432746915E-02
2.3833E-03,8.2479621847E-02
2.3884E-03,8.1542121868E-02
2.3936E-03,7.9979621903E-02
2.3987E-03,8.2342903100E-02
2.4038E-03,8.1366340622E-02
2.4089E-03,8.0155403149E-02
2.4140E-03,7.9647590660E-02
2.4191E-03,8.0350715644E-02
2.4243E-03,7.9393684416E-02
2.4294E-03,8.4139778060E-02
2.4345E-03,8.1327278123E-02
2.4396E-03,8.0956184381E-02
2.4447E-03,8.2381965599E-02
2.4499E-03,8.1151496877E-02
2.4550E-03,8.0526496891E-02
2.4601E-03,8.2889778088E-02
2.4652E-03,8.2303840601E-02
2.4703E-03,8.1131965627E-02
2.4755E-03,7.9667121910E-02
2.4806E-03,8.1835090611E-02
2.4857E-03,8.1717903114E-02
2.4908E-03,8.2479621847E-02
2.4959E-03,7.9100715672E-02
2.5011E-03,8.0370246894E-02
2.5062E-03,8.1659309365E-02
2.5113E-03,7.9764778158E-02
2.5164E-03,7.9061653173E-02
2.5215E-03,8.2323371850E-02
2.5267E-03,8.2362434349E-02
2.5318E-03,8.0956184381E-02
2.5369E-03,8.3104621833E-02
2.5420E-03,8.2186653103E-02
2.5471E-03,8.2030403107E-02
2.5523E-03,8.1678840615E-02
2.5574E-03,7.9940559404E-02
2.5625E-03,8.0936653131E-02
2.5676E-03,8.1835090611E-02
2.5727E-03,7.9823371906E-02
2.5779E-03,8.2342903100E-02
2.5830E-03,8.0780403135E-02
2.5881E-03,8.0917121882E-02
2.5932E-03,8.0741340636E-02
2.5983E-03,8.0897590632E-02
2.6035E-03,8.0194465648E-02
2.6086E-03,8.1522590618E-02
2.6137E-03,8.0565559390E-02
2.6188E-03,8.0174934398E-02
2.6239E-03,8.2811653089E-02
2.6291E-03,8.2186653103E-02
2.6342E-03,8.0389778144E-02
2.6393E-03,7.8495246936E-02
2.6444E-03,8.1639778116E-02
2.6495E-03,8.1151496877E-02
2.6547E-03,8.2030403107E-02
2.6598E-03,8.1522590618E-02
2.6649E-03,8.1815559362E-02
2.6700E-03,8.1932746859E-02
2.6751E-03,8.0409309393E-02
2.6803E-03,8.1483528119E-02
2.6854E-03,8.0741340636E-02
2.6905E-03,8.0350715644E-02
2.6956E-03,8.0116340650E-02
2.7007E-03,8.4491340552E-02
2.7059E-03,8.2147590604E-02
2.7110E-03,8.1639778116E-02
2.7161E-03,7.9940559404E-02
2.7212E-03,8.0936653131E-02
2.7263E-03,8.1346809372E-02
2.7315E-03,8.2518684346E-02
2.7366E-03,8.0897590632E-02
2.7417E-03,8.3006965585E-02
2.7468E-03,8.2030403107E-02
2.7519E-03,8.1678840615E-02
2.7571E-03,8.2186653103E-02
2.7622E-03,8.3397590576E-02
2.7673E-03,8.1405403121E-02
2.7724E-03,8.4081184311E-02
2.7775E-03,8.4315559306E-02
2.7827E-03,8.4100715561E-02
2.7878E-03,8.3397590576E-02
2.7929E-03,8.3202278081E-02
2.7980E-03,8.3221809330E-02
2.8031E-03,8.6366340510E-02
2.8083E-03,8.5272590534E-02
2.8134E-03,8.4510871801E-02
2.8185E-03,8.4686653048E-02
2.8236E-03,8.4530403051E-02
2.8287E-03,8.5272590534E-02
2.8339E-03,8.3866340566E-02
2.8390E-03,8.5292121784E-02
2.8441E-03,8.5526496779E-02
2.8492E-03,8.5272590534E-02
2.8543E-03,8.4667121798E-02
2.8595E-03,8.5878059271E-02
2.8646E-03,8.5331184283E-02
2.8697E-03,8.6874152999E-02
2.8748E-03,8.6913215498E-02
2.8799E-03,8.3006965585E-02
2.8851E-03,8.4569465550E-02
2.8902E-03,8.6952277997E-02
2.8953E-03,8.4901496793E-02
2.9004E-03,8.7655402981E-02
2.9055E-03,8.8807746705E-02
2.9107E-03,8.6229621763E-02
2.9158E-03,8.8221809219E-02
2.9209E-03,8.7655402981E-02
2.9260E-03,8.6522590507E-02
2.9311E-03,8.6522590507E-02
2.9363E-03,8.6112434266E-02
2.9414E-03,8.6835090500E-02
2.9465E-03,8.8065559222E-02
2.9516E-03,8.7518684234E-02
2.9567E-03,8.8495246712E-02
2.9619E-03,8.7811652978E-02
2.9670E-03,8.7538215484E-02
2.9721E-03,8.9237434196E-02
2.9772E-03,9.0194465424E-02
2.9823E-03,9.0350715421E-02
2.9875E-03,8.8202277969E-02
2.9926E-03,8.8729621707E-02
2.9977E-03,8.9842902932E-02
3.0028E-03,8.8436652964E-02
3.0079E-03,8.9100715449E-02
3.0131E-03,8.9452277941E-02
3.0182E-03,9.0350715421E-02
3.0233E-03,8.9999152929E-02
3.0284E-03,9.0409309170E-02
3.0335E-03,8.8788215456E-02
3.0387E-03,9.1327277899E-02
3.0438E-03,9.1561652894E-02
3.0489E-03,9.1405402897E-02
3.0540E-03,8.9647590437E-02
3.0591E-03,8.9901496681E-02
3.0643E-03,9.1737434140E-02
3.0694E-03,9.4100715337E-02
3.0745E-03,9.2381965376E-02
3.0796E-03,9.1698371641E-02
3.0847E-03,9.1854621637E-02
3.0899E-03,9.4393684081E-02
3.0950E-03,9.4432746580E-02
3.1001E-03,9.2538215372E-02
3.1052E-03,9.3202277857E-02
3.1103E-03,9.5799934049E-02
3.1155E-03,9.4471809079E-02
3.1206E-03,9.5780402800E-02
3.1257E-03,9.5253059061E-02
3.1308E-03,9.7010871522E-02
3.1359E-03,9.4999152817E-02
3.1411E-03,9.7928840252E-02
3.1462E-03,9.7733527756E-02
3.1513E-03,9.5370246559E-02
3.1564E-03,9.7245246517E-02
3.1615E-03,9.8671027735E-02
3.1667E-03,9.9022590227E-02
3.1718E-03,9.9432746468E-02
3.1769E-03,9.6737434028E-02
3.1820E-03,9.9003058978E-02
3.1871E-03,1.0097571518E-01
3.1923E-03,1.0064368394E-01
3.1974E-03,1.0101477768E-01
3.2025E-03,1.0456946510E-01
3.2076E-03,1.0374915262E-01
3.2127E-03,1.0357337138E-01
3.2179E-03,1.0277259014E-01
3.2230E-03,1.0400305887E-01
3.2281E-03,1.0474524635E-01
3.2332E-03,1.0691321505E-01
3.2383E-03,1.0515540259E-01
3.2435E-03,1.0593665257E-01
3.2486E-03,1.0542884008E-01
3.2537E-03,1.0708899630E-01
3.2588E-03,1.0597571507E-01
3.2639E-03,1.0747962129E-01
3.2691E-03,1.0751868379E-01
3.2742E-03,1.0814368377E-01
3.2793E-03,1.0878821501E-01
3.2844E-03,1.1056555872E-01
3.2895E-03,1.0874915251E-01
3.2947E-03,1.0966712124E-01
3.2998E-03,1.1162024620E-01
3.3049E-03,1.1179602744E-01
3.3100E-03,1.1234290243E-01
3.3151E-03,1.1273352742E-01
3.3203E-03,1.1415930864E-01
