[s],CH2[V]
-3.0461E-02,6.0849230069E-01
-3.0456E-02,6.3348361215E-01
-3.0450E-02,6.1574369670E-01
-3.0445E-02,6.2699566102E-01
-3.0440E-02,6.4010081477E-01
-3.0435E-02,6.3343070230E-01
-3.0430E-02,6.2812769148E-01
-3.0425E-02,6.2491849165E-01
-3.0420E-02,6.2582117298E-01
-3.0415E-02,6.2976008624E-01
-3.0409E-02,6.2777253364E-01
-3.0404E-02,6.4548978025E-01
-3.0399E-02,6.3734948350E-01
-3.0394E-02,6.1361553437E-01
-3.0389E-02,6.1635619402E-01
-3.0384E-02,6.3000138491E-01
-3.0379E-02,6.2085286369E-01
-3.0374E-02,6.2953830928E-01
-3.0369E-02,6.2168851125E-01
-3.0363E-02,6.2998734682E-01
-3.0358E-02,6.1676462411E-01
-3.0353E-02,6.2162010419E-01
-3.0348E-02,6.0831637639E-01
-3.0343E-02,6.0097182547E-01
-3.0338E-02,6.0311235696E-01
-3.0333E-02,6.0488951947E-01
-3.0328E-02,6.0031419075E-01
-3.0322E-02,5.9472550679E-01
-3.0317E-02,5.7497109744E-01
-3.0312E-02,5.5637116805E-01
-3.0307E-02,5.5120787051E-01
-3.0302E-02,5.4949887664E-01
-3.0297E-02,5.5149768259E-01
-3.0292E-02,5.4016605786E-01
-3.0287E-02,5.4553151527E-01
-3.0281E-02,5.3093416643E-01
-3.0276E-02,5.3692134319E-01
-3.0271E-02,5.3575307311E-01
-3.0266E-02,5.2451405969E-01
-3.0261E-02,5.1254402631E-01
-3.0256E-02,5.1673205837E-01
-3.0251E-02,5.0444774163E-01
-3.0246E-02,4.8005236215E-01
-3.0241E-02,4.9456981216E-01
-3.0235E-02,4.9891472364E-01
-3.0230E-02,4.9491955313E-01
-3.0225E-02,4.6950722307E-01
-3.0220E-02,4.6120417226E-01
-3.0215E-02,4.3910073915E-01
-3.0210E-02,4.4811235089E-01
-3.0205E-02,4.4412509588E-01
-3.0200E-02,4.5014895095E-01
-3.0194E-02,4.3596872018E-01
-3.0189E-02,4.3213573152E-01
-3.0184E-02,4.3879545847E-01
-3.0179E-02,4.1984308920E-01
-3.0174E-02,3.9971505888E-01
-3.0169E-02,4.0966974005E-01
-3.0164E-02,4.1066660625E-01
-3.0159E-02,3.9237092757E-01
-3.0153E-02,3.9066029338E-01
-3.0148E-02,3.9783562433E-01
-3.0143E-02,3.8574416914E-01
-3.0138E-02,3.7976293377E-01
-3.0133E-02,3.7578750433E-01
-3.0128E-02,3.5879230360E-01
-3.0123E-02,3.6422249642E-01
-3.0118E-02,3.6171520087E-01
-3.0113E-02,3.5827710013E-01
-3.0107E-02,3.4700592881E-01
-3.0102E-02,3.5355754724E-01
-3.0097E-02,3.5131505843E-01
-3.0092E-02,3.2941820071E-01
-3.0087E-02,3.2353165566E-01
-3.0082E-02,3.3777319816E-01
-3.0077E-02,3.3289285578E-01
-3.0072E-02,3.1803157758E-01
-3.0066E-02,3.2126431409E-01
-3.0061E-02,3.2306512773E-01
-3.0056E-02,3.0443341237E-01
-3.0051E-02,3.1725959731E-01
-3.0046E-02,3.0837270710E-01
-3.0041E-02,2.9284827240E-01
-3.0036E-02,3.0163015354E-01
-3.0031E-02,2.9483003620E-01
-3.0025E-02,3.0512361507E-01
-3.0020E-02,2.9633104324E-01
-3.0015E-02,2.9582159997E-01
-3.0010E-02,2.9713283537E-01
-3.0005E-02,2.8437350300E-01
-3.0000E-02,2.8574340844E-01
-2.9995E-02,2.8211118730E-01
-2.9990E-02,2.8343208342E-01
-2.9985E-02,2.8241603882E-01
-2.9979E-02,2.7035894452E-01
-2.9974E-02,2.7169999178E-01
-2.9969E-02,2.7220511490E-01
-2.9964E-02,2.6340595319E-01
-2.9959E-02,2.6457304072E-01
-2.9954E-02,2.6331012800E-01
-2.9949E-02,2.6040104946E-01
-2.9944E-02,2.5688477604E-01
-2.9938E-02,2.5438050364E-01
-2.9933E-02,2.5839696015E-01
-2.9928E-02,2.5428519343E-01
-2.9923E-02,2.5738645641E-01
-2.9918E-02,2.5555483909E-01
-2.9913E-02,2.4762380709E-01
-2.9908E-02,2.5102713686E-01
-2.9903E-02,2.4966723546E-01
-2.9897E-02,2.5119286638E-01
-2.9892E-02,2.4231449248E-01
-2.9887E-02,2.4850461113E-01
-2.9882E-02,2.4916580306E-01
-2.9877E-02,2.4352085232E-01
-2.9872E-02,2.3980588086E-01
-2.9867E-02,2.5158996682E-01
-2.9862E-02,2.4322027325E-01
-2.9857E-02,2.3794044625E-01
-2.9851E-02,2.4066936617E-01
-2.9846E-02,2.4846802818E-01
-2.9841E-02,2.3552636282E-01
-2.9836E-02,2.2897581251E-01
-2.9831E-02,2.4318952679E-01
-2.9826E-02,2.4102056627E-01
-2.9821E-02,2.3906430372E-01
-2.9816E-02,2.4162303093E-01
-2.9810E-02,2.3813211571E-01
-2.9805E-02,2.3629657880E-01
-2.9800E-02,2.4141837243E-01
-2.9795E-02,2.3900478491E-01
-2.9790E-02,2.3990222103E-01
-2.9785E-02,2.3935039648E-01
-2.9780E-02,2.3968114980E-01
-2.9775E-02,2.4003241665E-01
-2.9769E-02,2.4215233924E-01
-2.9764E-02,2.3639436856E-01
-2.9759E-02,2.3996470577E-01
-2.9754E-02,2.4305647969E-01
-2.9749E-02,2.4450348016E-01
-2.9744E-02,2.4241541029E-01
-2.9739E-02,2.5021221264E-01
-2.9734E-02,2.4816365350E-01
-2.9729E-02,2.4701350322E-01
-2.9723E-02,2.5100419146E-01
-2.9718E-02,2.4977705106E-01
-2.9713E-02,2.4387707828E-01
-2.9708E-02,2.5191077332E-01
-2.9703E-02,2.5223064521E-01
-2.9698E-02,2.5581900687E-01
-2.9693E-02,2.5835702027E-01
-2.9688E-02,2.6437997889E-01
-2.9682E-02,2.6249408798E-01
-2.9677E-02,2.6176874238E-01
-2.9672E-02,2.6913213791E-01
-2.9667E-02,2.7149256762E-01
-2.9662E-02,2.7372225812E-01
-2.9657E-02,2.7782649082E-01
-2.9652E-02,2.8047590291E-01
-2.9647E-02,2.8348783522E-01
-2.9641E-02,2.8704802534E-01
-2.9636E-02,2.9143155109E-01
-2.9631E-02,2.9779967305E-01
-2.9626E-02,2.9646505356E-01
-2.9621E-02,2.9945921891E-01
-2.9616E-02,3.0278083787E-01
-2.9611E-02,3.1067531554E-01
-2.9606E-02,3.1607417063E-01
-2.9601E-02,3.1807124089E-01
-2.9595E-02,3.2368793426E-01
-2.9590E-02,3.2711465767E-01
-2.9585E-02,3.3737821487E-01
-2.9580E-02,3.4671525843E-01
-2.9575E-02,3.5257820957E-01
-2.9570E-02,3.5734150750E-01
-2.9565E-02,3.6332002490E-01
-2.9560E-02,3.7270426579E-01
-2.9554E-02,3.8337492748E-01
-2.9549E-02,3.9279329084E-01
-2.9544E-02,3.9814574968E-01
-2.9539E-02,4.0771493663E-01
-2.9534E-02,4.1530241700E-01
-2.9529E-02,4.2569092461E-01
-2.9524E-02,4.3429855992E-01
-2.9519E-02,4.4756011625E-01
-2.9513E-02,4.5447734479E-01
-2.9508E-02,4.6113059629E-01
-2.9503E-02,4.7022386162E-01
-2.9498E-02,4.7931152888E-01
-2.9493E-02,4.8968610331E-01
-2.9488E-02,4.9825579192E-01
-2.9483E-02,5.0733564859E-01
-2.9478E-02,5.1869033316E-01
-2.9473E-02,5.3390537685E-01
-2.9467E-02,5.4427036685E-01
-2.9462E-02,5.5676768674E-01
-2.9457E-02,5.7350589133E-01
-2.9452E-02,5.8548610041E-01
-2.9447E-02,5.9791078847E-01
-2.9442E-02,6.0855952519E-01
-2.9437E-02,6.2270551906E-01
-2.9432E-02,6.3440250595E-01
-2.9426E-02,6.5164892356E-01
-2.9421E-02,6.6760180597E-01
-2.9416E-02,6.8917112426E-01
-2.9411E-02,7.0766716038E-01
-2.9406E-02,7.2400005338E-01
-2.9401E-02,7.4063709220E-01
-2.9396E-02,7.5783843916E-01
-2.9391E-02,7.8095583786E-01
-2.9385E-02,7.9890806028E-01
-2.9380E-02,8.3151830431E-01
-2.9375E-02,8.6385687513E-01
-2.9370E-02,8.8123851422E-01
-2.9365E-02,8.9811354246E-01
-2.9360E-02,9.1568124340E-01
-2.9355E-02,9.3619449139E-01
-2.9350E-02,9.5450638254E-01
-2.9345E-02,9.7363773739E-01
-2.9339E-02,9.8945023895E-01
-2.9334E-02,1.0087098630E+00
-2.9329E-02,1.0303668716E+00
-2.9324E-02,1.0541625521E+00
-2.9319E-02,1.0778256242E+00
-2.9314E-02,1.1028997241E+00
-2.9309E-02,1.1289036755E+00
-2.9304E-02,1.1519907474E+00
-2.9298E-02,1.1748873037E+00
-2.9293E-02,1.2086486517E+00
-2.9288E-02,1.2392080478E+00
-2.9283E-02,1.2687931320E+00
-2.9278E-02,1.2926206366E+00
-2.9273E-02,1.3151752149E+00
-2.9268E-02,1.3385976940E+00
-2.9263E-02,1.3675150632E+00
-2.9257E-02,1.3847923703E+00
-2.9252E-02,1.4038285294E+00
-2.9247E-02,1.4226216827E+00
-2.9242E-02,1.4345771631E+00
-2.9237E-02,1.4472031908E+00
-2.9232E-02,1.4555148724E+00
-2.9227E-02,1.4725122570E+00
-2.9222E-02,1.4773539851E+00
-2.9217E-02,1.4755132793E+00
-2.9211E-02,1.4755923484E+00
-2.9206E-02,1.4829899713E+00
-2.9201E-02,1.4943048877E+00
-2.9196E-02,1.4962099761E+00
-2.9191E-02,1.5002836340E+00
-2.9186E-02,1.5155421366E+00
-2.9181E-02,1.5180230821E+00
-2.9176E-02,1.5012015169E+00
-2.9170E-02,1.4975629347E+00
-2.9165E-02,1.4892044468E+00
-2.9160E-02,1.4555597046E+00
-2.9155E-02,1.4289044699E+00
-2.9150E-02,1.4246349273E+00
-2.9145E-02,1.4141455210E+00
-2.9140E-02,1.4064691677E+00
-2.9135E-02,1.4133752096E+00
-2.9130E-02,1.4344372018E+00
-2.9124E-02,1.4407186252E+00
-2.9119E-02,1.4352150472E+00
-2.9114E-02,1.4504825811E+00
-2.9109E-02,1.4467386465E+00
-2.9104E-02,1.4630656458E+00
-2.9099E-02,1.4651391054E+00
-2.9094E-02,1.4924080105E+00
-2.9089E-02,1.4954246444E+00
-2.9083E-02,1.5367031202E+00
-2.9078E-02,1.5448511321E+00
-2.9073E-02,1.5569256978E+00
-2.9068E-02,1.5475211531E+00
-2.9063E-02,1.5270766174E+00
-2.9058E-02,1.5343596086E+00
-2.9053E-02,1.5320588789E+00
-2.9048E-02,1.5332620821E+00
-2.9042E-02,1.5328757677E+00
-2.9037E-02,1.5310144244E+00
-2.9032E-02,1.5152171912E+00
-2.9027E-02,1.5035735719E+00
-2.9022E-02,1.5120577922E+00
-2.9017E-02,1.4987038725E+00
-2.9012E-02,1.4851537534E+00
-2.9007E-02,1.4976314944E+00
-2.9002E-02,1.4916772861E+00
-2.8996E-02,1.5063443676E+00
-2.8991E-02,1.4821784041E+00
-2.8986E-02,1.4703501916E+00
-2.8981E-02,1.4325669321E+00
-2.8976E-02,1.4321616968E+00
-2.8971E-02,1.4352165731E+00
-2.8966E-02,1.4118347777E+00
-2.8961E-02,1.3806878134E+00
-2.8955E-02,1.3783592173E+00
-2.8950E-02,1.3452293638E+00
-2.8945E-02,1.3265451010E+00
-2.8940E-02,1.2924223868E+00
-2.8935E-02,1.2557649398E+00
-2.8930E-02,1.2660507462E+00
-2.8925E-02,1.2402298621E+00
-2.8920E-02,1.2185718998E+00
-2.8914E-02,1.2384133224E+00
-2.8909E-02,1.2348213654E+00
-2.8904E-02,1.2771480532E+00
-2.8899E-02,1.2862016552E+00
-2.8894E-02,1.2809288949E+00
-2.8889E-02,1.2927346484E+00
-2.8884E-02,1.3035128845E+00
-2.8879E-02,1.3122335398E+00
-2.8874E-02,1.3379526573E+00
-2.8868E-02,1.3675008344E+00
-2.8863E-02,1.3695727395E+00
-2.8858E-02,1.3643806886E+00
-2.8853E-02,1.3973842852E+00
-2.8848E-02,1.4012013856E+00
-2.8843E-02,1.4454592448E+00
-2.8838E-02,1.3927831023E+00
-2.8833E-02,1.3519419243E+00
-2.8827E-02,1.3903394836E+00
-2.8822E-02,1.3711937378E+00
-2.8817E-02,1.3544486095E+00
-2.8812E-02,1.3661214494E+00
-2.8807E-02,1.3647909879E+00
-2.8802E-02,1.4160555685E+00
-2.8797E-02,1.3933647197E+00
-2.8792E-02,1.3731313751E+00
-2.8786E-02,1.3817819257E+00
-2.8781E-02,1.4180370462E+00
-2.8776E-02,1.4425812179E+00
-2.8771E-02,1.4088713874E+00
-2.8766E-02,1.4389317162E+00
-2.8761E-02,1.4967640513E+00
-2.8756E-02,1.4816500780E+00
-2.8751E-02,1.4467755537E+00
-2.8746E-02,1.4370946820E+00
-2.8740E-02,1.4011596910E+00
-2.8735E-02,1.4840724584E+00
-2.8730E-02,1.4884096833E+00
-2.8725E-02,1.4758409999E+00
-2.8720E-02,1.4668395353E+00
-2.8715E-02,1.5141978087E+00
-2.8710E-02,1.4848791524E+00
-2.8705E-02,1.5207629407E+00
-2.8699E-02,1.5248653137E+00
-2.8694E-02,1.5240826046E+00
-2.8689E-02,1.5223491204E+00
-2.8684E-02,1.5535349851E+00
-2.8679E-02,1.5282840072E+00
-2.8674E-02,1.5359641084E+00
-2.8669E-02,1.6059341710E+00
-2.8664E-02,1.5027352350E+00
-2.8658E-02,1.5602235798E+00
-2.8653E-02,1.5815333842E+00
-2.8648E-02,1.5782726383E+00
-2.8643E-02,1.5816612815E+00
-2.8638E-02,1.5859407614E+00
-2.8633E-02,1.5804135512E+00
-2.8628E-02,1.5903794095E+00
-2.8623E-02,1.5796951675E+00
-2.8618E-02,1.5786894607E+00
-2.8612E-02,1.6147955314E+00
-2.8607E-02,1.5807640456E+00
-2.8602E-02,1.6053951829E+00
-2.8597E-02,1.5850887297E+00
-2.8592E-02,1.5680153086E+00
-2.8587E-02,1.5612421611E+00
-2.8582E-02,1.6233564080E+00
-2.8577E-02,1.6315551269E+00
-2.8571E-02,1.6102842037E+00
-2.8566E-02,1.6486958201E+00
-2.8561E-02,1.5871351621E+00
-2.8556E-02,1.5949333187E+00
-2.8551E-02,1.5813932132E+00
-2.8546E-02,1.5964764304E+00
-2.8541E-02,1.6089037125E+00
-2.8536E-02,1.6319637572E+00
-2.8530E-02,1.6093217366E+00
-2.8525E-02,1.6367370497E+00
-2.8520E-02,1.6057167905E+00
-2.8515E-02,1.6298517692E+00
-2.8510E-02,1.6563238508E+00
-2.8505E-02,1.6631899051E+00
-2.8500E-02,1.6496534045E+00
-2.8495E-02,1.6765842701E+00
-2.8490E-02,1.6710801199E+00
-2.8484E-02,1.6152206889E+00
-2.8479E-02,1.6405631051E+00
-2.8474E-02,1.7252565637E+00
-2.8469E-02,1.7391348326E+00
-2.8464E-02,1.7394754850E+00
-2.8459E-02,1.7126749104E+00
-2.8454E-02,1.6617345505E+00
-2.8449E-02,1.6917567704E+00
-2.8443E-02,1.7193146769E+00
-2.8438E-02,1.7503072414E+00
-2.8433E-02,1.8551568064E+00
-2.8428E-02,1.8735141878E+00
-2.8423E-02,1.8628841813E+00
-2.8418E-02,1.8887812163E+00
-2.8413E-02,1.8492419086E+00
-2.8408E-02,1.9110183164E+00
-2.8402E-02,1.9091407988E+00
-2.8397E-02,1.9290884797E+00
-2.8392E-02,1.9154190846E+00
-2.8387E-02,1.9327190415E+00
-2.8382E-02,1.9142545434E+00
-2.8377E-02,1.9386221519E+00
-2.8372E-02,1.9343712917E+00
-2.8367E-02,1.9263857763E+00
-2.8362E-02,1.9542377674E+00
-2.8356E-02,1.9618969068E+00
-2.8351E-02,2.0540116966E+00
-2.8346E-02,2.0204904648E+00
-2.8341E-02,1.9663081940E+00
-2.8336E-02,2.0124191664E+00
-2.8331E-02,1.9346770683E+00
-2.8326E-02,1.9054947780E+00
-2.8321E-02,1.8987762284E+00
-2.8315E-02,1.9251147192E+00
-2.8310E-02,1.9641724214E+00
-2.8305E-02,1.8737971621E+00
-2.8300E-02,1.9053486464E+00
-2.8295E-02,1.9142257996E+00
-2.8290E-02,1.8697002059E+00
-2.8285E-02,1.9204596347E+00
-2.8280E-02,1.9309670941E+00
-2.8274E-02,1.9217682094E+00
-2.8269E-02,1.9221776694E+00
-2.8264E-02,1.9335706536E+00
-2.8259E-02,1.9938942053E+00
-2.8254E-02,1.9909322455E+00
-2.8249E-02,1.9376936069E+00
-2.8244E-02,1.9775445562E+00
-2.8239E-02,1.9793609529E+00
-2.8234E-02,1.9907100585E+00
-2.8228E-02,2.0174472329E+00
-2.8223E-02,1.9866514877E+00
-2.8218E-02,2.0784942896E+00
-2.8213E-02,2.0432257834E+00
-2.8208E-02,2.0296143240E+00
-2.8203E-02,2.0428163996E+00
-2.8198E-02,2.0485909738E+00
-2.8193E-02,2.0317161363E+00
-2.8187E-02,2.0578415191E+00
-2.8182E-02,2.0494640626E+00
-2.8177E-02,1.9809936910E+00
-2.8172E-02,2.0178700253E+00
-2.8167E-02,1.9425007357E+00
-2.8162E-02,1.9898244765E+00
-2.8157E-02,1.9663059243E+00
-2.8152E-02,1.9931518271E+00
-2.8146E-02,2.0100677298E+00
-2.8141E-02,2.0662654863E+00
-2.8136E-02,1.9955403330E+00
-2.8131E-02,1.9553819667E+00
-2.8126E-02,2.0017547131E+00
-2.8121E-02,1.9932882025E+00
-2.8116E-02,2.0208062836E+00
-2.8111E-02,2.0229668517E+00
-2.8106E-02,1.9803878885E+00
-2.8100E-02,1.9664545830E+00
-2.8095E-02,1.9647756680E+00
-2.8090E-02,1.9590588389E+00
-2.8085E-02,1.9113440057E+00
-2.8080E-02,1.9377678218E+00
-2.8075E-02,1.9702862842E+00
-2.8070E-02,1.9770755678E+00
-2.8065E-02,2.0218180366E+00
-2.8059E-02,2.0001104642E+00
-2.8054E-02,2.0100063322E+00
-2.8049E-02,1.9674485405E+00
-2.8044E-02,1.9950774385E+00
-2.8039E-02,2.0013932610E+00
-2.8034E-02,1.9708846195E+00
-2.8029E-02,1.9815147500E+00
-2.8024E-02,2.0042234897E+00
-2.8018E-02,1.9410933985E+00
-2.8013E-02,2.0065000915E+00
-2.8008E-02,1.9915778163E+00
-2.8003E-02,1.9330425469E+00
-2.7998E-02,1.9050259898E+00
-2.7993E-02,1.9005063175E+00
-2.7988E-02,1.8808126954E+00
-2.7983E-02,1.8630079778E+00
-2.7978E-02,1.9053328345E+00
-2.7972E-02,1.8985544323E+00
-2.7967E-02,1.8903156401E+00
-2.7962E-02,1.9371885791E+00
-2.7957E-02,1.8727839594E+00
-2.7952E-02,1.8852110984E+00
-2.7947E-02,1.8599583372E+00
-2.7942E-02,1.8237935774E+00
-2.7937E-02,1.8528290973E+00
-2.7931E-02,1.8756277399E+00
-2.7926E-02,1.8596924528E+00
-2.7921E-02,1.8645319970E+00
-2.7916E-02,1.8604742463E+00
-2.7911E-02,1.8542318854E+00
-2.7906E-02,1.8487857567E+00
-2.7901E-02,1.8615354379E+00
-2.7896E-02,1.8321454659E+00
-2.7890E-02,1.8571541914E+00
-2.7885E-02,1.8885536982E+00
-2.7880E-02,1.8866681697E+00
-2.7875E-02,1.8844896534E+00
-2.7870E-02,1.9131583711E+00
-2.7865E-02,1.9128848382E+00
-2.7860E-02,1.9112060472E+00
-2.7855E-02,1.9107473585E+00
-2.7850E-02,1.9094928572E+00
-2.7844E-02,1.9047815536E+00
-2.7839E-02,1.8955863404E+00
-2.7834E-02,1.9162218018E+00
-2.7829E-02,1.9424195494E+00
-2.7824E-02,1.9167233486E+00
-2.7819E-02,1.9518410694E+00
-2.7814E-02,1.9360331455E+00
-2.7809E-02,1.9144294091E+00
-2.7803E-02,1.9235084933E+00
-2.7798E-02,1.9521025001E+00
-2.7793E-02,1.9423928656E+00
-2.7788E-02,1.9049123500E+00
-2.7783E-02,1.9373371044E+00
-2.7778E-02,1.9522018539E+00
-2.7773E-02,1.9489124406E+00
-2.7768E-02,1.9155559559E+00
-2.7762E-02,1.9257384318E+00
-2.7757E-02,1.9545061122E+00
-2.7752E-02,1.9137036534E+00
-2.7747E-02,1.9484912980E+00
-2.7742E-02,1.9738862330E+00
-2.7737E-02,1.9350604168E+00
-2.7732E-02,1.9532986652E+00
-2.7727E-02,1.9733358294E+00
-2.7722E-02,1.9639270410E+00
-2.7716E-02,1.9730992133E+00
-2.7711E-02,1.9841760544E+00
-2.7706E-02,1.9724857146E+00
-2.7701E-02,1.9867310432E+00
-2.7696E-02,1.9897942546E+00
-2.7691E-02,1.9890532592E+00
-2.7686E-02,1.9508071339E+00
-2.7681E-02,1.9975167180E+00
-2.7675E-02,1.9733473880E+00
-2.7670E-02,1.9873863224E+00
-2.7665E-02,1.9764045531E+00
-2.7660E-02,1.9733090884E+00
-2.7655E-02,1.9706785686E+00
-2.7650E-02,1.9508389675E+00
-2.7645E-02,1.9640801248E+00
-2.7640E-02,1.9642174253E+00
-2.7634E-02,1.9447062696E+00
-2.7629E-02,1.9363939872E+00
-2.7624E-02,1.9206330890E+00
-2.7619E-02,1.9118527242E+00
-2.7614E-02,1.9228153247E+00
-2.7609E-02,1.8783393697E+00
-2.7604E-02,1.8863697841E+00
-2.7599E-02,1.8791461495E+00
-2.7594E-02,1.8986320614E+00
-2.7588E-02,1.8940125394E+00
-2.7583E-02,1.8845388725E+00
-2.7578E-02,1.8748661833E+00
-2.7573E-02,1.8597450574E+00
-2.7568E-02,1.8410783041E+00
-2.7563E-02,1.8496921097E+00
-2.7558E-02,1.8154834312E+00
-2.7553E-02,1.8145122570E+00
-2.7547E-02,1.8252336160E+00
-2.7542E-02,1.8088763280E+00
-2.7537E-02,1.7998323391E+00
-2.7532E-02,1.7961223362E+00
-2.7527E-02,1.7983097313E+00
-2.7522E-02,1.7552102430E+00
-2.7517E-02,1.7397842752E+00
-2.7512E-02,1.7278881516E+00
-2.7506E-02,1.6994784900E+00
-2.7501E-02,1.6850998759E+00
-2.7496E-02,1.6845418524E+00
-2.7491E-02,1.6570757562E+00
-2.7486E-02,1.6524424536E+00
-2.7481E-02,1.6282860554E+00
-2.7476E-02,1.6336728941E+00
-2.7471E-02,1.5935516926E+00
-2.7466E-02,1.5859550092E+00
-2.7460E-02,1.5635659221E+00
-2.7455E-02,1.5319471655E+00
-2.7450E-02,1.5313854704E+00
-2.7445E-02,1.5084168068E+00
-2.7440E-02,1.4783639071E+00
-2.7435E-02,1.4481426935E+00
-2.7430E-02,1.4258970580E+00
-2.7425E-02,1.3924027675E+00
-2.7419E-02,1.3652621316E+00
-2.7414E-02,1.3267427214E+00
-2.7409E-02,1.3080294097E+00
-2.7404E-02,1.2761707850E+00
-2.7399E-02,1.2432933119E+00
-2.7394E-02,1.2205451854E+00
-2.7389E-02,1.2016763294E+00
-2.7384E-02,1.1858350841E+00
-2.7378E-02,1.1587703417E+00
-2.7373E-02,1.1443887235E+00
-2.7368E-02,1.1198881061E+00
-2.7363E-02,1.1017532550E+00
-2.7358E-02,1.0859617820E+00
-2.7353E-02,1.0647864647E+00
-2.7348E-02,1.0196418219E+00
-2.7343E-02,1.0185052710E+00
-2.7338E-02,1.0179288607E+00
-2.7332E-02,1.0074180063E+00
-2.7327E-02,9.7729051975E-01
-2.7322E-02,9.7646845251E-01
-2.7317E-02,9.4880379172E-01
-2.7312E-02,9.1896416226E-01
-2.7307E-02,9.0311465814E-01
-2.7302E-02,8.9760615912E-01
-2.7297E-02,8.7402786871E-01
-2.7291E-02,8.3569642769E-01
-2.7286E-02,8.0420588312E-01
-2.7281E-02,7.8536213735E-01
-2.7276E-02,7.9058862535E-01
-2.7271E-02,7.6856353658E-01
-2.7266E-02,7.7495195273E-01
-2.7261E-02,7.4264705614E-01
-2.7256E-02,7.2734903326E-01
-2.7251E-02,7.0920789749E-01
-2.7245E-02,7.0635362662E-01
-2.7240E-02,6.9898661667E-01
-2.7235E-02,6.8840286332E-01
-2.7230E-02,6.6884196402E-01
-2.7225E-02,7.0751476322E-01
-2.7220E-02,7.1634125724E-01
-2.7215E-02,7.1961135872E-01
-2.7210E-02,7.1260015511E-01
-2.7204E-02,7.2071774488E-01
-2.7199E-02,7.4040284118E-01
-2.7194E-02,7.4921844424E-01
-2.7189E-02,7.6843611616E-01
-2.7184E-02,7.7233967671E-01
-2.7179E-02,7.6422956375E-01
-2.7174E-02,7.8353255137E-01
-2.7169E-02,7.8912216992E-01
-2.7163E-02,7.8914944501E-01
-2.7158E-02,8.0574620062E-01
-2.7153E-02,8.1657935887E-01
-2.7148E-02,8.3475552309E-01
-2.7143E-02,8.4402669636E-01
-2.7138E-02,8.5650864303E-01
-2.7133E-02,8.7664422645E-01
-2.7128E-02,8.9435500716E-01
-2.7123E-02,8.8994219407E-01
-2.7117E-02,9.0213458615E-01
-2.7112E-02,9.0018991074E-01
-2.7107E-02,9.0390642715E-01
-2.7102E-02,8.9909213626E-01
-2.7097E-02,9.0890895428E-01
-2.7092E-02,9.1708572908E-01
-2.7087E-02,9.1885264913E-01
-2.7082E-02,9.1786895316E-01
-2.7076E-02,9.3554678442E-01
-2.7071E-02,9.2479300048E-01
-2.7066E-02,9.1606016681E-01
-2.7061E-02,9.2301692516E-01
-2.7056E-02,9.1052247582E-01
-2.7051E-02,9.1094406662E-01
-2.7046E-02,9.1361900857E-01
-2.7041E-02,9.0717447823E-01
-2.7035E-02,9.0719205445E-01
-2.7030E-02,9.0259710864E-01
-2.7025E-02,9.0197452145E-01
-2.7020E-02,8.9278044321E-01
-2.7015E-02,8.8356140732E-01
-2.7010E-02,8.7643738404E-01
-2.7005E-02,8.7202070857E-01
-2.7000E-02,8.6754354154E-01
-2.6995E-02,8.5166670512E-01
-2.6989E-02,8.5048534108E-01
-2.6984E-02,8.5012819960E-01
-2.6979E-02,8.4706956586E-01
-2.6974E-02,8.3814767580E-01
-2.6969E-02,8.3505226838E-01
-2.6964E-02,8.2716769939E-01
-2.6959E-02,8.2504024278E-01
-2.6954E-02,8.1400513446E-01
-2.6948E-02,8.1158992569E-01
-2.6943E-02,8.0191422286E-01
-2.6938E-02,7.9607209042E-01
-2.6933E-02,7.8665493823E-01
-2.6928E-02,7.8250566350E-01
-2.6923E-02,7.7507984045E-01
-2.6918E-02,7.7207359204E-01
-2.6913E-02,7.5601981089E-01
-2.6907E-02,7.5184571202E-01
-2.6902E-02,7.3986760102E-01
-2.6897E-02,7.3823940243E-01
-2.6892E-02,7.3071203215E-01
-2.6887E-02,7.2032949454E-01
-2.6882E-02,7.1364517233E-01
-2.6877E-02,7.1084294346E-01
-2.6872E-02,7.0295904204E-01
-2.6867E-02,6.9216592858E-01
-2.6861E-02,6.8604531371E-01
-2.6856E-02,6.8156254861E-01
-2.6851E-02,6.6993503689E-01
-2.6846E-02,6.6842581871E-01
-2.6841E-02,6.6220626967E-01
-2.6836E-02,6.4979397937E-01
-2.6831E-02,6.3900416562E-01
-2.6826E-02,6.3475867469E-01
-2.6820E-02,6.2579529980E-01
-2.6815E-02,6.1287896402E-01
-2.6810E-02,6.0957918421E-01
-2.6805E-02,6.0423704413E-01
-2.6800E-02,5.9543760585E-01
-2.6795E-02,5.8563939402E-01
-2.6790E-02,5.8275698022E-01
-2.6785E-02,5.7878393496E-01
-2.6779E-02,5.6865539896E-01
-2.6774E-02,5.5314131163E-01
-2.6769E-02,5.5302116774E-01
-2.6764E-02,5.4968671232E-01
-2.6759E-02,5.4606600203E-01
-2.6754E-02,5.4352630063E-01
-2.6749E-02,5.3768701968E-01
-2.6744E-02,5.3687361180E-01
-2.6739E-02,5.3835883553E-01
-2.6733E-02,5.4047657421E-01
-2.6728E-02,5.4462189119E-01
-2.6723E-02,5.4941060454E-01
-2.6718E-02,5.4774027262E-01
-2.6713E-02,5.4731966411E-01
-2.6708E-02,5.5525700944E-01
-2.6703E-02,5.7240032533E-01
-2.6698E-02,5.8237819986E-01
