[s],CH2[V]
-1.3912E-02,7.0759842141E-02
-1.3907E-02,5.9034817226E-02
-1.3902E-02,6.5441582067E-02
-1.3896E-02,7.0770771248E-02
-1.3891E-02,7.2408916658E-02
-1.3886E-02,6.4294674286E-02
-1.3881E-02,6.2453968455E-02
-1.3876E-02,6.3722355268E-02
-1.3871E-02,6.7170135800E-02
-1.3866E-02,6.6112854329E-02
-1.3861E-02,6.7336857140E-02
-1.3856E-02,7.2924415762E-02
-1.3850E-02,7.5955841170E-02
-1.3845E-02,6.9170887251E-02
-1.3840E-02,6.4120170963E-02
-1.3835E-02,7.5869285691E-02
-1.3830E-02,6.3004372038E-02
-1.3825E-02,7.1966831402E-02
-1.3820E-02,7.4995491155E-02
-1.3815E-02,6.2264816696E-02
-1.3809E-02,6.8919918323E-02
-1.3804E-02,6.8003780648E-02
-1.3799E-02,7.0120041129E-02
-1.3794E-02,7.3450729532E-02
-1.3789E-02,7.9338333160E-02
-1.3784E-02,7.2605850400E-02
-1.3779E-02,8.2142059293E-02
-1.3774E-02,7.8558685350E-02
-1.3768E-02,6.6694233253E-02
-1.3763E-02,8.4492217932E-02
-1.3758E-02,8.3139736120E-02
-1.3753E-02,8.2244998897E-02
-1.3748E-02,7.5466796991E-02
-1.3743E-02,7.4919044623E-02
-1.3738E-02,8.1591388682E-02
-1.3733E-02,9.2305537918E-02
-1.3728E-02,7.0423633805E-02
-1.3722E-02,7.3964626462E-02
-1.3717E-02,6.8934414172E-02
-1.3712E-02,8.5651447185E-02
-1.3707E-02,8.3084594673E-02
-1.3702E-02,7.9682838462E-02
-1.3697E-02,8.5837280158E-02
-1.3692E-02,8.5183498282E-02
-1.3687E-02,8.2183010068E-02
-1.3681E-02,9.0361682675E-02
-1.3676E-02,9.2486125682E-02
-1.3671E-02,8.4000236437E-02
-1.3666E-02,7.5318138242E-02
-1.3661E-02,7.2587158384E-02
-1.3656E-02,7.9268981965E-02
-1.3651E-02,8.1924564334E-02
-1.3646E-02,6.7437050162E-02
-1.3640E-02,7.7544395517E-02
-1.3635E-02,7.9791194936E-02
-1.3630E-02,8.4713661104E-02
-1.3625E-02,8.6693012103E-02
-1.3620E-02,8.4515888128E-02
-1.3615E-02,7.8271591240E-02
-1.3610E-02,7.7688381262E-02
-1.3605E-02,8.2098228423E-02
-1.3600E-02,6.7860500622E-02
-1.3594E-02,7.8317386680E-02
-1.3589E-02,7.3029873065E-02
-1.3584E-02,7.3502933663E-02
-1.3579E-02,6.0975716078E-02
-1.3574E-02,6.8828613546E-02
-1.3569E-02,7.2846500572E-02
-1.3564E-02,7.1487209525E-02
-1.3559E-02,6.7525703724E-02
-1.3553E-02,6.5728237486E-02
-1.3548E-02,6.4247257600E-02
-1.3543E-02,6.3624336624E-02
-1.3538E-02,6.4390461332E-02
-1.3533E-02,7.1856548506E-02
-1.3528E-02,5.8345806621E-02
-1.3523E-02,6.6270000780E-02
-1.3518E-02,6.7071869201E-02
-1.3512E-02,6.5174000133E-02
-1.3507E-02,5.7844231162E-02
-1.3502E-02,5.9035961635E-02
-1.3497E-02,5.7732441461E-02
-1.3492E-02,6.6870262455E-02
-1.3487E-02,6.7223579707E-02
-1.3482E-02,7.0430538406E-02
-1.3477E-02,6.4493038539E-02
-1.3472E-02,6.1093494853E-02
-1.3466E-02,6.0227711181E-02
-1.3461E-02,6.6919567416E-02
-1.3456E-02,6.7928287791E-02
-1.3451E-02,6.7884609508E-02
-1.3446E-02,6.7863037396E-02
-1.3441E-02,6.2162620958E-02
-1.3436E-02,7.8896247904E-02
-1.3431E-02,6.9930851223E-02
-1.3425E-02,7.3052436999E-02
-1.3420E-02,7.0545780408E-02
-1.3415E-02,7.4305412435E-02
-1.3410E-02,7.5632164114E-02
-1.3405E-02,7.4276153707E-02
-1.3400E-02,7.1536018576E-02
-1.3395E-02,6.7615234667E-02
-1.3390E-02,6.7038013763E-02
-1.3384E-02,6.7259189906E-02
-1.3379E-02,6.5600426057E-02
-1.3374E-02,7.0325901263E-02
-1.3369E-02,7.6462967013E-02
-1.3364E-02,7.3843471680E-02
-1.3359E-02,7.4662181989E-02
-1.3354E-02,6.6551773387E-02
-1.3349E-02,6.6875431369E-02
-1.3344E-02,7.2967674428E-02
-1.3338E-02,6.3409645466E-02
-1.3333E-02,6.8245518009E-02
-1.3328E-02,7.3871280822E-02
-1.3323E-02,7.3061210803E-02
-1.3318E-02,6.0581104728E-02
-1.3313E-02,6.7949898051E-02
-1.3308E-02,7.4249546195E-02
-1.3303E-02,8.0884639735E-02
-1.3297E-02,8.9255019950E-02
-1.3292E-02,7.8806087536E-02
-1.3287E-02,9.3190890986E-02
-1.3282E-02,9.1703616849E-02
-1.3277E-02,8.0727550505E-02
-1.3272E-02,8.8568279090E-02
-1.3267E-02,8.9183208275E-02
-1.3262E-02,8.6397964350E-02
-1.3256E-02,7.8453666737E-02
-1.3251E-02,7.2742931543E-02
-1.3246E-02,7.3075287035E-02
-1.3241E-02,8.6261951322E-02
-1.3236E-02,8.9645454206E-02
-1.3231E-02,7.7898857179E-02
-1.3226E-02,8.2695095017E-02
-1.3221E-02,8.2383815727E-02
-1.3216E-02,8.4315616526E-02
-1.3210E-02,7.8371078543E-02
-1.3205E-02,8.2561275440E-02
-1.3200E-02,7.2580616178E-02
-1.3195E-02,6.8705627709E-02
-1.3190E-02,7.4735595836E-02
-1.3185E-02,7.5570881004E-02
-1.3180E-02,6.9298965708E-02
-1.3175E-02,8.3207446995E-02
-1.3169E-02,7.2278415868E-02
-1.3164E-02,7.9881393450E-02
-1.3159E-02,7.2162201118E-02
-1.3154E-02,7.7923309388E-02
-1.3149E-02,7.5651752584E-02
-1.3144E-02,7.5341522336E-02
-1.3139E-02,6.1861240807E-02
-1.3134E-02,6.1902630272E-02
-1.3128E-02,5.9240944388E-02
-1.3123E-02,6.4320957549E-02
-1.3118E-02,5.9533264633E-02
-1.3113E-02,6.1652691313E-02
-1.3108E-02,6.2556126046E-02
-1.3103E-02,6.0813610521E-02
-1.3098E-02,6.4231083284E-02
-1.3093E-02,6.2595989631E-02
-1.3088E-02,5.6823399123E-02
-1.3082E-02,5.8695900455E-02
-1.3077E-02,5.5974800662E-02
-1.3072E-02,6.2848102968E-02
-1.3067E-02,6.0400040126E-02
-1.3062E-02,5.7193882513E-02
-1.3057E-02,5.7984726459E-02
-1.3052E-02,6.0654480428E-02
-1.3047E-02,5.2129452390E-02
-1.3041E-02,5.4828484159E-02
-1.3036E-02,5.8217384840E-02
-1.3031E-02,5.5941860752E-02
-1.3026E-02,5.2344696678E-02
-1.3021E-02,5.8788807404E-02
-1.3016E-02,5.9265320303E-02
-1.3011E-02,5.4212792034E-02
-1.3006E-02,5.9205677512E-02
-1.3000E-02,5.2522099171E-02
-1.2995E-02,5.3915302875E-02
-1.2990E-02,5.2976505899E-02
-1.2985E-02,5.2309754052E-02
-1.2980E-02,5.3064358375E-02
-1.2975E-02,5.3224117893E-02
-1.2970E-02,4.7403157024E-02
-1.2965E-02,5.1523087199E-02
-1.2960E-02,5.3353703156E-02
-1.2954E-02,4.4464905595E-02
-1.2949E-02,5.1302311600E-02
-1.2944E-02,4.5082562288E-02
-1.2939E-02,4.8489010577E-02
-1.2934E-02,4.8610089065E-02
-1.2929E-02,4.1426632805E-02
-1.2924E-02,4.8787987468E-02
-1.2919E-02,5.1090157216E-02
-1.2913E-02,4.3770306458E-02
-1.2908E-02,4.4705307811E-02
-1.2903E-02,5.1007149406E-02
-1.2898E-02,4.7391102581E-02
-1.2893E-02,4.6427471926E-02
-1.2888E-02,4.6284306341E-02
-1.2883E-02,4.8234112511E-02
-1.2878E-02,4.8209469567E-02
-1.2872E-02,5.1484673199E-02
-1.2867E-02,4.3722107760E-02
-1.2862E-02,4.4239247183E-02
-1.2857E-02,4.3343155742E-02
-1.2852E-02,4.2310936832E-02
-1.2847E-02,4.5135586579E-02
-1.2842E-02,4.3558743353E-02
-1.2837E-02,4.3827488769E-02
-1.2832E-02,4.1872322950E-02
-1.2826E-02,4.0554249707E-02
-1.2821E-02,4.3987381801E-02
-1.2816E-02,4.6171696480E-02
-1.2811E-02,4.4011795863E-02
-1.2806E-02,4.4094136102E-02
-1.2801E-02,4.6433060458E-02
-1.2796E-02,4.3412964700E-02
-1.2791E-02,4.0928051883E-02
-1.2785E-02,4.5718605823E-02
-1.2780E-02,4.3779538026E-02
-1.2775E-02,4.1936543377E-02
-1.2770E-02,4.4690754741E-02
-1.2765E-02,4.8345120199E-02
-1.2760E-02,4.1484120291E-02
-1.2755E-02,4.6932633200E-02
-1.2750E-02,4.4066269739E-02
-1.2744E-02,4.3597996587E-02
-1.2739E-02,4.0424073165E-02
-1.2734E-02,4.5478794885E-02
-1.2729E-02,4.3171780471E-02
-1.2724E-02,4.6818917078E-02
-1.2719E-02,4.6729977413E-02
-1.2714E-02,4.6049454509E-02
-1.2709E-02,4.8260357628E-02
-1.2704E-02,4.5733349627E-02
-1.2698E-02,4.3744366518E-02
-1.2693E-02,4.2437966248E-02
-1.2688E-02,4.3857510436E-02
-1.2683E-02,4.3131630783E-02
-1.2678E-02,4.5094368776E-02
-1.2673E-02,4.1419346733E-02
-1.2668E-02,4.1111748626E-02
-1.2663E-02,4.3511345740E-02
-1.2657E-02,4.5440800501E-02
-1.2652E-02,4.6507675935E-02
-1.2647E-02,4.1523468893E-02
-1.2642E-02,4.4239933828E-02
-1.2637E-02,4.5791313951E-02
-1.2632E-02,4.1469910544E-02
-1.2627E-02,3.9816334684E-02
-1.2622E-02,4.1881230268E-02
-1.2616E-02,4.3911259519E-02
-1.2611E-02,4.4480793808E-02
-1.2606E-02,4.0222619007E-02
-1.2601E-02,3.9353840798E-02
-1.2596E-02,4.4635002942E-02
-1.2591E-02,4.2256596470E-02
-1.2586E-02,4.3512642737E-02
-1.2581E-02,4.3324196697E-02
-1.2576E-02,4.0611947001E-02
-1.2570E-02,4.4040634974E-02
-1.2565E-02,4.0091774894E-02
-1.2560E-02,3.7323391930E-02
-1.2555E-02,4.2817185294E-02
-1.2550E-02,3.7543194781E-02
-1.2545E-02,4.3462860939E-02
-1.2540E-02,4.5629761526E-02
-1.2535E-02,4.5448868585E-02
-1.2529E-02,3.7113736173E-02
-1.2524E-02,4.4152024132E-02
-1.2519E-02,4.4835503426E-02
-1.2514E-02,4.5295536832E-02
-1.2509E-02,4.4966347539E-02
-1.2504E-02,3.8595860468E-02
-1.2499E-02,4.5247872191E-02
-1.2494E-02,4.8433754688E-02
-1.2488E-02,4.2633870021E-02
-1.2483E-02,4.4448368882E-02
-1.2478E-02,4.5758145159E-02
-1.2473E-02,4.4289124348E-02
-1.2468E-02,4.4815285531E-02
-1.2463E-02,4.6539757538E-02
-1.2458E-02,4.4718239634E-02
-1.2453E-02,4.4394352770E-02
-1.2448E-02,3.7739174849E-02
-1.2442E-02,4.6288807684E-02
-1.2437E-02,4.5010960422E-02
-1.2432E-02,4.6734822078E-02
-1.2427E-02,4.0905507023E-02
-1.2422E-02,4.1191056180E-02
-1.2417E-02,4.5398018672E-02
-1.2412E-02,4.4622509809E-02
-1.2407E-02,4.5298264341E-02
-1.2401E-02,4.2477486511E-02
-1.2396E-02,4.6645996854E-02
-1.2391E-02,3.8878624897E-02
-1.2386E-02,4.0104973746E-02
-1.2381E-02,4.3287690045E-02
-1.2376E-02,4.1369278833E-02
-1.2371E-02,4.1135952880E-02
-1.2366E-02,4.3491680976E-02
-1.2361E-02,4.1393864556E-02
-1.2355E-02,4.7630169653E-02
-1.2350E-02,4.6258042151E-02
-1.2345E-02,4.0635025919E-02
-1.2340E-02,4.8612339736E-02
-1.2335E-02,4.1112568786E-02
-1.2330E-02,4.8885433908E-02
-1.2325E-02,4.6021950543E-02
-1.2320E-02,4.9402172788E-02
-1.2314E-02,4.3873703826E-02
-1.2309E-02,4.2103951363E-02
-1.2304E-02,4.3624108189E-02
-1.2299E-02,4.6214745338E-02
-1.2294E-02,4.2262528324E-02
-1.2289E-02,4.5879757705E-02
-1.2284E-02,4.7213986191E-02
-1.2279E-02,4.7126839434E-02
-1.2273E-02,4.8389199025E-02
-1.2268E-02,4.9139816989E-02
-1.2263E-02,4.6177494820E-02
-1.2258E-02,5.0186817851E-02
-1.2253E-02,4.6598122405E-02
-1.2248E-02,5.1896374392E-02
-1.2243E-02,5.1761963537E-02
-1.2238E-02,5.3045284889E-02
-1.2233E-02,5.3258869784E-02
-1.2227E-02,5.7137615730E-02
-1.2222E-02,5.0812866878E-02
-1.2217E-02,5.2709229141E-02
-1.2212E-02,5.0361168585E-02
-1.2207E-02,5.3871357563E-02
-1.2202E-02,5.2533657703E-02
-1.2197E-02,5.5362427324E-02
-1.2192E-02,4.8392117268E-02
-1.2186E-02,4.9378426298E-02
-1.2181E-02,5.6784737167E-02
-1.2176E-02,4.6515724946E-02
-1.2171E-02,5.2989933633E-02
-1.2166E-02,5.1408188520E-02
-1.2161E-02,5.6850712355E-02
-1.2156E-02,5.2285721460E-02
-1.2151E-02,4.7276261122E-02
-1.2145E-02,5.1782753637E-02
-1.2140E-02,5.2645962388E-02
-1.2135E-02,4.9064724675E-02
-1.2130E-02,4.9865410540E-02
-1.2125E-02,5.9671261303E-02
-1.2120E-02,5.6957218700E-02
-1.2115E-02,5.2559273395E-02
-1.2110E-02,5.2534382495E-02
-1.2105E-02,5.5147507284E-02
-1.2099E-02,5.1217663470E-02
-1.2094E-02,5.4680321321E-02
-1.2089E-02,5.7786762749E-02
-1.2084E-02,5.7887699637E-02
-1.2079E-02,5.8730862154E-02
-1.2074E-02,5.7423412843E-02
-1.2069E-02,7.0806896430E-02
-1.2064E-02,5.7454102082E-02
-1.2058E-02,5.7135403206E-02
-1.2053E-02,6.7651245408E-02
-1.2048E-02,5.3106987616E-02
-1.2043E-02,6.4466163998E-02
-1.2038E-02,7.1164467070E-02
-1.2033E-02,8.2404815635E-02
-1.2028E-02,8.2749835922E-02
-1.2023E-02,7.7672340460E-02
-1.2017E-02,1.0891341337E-01
-1.2012E-02,9.8182422247E-02
-1.2007E-02,8.3000041910E-02
-1.2002E-02,9.4700423881E-02
-1.1997E-02,1.1718731989E-01
-1.1992E-02,1.2698157398E-01
-1.1987E-02,1.1743376840E-01
-1.1982E-02,1.2650933354E-01
-1.1977E-02,1.1628268353E-01
-1.1971E-02,1.2995253644E-01
-1.1966E-02,1.3144064981E-01
-1.1961E-02,1.2104798417E-01
-1.1956E-02,1.2777020540E-01
-1.1951E-02,1.3359953953E-01
-1.1946E-02,1.5621352218E-01
-1.1941E-02,1.5935099617E-01
-1.1936E-02,1.5065953289E-01
-1.1930E-02,1.1134291771E-01
-1.1925E-02,1.6391186719E-01
-1.1920E-02,1.6014601721E-01
-1.1915E-02,1.3757969920E-01
-1.1910E-02,1.6370432859E-01
-1.1905E-02,1.5845110910E-01
-1.1900E-02,1.5803524989E-01
-1.1895E-02,1.1766854394E-01
-1.1889E-02,1.3638558454E-01
-1.1884E-02,1.2070227724E-01
-1.1879E-02,1.1085837487E-01
-1.1874E-02,1.1799269784E-01
-1.1869E-02,1.4192462021E-01
-1.1864E-02,1.4206625992E-01
-1.1859E-02,1.3106486399E-01
-1.1854E-02,1.7204276071E-01
-1.1849E-02,1.3701104229E-01
-1.1843E-02,1.4215022140E-01
-1.1838E-02,1.3680415219E-01
-1.1833E-02,1.3598294325E-01
-1.1828E-02,1.3863354744E-01
-1.1823E-02,1.4360707333E-01
-1.1818E-02,1.5409430530E-01
-1.1813E-02,1.2330170727E-01
-1.1808E-02,1.3377835346E-01
-1.1802E-02,1.1450703736E-01
-1.1797E-02,1.4980029142E-01
-1.1792E-02,1.1990016087E-01
-1.1787E-02,1.2204981902E-01
-1.1782E-02,1.2251383879E-01
-1.1777E-02,1.1606574170E-01
-1.1772E-02,1.0671197070E-01
-1.1767E-02,1.0751353395E-01
-1.1761E-02,1.2129510026E-01
-1.1756E-02,1.3052790721E-01
-1.1751E-02,1.0582404271E-01
-1.1746E-02,1.0157891418E-01
-1.1741E-02,1.0929242261E-01
-1.1736E-02,8.9835807596E-02
-1.1731E-02,9.5721828124E-02
-1.1726E-02,1.0094697144E-01
-1.1721E-02,1.0437840599E-01
-1.1715E-02,8.4966365718E-02
-1.1710E-02,8.9608966628E-02
-1.1705E-02,8.7717754207E-02
-1.1700E-02,8.4604255588E-02
-1.1695E-02,8.9797851359E-02
-1.1690E-02,7.4606201308E-02
-1.1685E-02,7.9756824514E-02
-1.1680E-02,6.8243477146E-02
-1.1674E-02,8.1683170296E-02
-1.1669E-02,7.3644134679E-02
-1.1664E-02,7.3004200153E-02
-1.1659E-02,5.9607002729E-02
-1.1654E-02,6.3280804069E-02
-1.1649E-02,7.0306350940E-02
-1.1644E-02,6.7550613697E-02
-1.1639E-02,7.1283809872E-02
-1.1633E-02,6.2559864449E-02
-1.1628E-02,6.1005032025E-02
-1.1623E-02,7.2858116325E-02
-1.1618E-02,6.1002590619E-02
-1.1613E-02,6.6097080557E-02
-1.1608E-02,6.8113224310E-02
-1.1603E-02,5.7186501074E-02
-1.1598E-02,6.6724331214E-02
-1.1593E-02,5.7040588907E-02
-1.1587E-02,6.1133396585E-02
-1.1582E-02,5.6808521804E-02
-1.1577E-02,5.4869625668E-02
-1.1572E-02,5.5597221935E-02
-1.1567E-02,5.7060196451E-02
-1.1562E-02,5.5842545111E-02
-1.1557E-02,5.5734818062E-02
-1.1552E-02,5.5071480370E-02
-1.1546E-02,5.6395866937E-02
-1.1541E-02,6.3837520976E-02
-1.1536E-02,5.6094925476E-02
-1.1531E-02,4.9101155033E-02
-1.1526E-02,5.2619755418E-02
-1.1521E-02,5.2377865470E-02
-1.1516E-02,5.1465618786E-02
-1.1511E-02,5.2962448740E-02
-1.1505E-02,5.0131714550E-02
-1.1500E-02,5.3597462306E-02
-1.1495E-02,5.1877091098E-02
-1.1490E-02,6.5943519922E-02
-1.1485E-02,5.1643898659E-02
-1.1480E-02,4.7308762342E-02
-1.1475E-02,5.2739422469E-02
-1.1470E-02,5.3936569812E-02
-1.1465E-02,4.9682286002E-02
-1.1459E-02,4.9402592404E-02
-1.1454E-02,5.0552571016E-02
-1.1449E-02,5.3136856695E-02
-1.1444E-02,5.6567204061E-02
-1.1439E-02,5.3210384983E-02
-1.1434E-02,5.4962418177E-02
-1.1429E-02,5.1355927169E-02
-1.1424E-02,4.0974896365E-02
-1.1418E-02,5.0043270796E-02
-1.1413E-02,4.5696957416E-02
-1.1408E-02,4.8280613670E-02
-1.1403E-02,5.2142937344E-02
-1.1398E-02,4.7264340194E-02
-1.1393E-02,5.2975933694E-02
-1.1388E-02,5.3329460755E-02
-1.1383E-02,6.2556965279E-02
-1.1377E-02,5.2879460002E-02
-1.1372E-02,5.2831528332E-02
-1.1367E-02,4.8661492110E-02
-1.1362E-02,4.6534741211E-02
-1.1357E-02,4.7901356476E-02
-1.1352E-02,5.0085671155E-02
-1.1347E-02,4.7903244751E-02
-1.1342E-02,5.4546234715E-02
-1.1337E-02,5.5305512042E-02
-1.1331E-02,5.5319321245E-02
-1.1326E-02,5.3580868373E-02
-1.1321E-02,5.3588936457E-02
-1.1316E-02,5.4595749484E-02
-1.1311E-02,5.4515698064E-02
-1.1306E-02,5.9936821447E-02
-1.1301E-02,5.0877297114E-02
-1.1296E-02,4.9436695797E-02
-1.1290E-02,6.0891010727E-02
-1.1285E-02,6.1534817170E-02
-1.1280E-02,5.1055081076E-02
-1.1275E-02,5.8691132083E-02
-1.1270E-02,6.8771698264E-02
-1.1265E-02,6.3336269766E-02
-1.1260E-02,6.4494335536E-02
-1.1255E-02,8.0009777084E-02
-1.1249E-02,7.9939395921E-02
-1.1244E-02,7.6297733405E-02
-1.1239E-02,8.4772407440E-02
-1.1234E-02,8.5467521560E-02
-1.1229E-02,9.4116450963E-02
-1.1224E-02,8.7127143716E-02
-1.1219E-02,7.8248798425E-02
-1.1214E-02,1.0877394804E-01
-1.1209E-02,9.8667556361E-02
-1.1203E-02,8.2359573327E-02
-1.1198E-02,8.8636638463E-02
-1.1193E-02,8.4727374940E-02
-1.1188E-02,9.8660022334E-02
-1.1183E-02,8.4296619334E-02
-1.1178E-02,7.7627079078E-02
-1.1173E-02,6.9767086273E-02
-1.1168E-02,8.1202003467E-02
-1.1162E-02,8.2966243693E-02
-1.1157E-02,8.4138957900E-02
-1.1152E-02,7.7707340307E-02
-1.1147E-02,7.7218467790E-02
-1.1142E-02,7.8701908156E-02
-1.1137E-02,7.9787895222E-02
-1.1132E-02,6.8976337694E-02
-1.1127E-02,6.5049717299E-02
-1.1121E-02,7.1877243239E-02
-1.1116E-02,6.5542518954E-02
-1.1111E-02,6.8398144043E-02
-1.1106E-02,5.9514362808E-02
-1.1101E-02,5.8663532749E-02
-1.1096E-02,6.0122826082E-02
-1.1091E-02,5.6791756210E-02
-1.1086E-02,5.2631352098E-02
-1.1081E-02,6.3886787790E-02
-1.1075E-02,5.6644184650E-02
-1.1070E-02,6.1841556970E-02
-1.1065E-02,4.9843075488E-02
-1.1060E-02,5.2635338456E-02
-1.1055E-02,5.3235256808E-02
-1.1050E-02,4.9714958883E-02
-1.1045E-02,4.8355095632E-02
-1.1040E-02,5.4547493565E-02
-1.1034E-02,4.6004231274E-02
-1.1029E-02,4.6219265754E-02
-1.1024E-02,4.9956257553E-02
-1.1019E-02,4.8157913935E-02
-1.1014E-02,4.4479821060E-02
-1.1009E-02,4.5682328053E-02
-1.1004E-02,5.0590374665E-02
-1.0999E-02,5.1259129228E-02
-1.0993E-02,4.4460327958E-02
-1.0988E-02,4.6280930334E-02
-1.0983E-02,5.1903011965E-02
-1.0978E-02,4.8530323747E-02
-1.0973E-02,4.3582051153E-02
-1.0968E-02,4.2624695675E-02
-1.0963E-02,5.2785771040E-02
-1.0958E-02,5.3053028724E-02
-1.0953E-02,4.7129891192E-02
-1.0947E-02,5.3461964262E-02
-1.0942E-02,4.8870613809E-02
-1.0937E-02,5.6035149171E-02
-1.0932E-02,4.9645302512E-02
-1.0927E-02,5.0316956245E-02
-1.0922E-02,5.3340695038E-02
-1.0917E-02,4.3378823160E-02
-1.0912E-02,4.5290997342E-02
-1.0906E-02,5.2315781274E-02
-1.0901E-02,5.7160217811E-02
-1.0896E-02,4.9287007080E-02
-1.0891E-02,4.8141930354E-02
-1.0886E-02,4.8997643225E-02
-1.0881E-02,4.6967823782E-02
-1.0876E-02,5.5473644820E-02
-1.0871E-02,5.5220444295E-02
-1.0865E-02,5.6068527772E-02
-1.0860E-02,6.2354080610E-02
-1.0855E-02,6.2716076299E-02
-1.0850E-02,5.9760544291E-02
-1.0845E-02,7.2792541680E-02
-1.0840E-02,6.6496555645E-02
-1.0835E-02,6.6528656322E-02
-1.0830E-02,5.7083771279E-02
-1.0825E-02,6.3971817390E-02
-1.0819E-02,6.2413189343E-02
-1.0814E-02,6.8833019521E-02
-1.0809E-02,6.9348423257E-02
-1.0804E-02,6.0897190536E-02
-1.0799E-02,5.9667084210E-02
-1.0794E-02,7.1286995144E-02
-1.0789E-02,7.2120945168E-02
-1.0784E-02,7.4697925701E-02
-1.0778E-02,6.5333893165E-02
-1.0773E-02,6.8230984012E-02
-1.0768E-02,7.5546524162E-02
-1.0763E-02,8.0673877716E-02
-1.0758E-02,6.6652481393E-02
-1.0753E-02,6.3454277423E-02
-1.0748E-02,8.5641605266E-02
-1.0743E-02,7.8037330686E-02
-1.0737E-02,7.4196674492E-02
-1.0732E-02,7.2372905917E-02
-1.0727E-02,7.6527092073E-02
-1.0722E-02,7.0732738717E-02
-1.0717E-02,7.5043899662E-02
-1.0712E-02,6.8801719931E-02
-1.0707E-02,6.7212822261E-02
-1.0702E-02,6.4541389826E-02
-1.0697E-02,7.4340393208E-02
-1.0691E-02,6.3312809379E-02
-1.0686E-02,6.4937317246E-02
-1.0681E-02,7.0389892808E-02
-1.0676E-02,7.2592823209E-02
-1.0671E-02,7.4299499654E-02
-1.0666E-02,6.5435383184E-02
-1.0661E-02,5.9402801989E-02
-1.0656E-02,6.4967911118E-02
-1.0650E-02,6.2860119264E-02
-1.0645E-02,5.6730034410E-02
-1.0640E-02,6.4617531182E-02
-1.0635E-02,6.4087326421E-02
-1.0630E-02,6.5278751717E-02
-1.0625E-02,6.6855957340E-02
-1.0620E-02,5.8584625738E-02
-1.0615E-02,5.3119690557E-02
-1.0609E-02,5.7435562653E-02
-1.0604E-02,6.3910858529E-02
-1.0599E-02,5.9472630021E-02
-1.0594E-02,6.0338757016E-02
-1.0589E-02,6.1320850805E-02
-1.0584E-02,6.4454128628E-02
-1.0579E-02,5.8157799270E-02
-1.0574E-02,5.3432781828E-02
-1.0569E-02,5.5572044934E-02
-1.0563E-02,5.4154503461E-02
-1.0558E-02,5.4371807686E-02
-1.0553E-02,5.2729389815E-02
-1.0548E-02,4.9337494597E-02
-1.0543E-02,5.5225269886E-02
-1.0538E-02,4.9931252213E-02
-1.0533E-02,5.3556110988E-02
-1.0528E-02,5.0330078803E-02
-1.0522E-02,4.9104511967E-02
-1.0517E-02,5.4770329101E-02
-1.0512E-02,5.0458405216E-02
-1.0507E-02,5.0039437025E-02
-1.0502E-02,4.7601826453E-02
-1.0497E-02,4.7122586047E-02
-1.0492E-02,4.8736069439E-02
-1.0487E-02,4.7519982125E-02
-1.0482E-02,4.7827599306E-02
-1.0476E-02,4.3401825784E-02
-1.0471E-02,4.5998089612E-02
-1.0466E-02,4.3614094609E-02
-1.0461E-02,4.6782162470E-02
-1.0456E-02,4.7978432432E-02
-1.0451E-02,5.0486214359E-02
-1.0446E-02,5.0279629433E-02
-1.0441E-02,4.8070938839E-02
-1.0435E-02,4.7574589515E-02
-1.0430E-02,4.5400784327E-02
-1.0425E-02,4.7417366771E-02
-1.0420E-02,3.9935238795E-02
-1.0415E-02,4.4147484642E-02
-1.0410E-02,3.9242070170E-02
-1.0405E-02,4.9519226771E-02
-1.0400E-02,4.6760876460E-02
-1.0394E-02,4.3851960052E-02
-1.0389E-02,4.0074322654E-02
-1.0384E-02,4.0127652121E-02
-1.0379E-02,4.3614762181E-02
-1.0374E-02,4.4822342720E-02
-1.0369E-02,4.6310189062E-02
-1.0364E-02,4.3449910042E-02
-1.0359E-02,3.9500191655E-02
-1.0354E-02,4.4463494157E-02
-1.0348E-02,4.8254635582E-02
-1.0343E-02,4.4861653175E-02
-1.0338E-02,5.2308628716E-02
-1.0333E-02,4.5653355428E-02
-1.0328E-02,4.5167038758E-02
-1.0323E-02,4.4869435157E-02
-1.0318E-02,4.5937416853E-02
-1.0313E-02,4.3678124301E-02
-1.0307E-02,4.8686287641E-02
-1.0302E-02,4.2863076102E-02
-1.0297E-02,4.1585362354E-02
-1.0292E-02,3.8820584279E-02
-1.0287E-02,4.4570515486E-02
-1.0282E-02,4.0718644082E-02
-1.0277E-02,4.2339756869E-02
-1.0272E-02,4.3645871036E-02
-1.0266E-02,4.1954205425E-02
-1.0261E-02,4.6083977519E-02
-1.0256E-02,4.2247784520E-02
-1.0251E-02,4.2228482152E-02
-1.0246E-02,4.6355145268E-02
-1.0241E-02,4.3664563053E-02
-1.0236E-02,4.0107377005E-02
-1.0231E-02,4.1144993712E-02
-1.0226E-02,4.2374451540E-02
-1.0220E-02,4.4691822856E-02
-1.0215E-02,4.1357262537E-02
-1.0210E-02,4.2711537256E-02
-1.0205E-02,4.4821503487E-02
-1.0200E-02,4.3592827672E-02
-1.0195E-02,4.1119873931E-02
-1.0190E-02,3.9951775507E-02
-1.0185E-02,3.9937642054E-02
-1.0179E-02,3.9792263945E-02
-1.0174E-02,3.6518281016E-02
-1.0169E-02,4.3697789065E-02
-1.0164E-02,3.8240578646E-02
-1.0159E-02,4.0322697588E-02
-1.0154E-02,4.3393147348E-02
-1.0149E-02,3.7235081690E-02
