[s],CH2[V]
-3.4124E-03,4.7284310134E-02
-3.4073E-03,4.6190560158E-02
-3.4022E-03,4.3456185219E-02
-3.3970E-03,4.5018685184E-02
-3.3919E-03,4.3065560228E-02
-3.3868E-03,4.3475716469E-02
-3.3817E-03,4.4960091435E-02
-3.3766E-03,4.2655403987E-02
-3.3714E-03,4.5780403917E-02
-3.3663E-03,4.3065560228E-02
-3.3612E-03,4.1971810252E-02
-3.3561E-03,4.2733528985E-02
-3.3510E-03,4.3065560228E-02
-3.3458E-03,4.1581185261E-02
-3.3407E-03,4.3495247718E-02
-3.3356E-03,4.0409310287E-02
-3.3305E-03,4.2323372744E-02
-3.3254E-03,4.2323372744E-02
-3.3202E-03,4.4686653942E-02
-3.3151E-03,4.1151497771E-02
-3.3100E-03,3.8514779080E-02
-3.3049E-03,4.5018685184E-02
-3.2998E-03,3.8885872821E-02
-3.2946E-03,3.8456185331E-02
-3.2895E-03,3.6561654123E-02
-3.2844E-03,3.6952279114E-02
-3.2793E-03,3.8885872821E-02
-3.2742E-03,3.7362435355E-02
-3.2690E-03,3.8436654081E-02
-3.2639E-03,4.2323372744E-02
-3.2588E-03,3.5819466640E-02
-3.2537E-03,3.8534310329E-02
-3.2486E-03,3.9296029062E-02
-3.2434E-03,3.7342904106E-02
-3.2383E-03,4.0428841537E-02
-3.2332E-03,3.8514779080E-02
-3.2281E-03,3.9256966563E-02
-3.2230E-03,3.6229622881E-02
-3.2178E-03,3.3885872933E-02
-3.2127E-03,3.6581185373E-02
-3.2076E-03,3.7362435355E-02
-3.2025E-03,3.3495247942E-02
-3.1974E-03,3.6561654123E-02
-3.1923E-03,3.7753060347E-02
-3.1871E-03,3.4706185415E-02
-3.1820E-03,3.8124154088E-02
-3.1769E-03,3.6952279114E-02
-3.1718E-03,3.5858529139E-02
-3.1667E-03,3.6171029132E-02
-3.1615E-03,3.5487435397E-02
-3.1564E-03,3.4706185415E-02
-3.1513E-03,3.4706185415E-02
-3.1462E-03,3.5057747907E-02
-3.1411E-03,3.3514779191E-02
-3.1359E-03,3.7010872863E-02
-3.1308E-03,3.5506966647E-02
-3.1257E-03,3.5858529139E-02
-3.1206E-03,3.7733529097E-02
-3.1155E-03,3.4667122916E-02
-3.1103E-03,3.5467904148E-02
-3.1052E-03,3.2753060458E-02
-3.1001E-03,3.5096810406E-02
-3.0950E-03,3.5096810406E-02
-3.0899E-03,3.0878060500E-02
-3.0847E-03,3.4296029174E-02
-3.0796E-03,3.0506966759E-02
-3.0745E-03,3.3124154200E-02
-3.0694E-03,3.3163216699E-02
-3.0643E-03,3.1268685492E-02
-3.0591E-03,3.6561654123E-02
-3.0540E-03,3.2421029216E-02
-3.0489E-03,3.5858529139E-02
-3.0438E-03,3.3182747949E-02
-3.0387E-03,3.3905404183E-02
-3.0335E-03,3.3924935432E-02
-3.0284E-03,3.1659310483E-02
-3.0233E-03,3.4315560423E-02
-3.0182E-03,3.3944466682E-02
-3.0131E-03,3.8104622839E-02
-3.0079E-03,3.4667122916E-02
-3.0028E-03,3.2381966717E-02
-2.9977E-03,3.3143685450E-02
-2.9926E-03,3.2401497966E-02
-2.9875E-03,3.2381966717E-02
-2.9823E-03,3.0487435509E-02
-2.9772E-03,3.5467904148E-02
-2.9721E-03,3.5819466640E-02
-2.9670E-03,3.3163216699E-02
-2.9619E-03,3.3905404183E-02
-2.9567E-03,3.1600716734E-02
-2.9516E-03,3.2440560465E-02
-2.9465E-03,3.0116341767E-02
-2.9414E-03,3.2421029216E-02
-2.9363E-03,3.6932747865E-02
-2.9311E-03,3.2010872975E-02
-2.9260E-03,3.5838997889E-02
-2.9209E-03,3.5448372898E-02
-2.9158E-03,3.3983529181E-02
-2.9107E-03,3.5077279156E-02
-2.9055E-03,3.0878060500E-02
-2.9004E-03,3.2401497966E-02
-2.8953E-03,3.1268685492E-02
-2.8902E-03,3.2811654207E-02
-2.8851E-03,3.2010872975E-02
-2.8799E-03,3.5858529139E-02
-2.8748E-03,3.4335091673E-02
-2.8697E-03,3.6210091631E-02
-2.8646E-03,3.1639779233E-02
-2.8595E-03,3.4686654165E-02
-2.8543E-03,3.2381966717E-02
-2.8492E-03,3.5467904148E-02
-2.8441E-03,3.2381966717E-02
-2.8390E-03,3.3143685450E-02
-2.8339E-03,3.0096810518E-02
-2.8287E-03,3.4296029174E-02
-2.8236E-03,3.5467904148E-02
-2.8185E-03,3.3573372940E-02
-2.8134E-03,3.3534310441E-02
-2.8083E-03,3.0487435509E-02
-2.8031E-03,3.2753060458E-02
-2.7980E-03,3.3163216699E-02
-2.7929E-03,3.2772591708E-02
-2.7878E-03,3.5878060388E-02
-2.7827E-03,3.2401497966E-02
-2.7775E-03,3.3573372940E-02
-2.7724E-03,3.0077279268E-02
-2.7673E-03,3.5077279156E-02
-2.7622E-03,3.1229622992E-02
-2.7571E-03,3.5487435397E-02
-2.7519E-03,3.0467904259E-02
-2.7468E-03,3.3534310441E-02
-2.7417E-03,3.1210091743E-02
-2.7366E-03,2.9725716776E-02
-2.7315E-03,3.0506966759E-02
-2.7263E-03,3.1620247984E-02
-2.7212E-03,3.5858529139E-02
-2.7161E-03,3.4354622923E-02
-2.7110E-03,3.1659310483E-02
-2.7059E-03,3.3534310441E-02
-2.7007E-03,3.2421029216E-02
-2.6956E-03,3.4667122916E-02
-2.6905E-03,3.2381966717E-02
-2.6854E-03,3.2401497966E-02
-2.6803E-03,3.3143685450E-02
-2.6751E-03,3.1678841732E-02
-2.6700E-03,3.6971810364E-02
-2.6649E-03,3.5077279156E-02
-2.6598E-03,3.4667122916E-02
-2.6547E-03,2.7460091827E-02
-2.6495E-03,3.2772591708E-02
-2.6444E-03,3.5487435397E-02
-2.6393E-03,3.3944466682E-02
-2.6342E-03,3.1249154242E-02
-2.6291E-03,3.8534310329E-02
-2.6239E-03,3.3944466682E-02
-2.6188E-03,3.1620247984E-02
-2.6137E-03,3.4686654165E-02
-2.6086E-03,3.2460091715E-02
-2.6035E-03,3.3534310441E-02
-2.5983E-03,3.7792122846E-02
-2.5932E-03,3.3944466682E-02
-2.5881E-03,3.2753060458E-02
-2.5830E-03,3.9667122804E-02
-2.5779E-03,3.2010872975E-02
-2.5727E-03,3.4686654165E-02
-2.5676E-03,3.3905404183E-02
-2.5625E-03,3.3924935432E-02
-2.5574E-03,3.3885872933E-02
-2.5523E-03,3.5858529139E-02
-2.5471E-03,3.3124154200E-02
-2.5420E-03,3.2713997959E-02
-2.5369E-03,3.2792122957E-02
-2.5318E-03,3.2030404224E-02
-2.5267E-03,3.3963997931E-02
-2.5215E-03,3.1190560493E-02
-2.5164E-03,3.3573372940E-02
-2.5113E-03,3.2772591708E-02
-2.5062E-03,3.4647591666E-02
-2.5011E-03,3.6210091631E-02
-2.4959E-03,3.6991341614E-02
-2.4908E-03,3.5858529139E-02
-2.4857E-03,3.3143685450E-02
-2.4806E-03,3.5917122888E-02
-2.4755E-03,3.4686654165E-02
-2.4703E-03,3.7362435355E-02
-2.4652E-03,3.5487435397E-02
-2.4601E-03,3.5467904148E-02
-2.4550E-03,3.3944466682E-02
-2.4499E-03,3.5838997889E-02
-2.4447E-03,3.8827279073E-02
-2.4396E-03,3.2772591708E-02
-2.4345E-03,3.9686654053E-02
-2.4294E-03,3.6542122874E-02
-2.4243E-03,3.5038216657E-02
-2.4191E-03,3.5409310399E-02
-2.4140E-03,3.7362435355E-02
-2.4089E-03,3.2772591708E-02
-2.4038E-03,3.2381966717E-02
-2.3987E-03,3.7323372856E-02
-2.3935E-03,3.5467904148E-02
-2.3884E-03,3.5448372898E-02
-2.3833E-03,3.8514779080E-02
-2.3782E-03,3.2049935474E-02
-2.3731E-03,3.4686654165E-02
-2.3679E-03,3.8085091589E-02
-2.3628E-03,3.3514779191E-02
-2.3577E-03,3.1991341725E-02
-2.3526E-03,3.3573372940E-02
-2.3475E-03,3.2381966717E-02
-2.3423E-03,3.4667122916E-02
-2.3372E-03,3.1971810476E-02
-2.3321E-03,3.5428841649E-02
-2.3270E-03,3.2401497966E-02
-2.3219E-03,3.5096810406E-02
-2.3167E-03,3.5077279156E-02
-2.3116E-03,3.1639779233E-02
-2.3065E-03,3.6249154130E-02
-2.3014E-03,3.5096810406E-02
-2.2963E-03,3.4667122916E-02
-2.2911E-03,3.3553841690E-02
-2.2860E-03,3.5057747907E-02
-2.2809E-03,3.6600716622E-02
-2.2758E-03,3.3983529181E-02
-2.2707E-03,3.7362435355E-02
-2.2656E-03,3.4296029174E-02
-2.2604E-03,3.5467904148E-02
-2.2553E-03,2.9335091785E-02
-2.2502E-03,3.4667122916E-02
-2.2451E-03,3.2753060458E-02
-2.2400E-03,3.4647591666E-02
-2.2348E-03,3.4315560423E-02
-2.2297E-03,3.7030404113E-02
-2.2246E-03,3.6971810364E-02
-2.2195E-03,3.6249154130E-02
-2.2144E-03,3.0858529251E-02
-2.2092E-03,3.4667122916E-02
-2.2041E-03,3.7753060347E-02
-2.1990E-03,3.9686654053E-02
-2.1939E-03,3.5858529139E-02
-2.1888E-03,3.5428841649E-02
-2.1836E-03,3.3553841690E-02
-2.1785E-03,3.3163216699E-02
-2.1734E-03,3.8905404071E-02
-2.1683E-03,3.4354622923E-02
-2.1632E-03,3.7733529097E-02
-2.1580E-03,3.5096810406E-02
-2.1529E-03,3.5448372898E-02
-2.1478E-03,3.6229622881E-02
-2.1427E-03,3.5057747907E-02
-2.1376E-03,3.5057747907E-02
-2.1324E-03,3.7342904106E-02
-2.1273E-03,3.6210091631E-02
-2.1222E-03,3.5858529139E-02
-2.1171E-03,3.7772591596E-02
-2.1120E-03,3.5467904148E-02
-2.1068E-03,3.9276497813E-02
-2.1017E-03,3.8846810322E-02
-2.0966E-03,4.0057747795E-02
-2.0915E-03,3.9256966563E-02
-2.0864E-03,4.0370247788E-02
-2.0812E-03,4.0467904036E-02
-2.0761E-03,4.2342903994E-02
-2.0710E-03,4.6581185149E-02
-2.0659E-03,4.6913216392E-02
-2.0608E-03,5.9549934859E-02
-2.0556E-03,6.4881965990E-02
-2.0505E-03,8.0155403149E-02
-2.0454E-03,9.9686652712E-02
-2.0403E-03,1.2611243337E-01
-2.0352E-03,1.3529212067E-01
-2.0300E-03,1.5126868281E-01
-2.0249E-03,1.8156165088E-01
-2.0198E-03,2.1251868144E-01
-2.0147E-03,2.3933508709E-01
-2.0096E-03,2.6531164901E-01
-2.0044E-03,2.8589758605E-01
-1.9993E-03,3.3072180380E-01
-1.9942E-03,3.6511633428E-01
-1.9891E-03,3.8232336514E-01
-1.9840E-03,4.1408117693E-01
-1.9788E-03,4.4038977010E-01
-1.9737E-03,4.6033117590E-01
-1.9686E-03,5.0511633115E-01
-1.9635E-03,5.0779211234E-01
-1.9584E-03,5.4529211150E-01
-1.9532E-03,5.8271398567E-01
-1.9481E-03,6.1410070371E-01
-1.9430E-03,6.3628820322E-01
-1.9379E-03,6.6222570264E-01
-1.9328E-03,6.8324132717E-01
-1.9276E-03,7.2234288879E-01
-1.9225E-03,7.3531163850E-01
-1.9174E-03,7.4865148196E-01
-1.9123E-03,7.5144445064E-01
-1.9072E-03,7.7933507502E-01
-1.9020E-03,8.2066319910E-01
-1.8969E-03,7.8695226235E-01
-1.8918E-03,8.0269444950E-01
-1.8867E-03,8.3626866750E-01
-1.8816E-03,8.1144444930E-01
-1.8764E-03,7.9353429345E-01
-1.8713E-03,8.0992101184E-01
-1.8662E-03,7.9884679333E-01
-1.8611E-03,8.0458898071E-01
-1.8560E-03,8.0919835560E-01
-1.8508E-03,7.7546788761E-01
-1.8457E-03,7.8353429368E-01
-1.8406E-03,7.6976476273E-01
-1.8355E-03,7.3492101351E-01
-1.8304E-03,6.9095617075E-01
-1.8252E-03,6.2937414087E-01
-1.8201E-03,6.2287023477E-01
-1.8150E-03,5.6476476732E-01
-1.8099E-03,5.0890539357E-01
-1.8048E-03,4.7408117559E-01
-1.7996E-03,3.8843664626E-01
-1.7945E-03,3.3410070997E-01
-1.7894E-03,3.2611242890E-01
-1.7843E-03,2.7179602387E-01
-1.7792E-03,2.4156164954E-01
-1.7740E-03,1.9033118194E-01
-1.7689E-03,1.7273352608E-01
-1.7638E-03,1.6665930747E-01
-1.7587E-03,1.5138587031E-01
-1.7536E-03,1.2874915206E-01
-1.7484E-03,1.0966712124E-01
-1.7433E-03,9.4784309072E-02
-1.7382E-03,8.3983528063E-02
-1.7331E-03,7.7909309449E-02
-1.7280E-03,7.5956184493E-02
-1.7228E-03,6.5663215973E-02
-1.7177E-03,6.7206184688E-02
-1.7126E-03,6.5331184730E-02
-1.7075E-03,6.4921028489E-02
-1.7024E-03,6.4159309756E-02
-1.6972E-03,6.6053840964E-02
-1.6921E-03,6.3378059774E-02
-1.6870E-03,6.7225715938E-02
-1.6819E-03,6.5253059732E-02
-1.6768E-03,6.3768684765E-02
-1.6716E-03,7.1385872095E-02
-1.6665E-03,7.1776497086E-02
-1.6614E-03,7.7518684458E-02
-1.6563E-03,7.9061653173E-02
-1.6512E-03,7.6756965725E-02
-1.6460E-03,8.0213996898E-02
-1.6409E-03,8.3631965571E-02
-1.6358E-03,9.3631965348E-02
-1.6307E-03,8.9022590451E-02
-1.6256E-03,9.6991340273E-02
-1.6204E-03,1.0238196515E-01
-1.6153E-03,1.0048743394E-01
-1.6102E-03,1.0042884020E-01
-1.6051E-03,1.1923743353E-01
-1.6000E-03,1.0431555886E-01
-1.5948E-03,1.0007727770E-01
-1.5897E-03,1.0197180891E-01
-1.5846E-03,1.0044837145E-01
-1.5795E-03,9.3963996590E-02
-1.5744E-03,9.7831184004E-02
-1.5692E-03,9.0487434168E-02
-1.5641E-03,8.9354621693E-02
-1.5590E-03,8.8963996702E-02
-1.5539E-03,8.3241340580E-02
-1.5488E-03,8.6014778018E-02
-1.5436E-03,8.5135871787E-02
-1.5385E-03,7.6366340734E-02
-1.5334E-03,7.5624153250E-02
-1.5283E-03,7.5643684500E-02
-1.5232E-03,7.7909309449E-02
-1.5180E-03,7.7538215707E-02
-1.5129E-03,7.5604622001E-02
-1.5078E-03,7.5956184493E-02
-1.5027E-03,7.3690559543E-02
-1.4976E-03,7.7147590716E-02
-1.4924E-03,6.9842903379E-02
-1.4873E-03,7.2206184576E-02
-1.4822E-03,6.8378059662E-02
-1.4771E-03,7.2518684570E-02
-1.4720E-03,6.9881965878E-02
-1.4668E-03,6.6815559697E-02
-1.4617E-03,7.0956184604E-02
-1.4566E-03,6.5682747222E-02
-1.4515E-03,6.4510872249E-02
-1.4464E-03,6.5702278472E-02
-1.4412E-03,6.3358528524E-02
-1.4361E-03,6.2616341041E-02
-1.4310E-03,6.0663216085E-02
-1.4259E-03,6.1483528566E-02
-1.4208E-03,6.3006966032E-02
-1.4156E-03,5.9159309868E-02
-1.4105E-03,5.8397591135E-02
-1.4054E-03,5.8046028643E-02
-1.4003E-03,5.9198372367E-02
-1.3952E-03,5.6112434936E-02
-1.3900E-03,5.6463997428E-02
-1.3849E-03,5.7342903659E-02
-1.3798E-03,5.6971809917E-02
-1.3747E-03,5.7655403652E-02
-1.3696E-03,5.3338997498E-02
-1.3644E-03,5.4178841229E-02
-1.3593E-03,5.4803841215E-02
-1.3542E-03,5.4979622462E-02
-1.3491E-03,5.2206185024E-02
-1.3440E-03,5.2674935013E-02
-1.3388E-03,5.3495247495E-02
-1.3337E-03,5.5663216196E-02
-1.3286E-03,5.1053841299E-02
-1.3235E-03,5.1171028797E-02
-1.3184E-03,5.1581185038E-02
-1.3133E-03,5.2635872514E-02
-1.3081E-03,5.0760872556E-02
-1.3030E-03,5.2342903770E-02
-1.2979E-03,5.1483528790E-02
-1.2928E-03,5.1151497547E-02
-1.2877E-03,5.2284310022E-02
-1.2825E-03,5.1854622531E-02
-1.2774E-03,4.9999153823E-02
-1.2723E-03,5.1522591289E-02
-1.2672E-03,4.9198372591E-02
-1.2621E-03,4.9647591331E-02
-1.2569E-03,5.1053841299E-02
-1.2518E-03,4.8065560116E-02
-1.2467E-03,5.0370247565E-02
-1.2416E-03,4.8475716357E-02
-1.2365E-03,5.2049935027E-02
-1.2313E-03,4.9960091324E-02
-1.2262E-03,4.9628060081E-02
-1.2211E-03,5.0038216322E-02
-1.2160E-03,4.7323372633E-02
-1.2109E-03,4.9647591331E-02
-1.2057E-03,4.8417122608E-02
-1.2006E-03,4.8417122608E-02
-1.1955E-03,5.0721810057E-02
-1.1904E-03,5.0331185065E-02
-1.1853E-03,4.8065560116E-02
-1.1801E-03,4.8397591359E-02
-1.1750E-03,4.9588997582E-02
-1.1699E-03,4.7713997624E-02
-1.1648E-03,4.8788216350E-02
-1.1597E-03,4.8788216350E-02
-1.1545E-03,4.8905403847E-02
-1.1494E-03,4.8807747599E-02
-1.1443E-03,4.8436653858E-02
-1.1392E-03,4.9667122580E-02
-1.1341E-03,4.6893685142E-02
-1.1289E-03,4.5780403917E-02
-1.1238E-03,4.7264778884E-02
-1.1187E-03,4.8143685114E-02
-1.1136E-03,4.7772591373E-02
-1.1085E-03,4.5018685184E-02
-1.1033E-03,4.6913216392E-02
-1.0982E-03,4.8163216364E-02
-1.0931E-03,4.5350716427E-02
-1.0880E-03,4.8475716357E-02
-1.0829E-03,4.4608528943E-02
-1.0777E-03,4.4569466444E-02
-1.0726E-03,4.3124153977E-02
-1.0675E-03,4.6952278891E-02
-1.0624E-03,4.4940560186E-02
-1.0573E-03,4.3124153977E-02
-1.0521E-03,4.3905403959E-02
-1.0470E-03,4.3514778968E-02
-1.0419E-03,4.0409310287E-02
-1.0368E-03,4.4628060193E-02
-1.0317E-03,4.1581185261E-02
-1.0265E-03,4.0057747795E-02
-1.0214E-03,4.2362435244E-02
-1.0163E-03,4.0057747795E-02
-1.0112E-03,3.9296029062E-02
-1.0061E-03,4.0096810294E-02
-1.0009E-03,3.8534310329E-02
-9.9582E-04,4.1171029020E-02
-9.9070E-04,4.1151497771E-02
-9.8558E-04,4.3514778968E-02
-9.8046E-04,4.1952279003E-02
-9.7534E-04,3.8124154088E-02
-9.7022E-04,3.7753060347E-02
-9.6510E-04,4.0428841537E-02
-9.5998E-04,3.6581185373E-02
-9.5486E-04,3.5878060388E-02
-9.4974E-04,3.8495247830E-02
-9.4462E-04,3.7713997847E-02
-9.3950E-04,4.0428841537E-02
-9.3438E-04,3.7753060347E-02
-9.2926E-04,3.8924935320E-02
-9.2414E-04,3.8534310329E-02
-9.1902E-04,3.7342904106E-02
-9.1390E-04,3.7772591596E-02
-9.0878E-04,3.8866341572E-02
-9.0366E-04,3.5428841649E-02
-8.9854E-04,3.3963997931E-02
-8.9342E-04,3.7362435355E-02
-8.8830E-04,3.6171029132E-02
-8.8318E-04,3.4335091673E-02
-8.7806E-04,3.3573372940E-02
-8.7294E-04,3.3202279198E-02
-8.6782E-04,3.2049935474E-02
-8.6270E-04,3.3124154200E-02
-8.5758E-04,3.3944466682E-02
-8.5246E-04,2.9354623034E-02
-8.4734E-04,3.3534310441E-02
-8.4222E-04,3.2030404224E-02
-8.3710E-04,3.4315560423E-02
-8.3198E-04,3.1249154242E-02
-8.2686E-04,3.5057747907E-02
-8.2174E-04,3.7010872863E-02
-8.1662E-04,3.5878060388E-02
-8.1150E-04,3.5077279156E-02
-8.0638E-04,3.1620247984E-02
-8.0126E-04,3.1600716734E-02
-7.9614E-04,3.3495247942E-02
-7.9102E-04,3.3553841690E-02
-7.8590E-04,3.3592904190E-02
-7.8078E-04,2.9354623034E-02
-7.7566E-04,3.4276497924E-02
-7.7054E-04,3.2792122957E-02
-7.6542E-04,3.4667122916E-02
-7.6030E-04,3.3553841690E-02
-7.5518E-04,3.5448372898E-02
-7.5006E-04,3.3514779191E-02
-7.4494E-04,3.0448373010E-02
-7.3982E-04,3.2010872975E-02
-7.3470E-04,3.1639779233E-02
-7.2958E-04,3.1268685492E-02
-7.2446E-04,3.4315560423E-02
-7.1934E-04,3.2772591708E-02
-7.1422E-04,3.3534310441E-02
-7.0910E-04,3.6542122874E-02
-7.0398E-04,3.0077279268E-02
-6.9886E-04,2.9296029286E-02
-6.9374E-04,3.5506966647E-02
-6.8862E-04,3.5467904148E-02
-6.8350E-04,2.9725716776E-02
-6.7838E-04,3.3163216699E-02
-6.7326E-04,3.4315560423E-02
-6.6814E-04,3.3182747949E-02
-6.6302E-04,3.3202279198E-02
-6.5790E-04,3.4315560423E-02
-6.5278E-04,3.1249154242E-02
-6.4766E-04,3.5077279156E-02
-6.4254E-04,3.5038216657E-02
-6.3742E-04,3.5487435397E-02
-6.3231E-04,3.0819466752E-02
-6.2719E-04,3.0838998001E-02
-6.2207E-04,3.0467904259E-02
-6.1695E-04,3.5057747907E-02
-6.1183E-04,3.3944466682E-02
-6.0671E-04,3.0878060500E-02
-6.0159E-04,3.1249154242E-02
-5.9647E-04,3.2753060458E-02
-5.9135E-04,3.2792122957E-02
-5.8623E-04,2.7421029328E-02
-5.8111E-04,3.2381966717E-02
-5.7599E-04,3.0467904259E-02
-5.7087E-04,3.2440560465E-02
-5.6575E-04,3.1991341725E-02
-5.6063E-04,3.1268685492E-02
-5.5551E-04,2.8163216811E-02
-5.5039E-04,3.4315560423E-02
-5.4527E-04,3.1229622992E-02
-5.4015E-04,3.2069466724E-02
-5.3503E-04,3.1600716734E-02
-5.2991E-04,3.2030404224E-02
-5.2479E-04,3.0917122999E-02
-5.1967E-04,3.4296029174E-02
-5.1455E-04,3.0467904259E-02
-5.0943E-04,3.0487435509E-02
-5.0431E-04,3.3553841690E-02
-4.9919E-04,3.1991341725E-02
-4.9407E-04,3.3534310441E-02
-4.8895E-04,3.1639779233E-02
-4.8383E-04,2.7792123069E-02
-4.7871E-04,2.7831185568E-02
-4.7359E-04,3.1249154242E-02
-4.6847E-04,3.2733529209E-02
-4.6335E-04,3.1659310483E-02
-4.5823E-04,3.1249154242E-02
-4.5311E-04,2.7030404336E-02
-4.4799E-04,3.2401497966E-02
-4.4287E-04,2.9725716776E-02
-4.3775E-04,3.2772591708E-02
-4.3263E-04,2.9686654277E-02
-4.2751E-04,3.0077279268E-02
-4.2239E-04,2.9335091785E-02
-4.1727E-04,2.9315560535E-02
-4.1215E-04,3.1620247984E-02
-4.0703E-04,3.5448372898E-02
-4.0191E-04,3.2792122957E-02
-3.9679E-04,3.3553841690E-02
-3.9167E-04,3.3924935432E-02
-3.8655E-04,3.0096810518E-02
-3.8143E-04,2.8182748060E-02
-3.7631E-04,2.9335091785E-02
-3.7119E-04,3.4354622923E-02
-3.6607E-04,3.3163216699E-02
-3.6095E-04,3.0428841760E-02
-3.5583E-04,3.1698372982E-02
-3.5071E-04,3.3553841690E-02
-3.4559E-04,3.5096810406E-02
-3.4047E-04,3.3573372940E-02
-3.3535E-04,3.2381966717E-02
-3.3023E-04,3.2030404224E-02
-3.2511E-04,3.3573372940E-02
-3.1999E-04,3.3182747949E-02
-3.1487E-04,3.6210091631E-02
-3.0975E-04,3.2401497966E-02
-3.0463E-04,3.3534310441E-02
-2.9951E-04,3.0878060500E-02
-2.9439E-04,3.3553841690E-02
-2.8927E-04,3.1620247984E-02
-2.8415E-04,3.3944466682E-02
-2.7903E-04,3.4276497924E-02
-2.7391E-04,3.3592904190E-02
-2.6879E-04,3.5077279156E-02
-2.6367E-04,3.8163216587E-02
-2.5855E-04,3.6620247872E-02
-2.5343E-04,3.4335091673E-02
-2.4831E-04,3.2733529209E-02
-2.4319E-04,3.0077279268E-02
-2.3807E-04,3.4667122916E-02
-2.3295E-04,3.4296029174E-02
-2.2783E-04,3.5096810406E-02
-2.2271E-04,3.4667122916E-02
-2.1759E-04,3.7772591596E-02
-2.1247E-04,3.2381966717E-02
-2.0735E-04,2.9335091785E-02
-2.0223E-04,3.3182747949E-02
-1.9711E-04,3.3553841690E-02
-1.9199E-04,3.2381966717E-02
-1.8687E-04,3.1991341725E-02
-1.8175E-04,3.8143685338E-02
-1.7663E-04,3.3573372940E-02
-1.7151E-04,3.5487435397E-02
-1.6639E-04,3.2401497966E-02
-1.6128E-04,3.8866341572E-02
-1.5616E-04,3.5467904148E-02
-1.5104E-04,3.6581185373E-02
-1.4592E-04,3.6229622881E-02
-1.4080E-04,3.0467904259E-02
-1.3568E-04,3.3163216699E-02
-1.3056E-04,3.4686654165E-02
-1.2544E-04,3.3573372940E-02
-1.2032E-04,3.6190560382E-02
-1.1520E-04,3.1991341725E-02
-1.1008E-04,3.5858529139E-02
-1.0496E-04,3.5467904148E-02
-9.9836E-05,3.4276497924E-02
-9.4716E-05,3.5077279156E-02
-8.9597E-05,3.5858529139E-02
-8.4477E-05,3.5409310399E-02
-7.9357E-05,3.6600716622E-02
-7.4237E-05,3.6190560382E-02
-6.9117E-05,3.5077279156E-02
-6.3997E-05,3.5878060388E-02
-5.8877E-05,3.5487435397E-02
-5.3757E-05,3.3143685450E-02
-4.8637E-05,3.4667122916E-02
-4.3518E-05,3.8495247830E-02
-3.8398E-05,3.5858529139E-02
-3.3278E-05,3.5819466640E-02
-2.8158E-05,3.6249154130E-02
-2.3038E-05,3.5878060388E-02
-1.7918E-05,3.7694466598E-02
-1.2798E-05,4.0799935278E-02
-7.6783E-06,3.4315560423E-02
-2.5584E-06,3.4354622923E-02
2.5615E-06,3.9256966563E-02
7.6813E-06,3.6620247872E-02
1.2801E-05,3.5506966647E-02
1.7921E-05,4.1561654011E-02
2.3041E-05,3.8182747837E-02
2.8161E-05,3.5038216657E-02
3.3281E-05,3.8553841579E-02
3.8401E-05,3.4725716664E-02
4.3521E-05,3.6190560382E-02
4.8640E-05,4.0428841537E-02
5.3760E-05,3.7831185345E-02
5.8880E-05,3.6620247872E-02
6.4000E-05,3.6971810364E-02
6.9120E-05,3.5448372898E-02
7.4240E-05,3.6581185373E-02
7.9360E-05,3.5858529139E-02
8.4480E-05,3.8534310329E-02
8.9600E-05,3.5819466640E-02
9.4719E-05,3.7831185345E-02
9.9839E-05,3.8124154088E-02
1.0496E-04,3.3143685450E-02
1.1008E-04,3.8534310329E-02
1.1520E-04,4.0819466528E-02
1.2032E-04,4.0077279045E-02
1.2544E-04,3.8124154088E-02
1.3056E-04,3.9276497813E-02
1.3568E-04,3.7753060347E-02
1.4080E-04,3.9999154046E-02
1.4592E-04,3.7772591596E-02
1.5104E-04,3.9667122804E-02
1.5616E-04,3.4335091673E-02
1.6128E-04,3.7010872863E-02
1.6640E-04,4.0057747795E-02
1.7152E-04,3.6210091631E-02
1.7664E-04,3.7010872863E-02
1.8176E-04,3.7381966605E-02
1.8688E-04,4.1991341502E-02
1.9200E-04,3.7772591596E-02
1.9712E-04,4.0428841537E-02
2.0224E-04,3.8866341572E-02
2.0736E-04,3.7772591596E-02
2.1248E-04,4.0057747795E-02
2.1760E-04,3.9706185303E-02
2.2272E-04,3.8475716580E-02
2.2784E-04,3.8495247830E-02
2.3296E-04,4.0799935278E-02
2.3808E-04,3.8534310329E-02
2.4320E-04,3.9706185303E-02
2.4832E-04,3.8885872821E-02
2.5344E-04,3.8885872821E-02
2.5856E-04,3.9686654053E-02
2.6368E-04,3.5799935390E-02
2.6880E-04,3.8124154088E-02
2.7392E-04,3.6561654123E-02
2.7904E-04,3.8866341572E-02
2.8416E-04,3.8924935320E-02
2.8928E-04,3.9686654053E-02
2.9440E-04,4.0038216546E-02
2.9952E-04,3.9237435313E-02
3.0464E-04,4.2303841495E-02
3.0975E-04,3.6971810364E-02
3.1487E-04,3.7342904106E-02
3.1999E-04,4.0448372786E-02
3.2511E-04,4.0331185289E-02
3.3023E-04,3.8475716580E-02
3.3535E-04,3.8885872821E-02
3.4047E-04,3.7772591596E-02
3.4559E-04,4.0057747795E-02
3.5071E-04,4.0760872779E-02
3.5583E-04,4.1210091519E-02
3.6095E-04,3.9647591554E-02
3.6607E-04,4.5741341418E-02
3.7119E-04,4.4608528943E-02
